idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
194,2024-03-06 07:20:00,16.0,1.74,1011.02,23.86,82.53,3402.17,1.0,82.0,2.77,2024,3,65,7,20,0,3402.17
195,2024-03-06 07:30:00,16.0,1.27,1011.15,24.1,82.22,5259.58,1.0,82.0,6.53,2024,3,65,7,30,0,5259.58
196,2024-03-06 07:40:00,16.0,2.07,1011.4,24.18,81.41,5964.42,1.0,82.0,7.91,2024,3,65,7,40,0,5964.42
197,2024-03-06 07:50:00,16.0,2.44,1011.68,23.97,82.1,4032.08,1.0,82.0,4.19,2024,3,65,7,50,0,4032.08
198,2024-03-06 08:00:00,16.0,2.45,1011.92,22.91,87.55,1462.92,1.0,82.0,0.46,2024,3,65,8,0,0,1462.92
199,2024-03-06 08:10:00,16.0,3.39,1012.19,22.08,90.17,5322.33,1.0,82.0,5.58,2024,3,65,8,10,0,5322.33
200,2024-03-06 08:20:00,16.0,3.08,1012.3,22.17,88.79,10416.25,1.0,82.0,20.23,2024,3,65,8,20,0,10416.25
201,2024-03-06 08:30:00,16.0,3.2,1012.46,22.23,87.84,10646.17,1.0,82.0,21.88,2024,3,65,8,30,0,10646.17
202,2024-03-06 08:40:00,16.0,2.66,1012.69,21.8,88.82,3671.83,1.0,82.0,2.48,2024,3,65,8,40,0,3671.83
203,2024-03-06 08:50:00,16.0,3.6,1012.84,21.41,88.89,3227.17,1.0,82.0,1.7,2024,3,65,8,50,0,3227.17
204,2024-03-06 09:00:00,16.0,3.05,1012.97,21.36,88.31,3940.17,1.0,82.0,2.5,2024,3,65,9,0,0,3940.17
205,2024-03-06 09:10:00,16.0,2.68,1013.06,21.41,87.62,4379.33,1.0,82.0,3.02,2024,3,65,9,10,0,4379.33
206,2024-03-06 09:20:00,16.0,3.62,1013.03,21.44,87.1,4927.92,1.0,82.0,3.92,2024,3,65,9,20,0,4927.92
207,2024-03-06 09:30:00,16.0,2.87,1013.22,21.28,86.45,4946.17,1.0,82.0,3.83,2024,3,65,9,30,0,4946.17
208,2024-03-06 09:40:00,16.0,3.19,1013.3,21.16,86.47,4532.17,1.0,82.0,3.14,2024,3,65,9,40,0,4532.17
209,2024-03-06 09:50:00,16.0,3.28,1013.44,21.1,84.75,3974.84,1.0,82.0,2.32,2024,3,65,9,50,0,3974.84
210,2024-03-06 10:00:00,16.0,3.94,1013.55,21.06,84.9,3741.17,1.0,82.0,2.02,2024,3,65,10,0,0,3741.17
211,2024-03-06 10:10:00,16.0,3.68,1013.58,20.89,84.88,3836.92,1.0,82.0,2.11,2024,3,65,10,10,0,3836.92
212,2024-03-06 10:20:00,16.0,3.82,1013.6,20.71,85.05,4611.83,1.0,82.0,3.2,2024,3,65,10,20,0,4611.83
213,2024-03-06 10:30:00,16.0,4.64,1013.55,20.69,85.12,5930.33,1.0,82.0,5.35,2024,3,65,10,30,0,5930.33
214,2024-03-06 10:40:00,16.0,3.81,1013.53,20.59,85.0,5514.92,1.0,82.0,4.6,2024,3,65,10,40,0,5514.92
215,2024-03-06 10:50:00,16.0,4.24,1013.54,20.44,84.33,5435.08,1.0,82.0,4.35,2024,3,65,10,50,0,5435.08
216,2024-03-06 11:00:00,16.0,3.42,1013.62,20.44,84.02,4783.67,1.0,82.0,3.28,2024,3,65,11,0,0,4783.67
217,2024-03-06 11:10:00,16.0,4.15,1013.63,20.05,84.74,5397.92,1.0,82.0,4.26,2024,3,65,11,10,0,5397.92
218,2024-03-06 11:20:00,16.0,3.65,1013.52,19.97,85.02,5350.92,1.0,82.0,4.18,2024,3,65,11,20,0,5350.92
219,2024-03-06 11:30:00,16.0,3.04,1013.44,19.99,84.49,5843.5,1.0,82.0,5.17,2024,3,65,11,30,0,5843.5
220,2024-03-06 11:40:00,16.0,3.69,1013.41,19.82,84.54,7194.92,1.0,82.0,8.64,2024,3,65,11,40,0,7194.92
221,2024-03-06 11:50:00,16.0,4.05,1013.37,19.64,85.71,8275.92,1.0,82.0,11.54,2024,3,65,11,50,0,8275.92
222,2024-03-06 12:00:00,16.0,3.16,1013.27,19.7,86.58,8929.42,1.0,82.0,14.54,2024,3,65,12,0,0,8929.42
223,2024-03-06 12:10:00,16.0,3.21,1013.21,19.75,86.21,9430.75,1.0,82.0,16.69,2024,3,65,12,10,0,9430.75
224,2024-03-06 12:20:00,16.0,3.41,1013.1,19.5,87.46,7280.25,1.0,82.0,9.3,2024,3,65,12,20,0,7280.25
225,2024-03-06 12:30:00,16.0,3.35,1012.89,19.57,86.56,10611.0,1.0,82.0,17.43,2024,3,65,12,30,0,10611.0
226,2024-03-06 12:40:00,16.0,4.07,1012.82,19.34,87.2,10291.83,1.0,82.0,16.03,2024,3,65,12,40,0,10291.83
227,2024-03-06 12:50:00,16.0,2.89,1012.82,19.33,86.88,9570.0,1.0,82.0,13.06,2024,3,65,12,50,0,9570.0
228,2024-03-06 13:00:00,16.0,3.13,1012.64,19.32,86.74,9150.0,1.0,82.0,12.31,2024,3,65,13,0,0,9150.0
229,2024-03-06 13:10:00,16.0,3.06,1012.52,19.31,87.0,7403.17,1.0,82.0,7.8,2024,3,65,13,10,0,7403.17
230,2024-03-06 13:20:00,16.0,3.53,1012.45,19.14,88.09,8685.92,1.0,82.0,9.67,2024,3,65,13,20,0,8685.92
231,2024-03-06 13:30:00,16.0,4.39,1012.32,19.06,86.9,8778.67,1.0,82.0,11.38,2024,3,65,13,30,0,8778.67
232,2024-03-06 13:40:00,16.0,3.56,1012.31,19.11,86.07,7868.83,1.0,82.0,10.3,2024,3,65,13,40,0,7868.83
233,2024-03-06 13:50:00,16.0,2.67,1012.14,19.37,84.77,7602.09,1.0,82.0,9.93,2024,3,65,13,50,0,7602.09
234,2024-03-06 14:00:00,16.0,2.27,1012.02,19.78,82.51,7429.42,1.0,82.0,9.4,2024,3,65,14,0,0,7429.42
235,2024-03-06 14:10:00,16.0,2.54,1012.0,19.91,81.47,6764.84,1.0,82.0,7.86,2024,3,65,14,10,0,6764.84
236,2024-03-06 14:20:00,16.0,2.58,1011.96,19.98,80.69,6559.17,1.0,82.0,7.38,2024,3,65,14,20,0,6559.17
237,2024-03-06 14:30:00,16.0,2.48,1011.96,19.87,81.17,5980.58,1.0,82.0,6.17,2024,3,65,14,30,0,5980.58
238,2024-03-06 14:40:00,16.0,2.93,1011.95,19.92,80.37,6206.17,1.0,82.0,6.56,2024,3,65,14,40,0,6206.17
239,2024-03-06 14:50:00,16.0,2.46,1011.94,19.94,79.68,6283.17,1.0,82.0,6.88,2024,3,65,14,50,0,6283.17
240,2024-03-06 15:00:00,16.0,2.42,1011.94,19.9,80.22,6072.33,1.0,82.0,6.44,2024,3,65,15,0,0,6072.33
241,2024-03-06 15:10:00,16.0,2.1,1012.0,19.68,82.16,5145.5,1.0,82.0,4.56,2024,3,65,15,10,0,5145.5
242,2024-03-06 15:20:00,16.0,2.06,1012.16,19.48,82.74,4711.58,1.0,82.0,3.77,2024,3,65,15,20,0,4711.58
243,2024-03-06 15:30:00,16.0,1.83,1012.34,19.37,84.55,3993.0,1.0,82.0,2.88,2024,3,65,15,30,0,3993.0
244,2024-03-06 15:40:00,16.0,2.5,1012.41,19.28,84.38,3920.67,1.0,82.0,2.8,2024,3,65,15,40,0,3920.67
245,2024-03-06 15:50:00,16.0,1.94,1012.59,19.23,85.65,2981.42,1.0,82.0,1.65,2024,3,65,15,50,0,2981.42
246,2024-03-06 16:00:00,16.0,1.58,1012.76,19.01,87.82,2444.75,1.0,82.0,1.1,2024,3,65,16,0,0,2444.75
247,2024-03-06 16:10:00,16.0,1.32,1012.86,18.96,89.32,2176.33,1.0,82.0,0.98,2024,3,65,16,10,0,2176.33
248,2024-03-06 16:20:00,16.0,1.84,1012.89,18.62,88.41,1940.5,1.0,82.0,0.82,2024,3,65,16,20,0,1940.5
249,2024-03-06 16:30:00,16.0,0.77,1013.12,18.64,90.72,1405.25,1.0,82.0,0.54,2024,3,65,16,30,0,1405.25
250,2024-03-06 16:40:00,16.0,1.96,1013.18,18.59,90.07,1374.5,1.0,82.0,0.51,2024,3,65,16,40,0,1374.5
251,2024-03-06 16:50:00,16.0,1.93,1013.26,18.34,90.34,1249.75,1.0,82.0,0.36,2024,3,65,16,50,0,1249.75
252,2024-03-06 17:00:00,16.0,2.18,1013.4,18.41,89.42,1094.42,1.0,82.0,0.28,2024,3,65,17,0,0,1094.42
253,2024-03-06 17:10:00,16.0,0.82,1013.54,18.49,90.49,746.08,1.0,82.0,0.13,2024,3,65,17,10,0,746.08
254,2024-03-06 17:20:00,16.0,1.33,1013.68,18.57,91.26,369.42,1.0,82.0,0.03,2024,3,65,17,20,0,369.42
255,2024-03-06 17:30:00,16.0,2.76,1013.75,18.42,88.44,265.33,1.0,82.0,0.02,2024,3,65,17,30,0,265.33
256,2024-03-06 17:40:00,16.0,2.73,1013.89,18.27,88.65,166.0,1.0,82.0,0.01,2024,3,65,17,40,0,166.0
257,2024-03-06 17:50:00,16.0,2.51,1014.09,18.18,88.9,82.42,1.0,82.0,0.0,2024,3,65,17,50,0,82.42
258,2024-03-06 18:00:00,16.0,2.2,1014.26,18.12,88.73,32.5,1.0,82.0,0.0,2024,3,65,18,0,0,32.5
259,2024-03-07 06:00:00,16.0,2.82,1018.04,17.13,82.7,36.31,1.0,82.0,0.0,2024,3,66,6,0,0,36.31
260,2024-03-07 06:10:00,16.0,2.62,1018.15,16.95,82.98,89.83,1.0,82.0,0.0,2024,3,66,6,10,0,89.83
261,2024-03-07 06:20:00,16.0,3.09,1018.38,16.9,83.06,203.33,1.0,82.0,0.02,2024,3,66,6,20,0,203.33
262,2024-03-07 06:30:00,16.0,3.23,1018.66,16.85,82.18,388.08,1.0,82.0,0.04,2024,3,66,6,30,0,388.08
263,2024-03-07 06:40:00,16.0,3.04,1018.74,16.87,81.94,650.0,1.0,82.0,0.08,2024,3,66,6,40,0,650.0
264,2024-03-07 06:50:00,16.0,2.4,1018.81,16.98,81.66,1280.08,1.0,82.0,0.33,2024,3,66,6,50,0,1280.08
265,2024-03-07 07:00:00,16.0,2.51,1018.83,17.28,80.4,1809.25,1.0,82.0,0.76,2024,3,66,7,0,0,1809.25
266,2024-03-07 07:10:00,16.0,2.72,1018.86,17.62,77.13,2381.33,1.0,82.0,1.2,2024,3,66,7,10,0,2381.33
267,2024-03-07 07:20:00,16.0,2.46,1018.87,17.81,76.83,3342.42,1.0,82.0,2.28,2024,3,66,7,20,0,3342.42
268,2024-03-07 07:30:00,16.0,1.64,1018.96,17.9,77.51,3475.25,1.0,82.0,2.38,2024,3,66,7,30,0,3475.25
269,2024-03-07 07:40:00,16.0,1.25,1019.05,18.07,76.84,4423.83,1.0,82.0,3.54,2024,3,66,7,40,0,4423.83
270,2024-03-07 07:50:00,16.0,1.34,1019.23,18.22,75.61,5064.5,1.0,82.0,4.76,2024,3,66,7,50,0,5064.5
271,2024-03-07 08:00:00,16.0,1.38,1019.15,18.38,75.02,5753.92,1.0,82.0,5.93,2024,3,66,8,0,0,5753.92
272,2024-03-07 08:10:00,16.0,1.22,1019.25,18.64,75.43,6590.08,1.0,82.0,7.54,2024,3,66,8,10,0,6590.08
273,2024-03-07 08:20:00,16.0,0.04,1019.3,18.94,79.93,8462.25,1.0,82.0,12.99,2024,3,66,8,20,0,8462.25
274,2024-03-07 08:30:00,16.0,0.3,1019.45,19.4,81.07,10200.58,1.0,82.0,18.7,2024,3,66,8,30,0,10200.58
275,2024-03-07 08:40:00,16.0,0.68,1019.57,19.23,80.16,6549.75,1.0,82.0,8.41,2024,3,66,8,40,0,6549.75
276,2024-03-07 08:50:00,16.0,0.38,1019.59,18.91,80.46,4935.17,1.0,82.0,4.41,2024,3,66,8,50,0,4935.17
277,2024-03-07 09:00:00,16.0,0.6,1019.59,19.01,80.57,7548.25,1.0,82.0,10.24,2024,3,66,9,0,0,7548.25
278,2024-03-07 09:10:00,16.0,0.39,1019.6,19.28,80.25,8391.58,1.0,82.0,11.9,2024,3,66,9,10,0,8391.58
279,2024-03-07 09:20:00,16.0,0.1,1019.62,19.58,79.49,7914.25,1.0,82.0,10.35,2024,3,66,9,20,0,7914.25
280,2024-03-07 09:30:00,16.0,0.0,1019.29,19.66,77.2,6365.58,1.0,82.0,7.62,2024,3,66,9,30,0,6365.58
281,2024-03-07 09:40:00,16.0,0.19,1019.38,19.35,77.2,3846.58,1.0,82.0,2.6,2024,3,66,9,40,0,3846.58
282,2024-03-07 09:50:00,16.0,0.49,1019.56,19.1,78.98,3539.75,1.0,82.0,2.09,2024,3,66,9,50,0,3539.75
283,2024-03-07 10:00:00,16.0,0.94,1019.52,18.9,77.72,3373.5,1.0,82.0,1.86,2024,3,66,10,0,0,3373.5
284,2024-03-07 10:10:00,16.0,0.7,1019.53,18.83,77.95,3856.5,1.0,82.0,2.43,2024,3,66,10,10,0,3856.5
285,2024-03-07 10:20:00,16.0,1.01,1019.45,19.14,76.59,7686.83,1.0,82.0,10.23,2024,3,66,10,20,0,7686.83
286,2024-03-07 10:30:00,16.0,1.13,1019.32,19.42,72.74,7719.92,1.0,82.0,10.55,2024,3,66,10,30,0,7719.92
287,2024-03-07 10:40:00,16.0,1.92,1019.32,19.38,73.12,5337.75,1.0,82.0,4.63,2024,3,66,10,40,0,5337.75
288,2024-03-07 10:50:00,16.0,2.32,1019.27,19.14,73.83,4449.25,1.0,82.0,3.02,2024,3,66,10,50,0,4449.25
289,2024-03-07 11:00:00,16.0,2.59,1019.15,19.02,74.3,4593.92,1.0,82.0,3.28,2024,3,66,11,0,0,4593.92
290,2024-03-07 11:10:00,16.0,2.28,1019.15,18.81,75.79,4703.0,1.0,82.0,3.41,2024,3,66,11,10,0,4703.0
291,2024-03-07 11:20:00,16.0,1.86,1019.0,18.75,77.01,6700.08,1.0,82.0,8.17,2024,3,66,11,20,0,6700.08
292,2024-03-07 11:30:00,16.0,1.58,1018.69,19.12,75.54,10642.75,1.0,82.0,19.29,2024,3,66,11,30,0,10642.75
293,2024-03-07 11:40:00,16.0,1.15,1018.53,19.3,76.62,7539.58,1.0,82.0,10.28,2024,3,66,11,40,0,7539.58
294,2024-03-07 11:50:00,16.0,0.53,1018.46,19.35,77.37,5386.75,1.0,82.0,4.87,2024,3,66,11,50,0,5386.75
295,2024-03-07 12:00:00,16.0,0.4,1018.37,19.22,77.47,3883.92,1.0,82.0,2.42,2024,3,66,12,0,0,3883.92
296,2024-03-07 12:10:00,16.0,0.19,1018.54,19.17,78.8,4274.67,1.0,82.0,2.93,2024,3,66,12,10,0,4274.67
297,2024-03-07 12:20:00,16.0,0.13,1018.27,19.21,80.9,10823.0,1.0,82.0,15.58,2024,3,66,12,20,0,10823.0
298,2024-03-07 12:30:00,16.0,0.14,1018.04,19.73,82.39,13765.42,1.0,82.0,27.79,2024,3,66,12,30,0,13765.42
299,2024-03-07 12:40:00,16.0,0.57,1017.75,19.21,81.07,7723.67,1.0,82.0,10.4,2024,3,66,12,40,0,7723.67
300,2024-03-07 12:50:00,16.0,0.08,1017.7,19.24,82.81,5905.83,1.0,82.0,6.44,2024,3,66,12,50,0,5905.83
301,2024-03-07 13:00:00,16.0,0.1,1017.6,19.07,83.29,3617.5,1.0,82.0,2.24,2024,3,66,13,0,0,3617.5
302,2024-03-07 13:10:00,16.0,0.84,1017.36,18.99,80.11,6364.33,1.0,82.0,6.79,2024,3,66,13,10,0,6364.33
303,2024-03-07 13:20:00,16.0,0.53,1017.28,19.18,79.46,3367.25,1.0,82.0,1.77,2024,3,66,13,20,0,3367.25
304,2024-03-07 13:30:00,16.0,0.79,1017.2,19.4,78.62,4078.67,1.0,82.0,2.31,2024,3,66,13,30,0,4078.67
305,2024-03-07 13:40:00,16.0,0.78,1017.18,19.59,77.24,3632.42,1.0,82.0,1.89,2024,3,66,13,40,0,3632.42
306,2024-03-07 13:50:00,16.0,1.06,1017.01,19.59,75.56,4316.08,1.0,82.0,2.72,2024,3,66,13,50,0,4316.08
307,2024-03-07 14:00:00,16.0,0.97,1016.97,19.4,76.59,2819.33,1.0,82.0,1.14,2024,3,66,14,0,0,2819.33
308,2024-03-07 14:10:00,16.0,1.18,1016.92,19.22,76.35,2715.83,1.0,82.0,1.01,2024,3,66,14,10,0,2715.83
309,2024-03-07 14:20:00,16.0,1.27,1016.88,19.15,76.09,1742.25,1.0,82.0,0.45,2024,3,66,14,20,0,1742.25
310,2024-03-07 14:30:00,16.0,1.96,1016.68,19.1,76.91,2394.33,1.0,82.0,0.85,2024,3,66,14,30,0,2394.33
311,2024-03-07 14:40:00,16.0,1.36,1016.68,19.15,76.11,2391.83,1.0,82.0,0.76,2024,3,66,14,40,0,2391.83
312,2024-03-07 14:50:00,16.0,1.27,1016.71,19.13,76.08,1746.16,1.0,82.0,0.44,2024,3,66,14,50,0,1746.16
313,2024-03-07 15:00:00,16.0,1.57,1016.7,19.04,76.2,1469.33,1.0,82.0,0.3,2024,3,66,15,0,0,1469.33
314,2024-03-07 15:10:00,16.0,1.74,1016.7,18.7,78.44,1305.5,1.0,82.0,0.25,2024,3,66,15,10,0,1305.5
315,2024-03-07 15:20:00,16.0,1.43,1016.87,18.09,83.15,1521.66,1.0,82.0,0.31,2024,3,66,15,20,0,1521.66
316,2024-03-07 15:30:00,16.0,1.1,1016.84,17.49,88.4,3105.25,1.0,82.0,1.38,2024,3,66,15,30,0,3105.25
317,2024-03-07 15:40:00,16.0,1.36,1016.82,17.33,89.24,3103.42,1.0,82.0,1.5,2024,3,66,15,40,0,3103.42
318,2024-03-07 15:50:00,16.0,1.02,1016.94,17.37,89.1,3548.75,1.0,82.0,1.61,2024,3,66,15,50,0,3548.75
319,2024-03-07 16:00:00,16.0,0.79,1017.06,17.41,89.34,2438.17,1.0,82.0,0.85,2024,3,66,16,0,0,2438.17
320,2024-03-07 16:10:00,16.0,1.84,1017.25,17.36,89.21,1711.0,1.0,82.0,0.55,2024,3,66,16,10,0,1711.0
321,2024-03-07 16:20:00,16.0,2.45,1017.25,17.36,88.1,2135.67,1.0,82.0,0.8,2024,3,66,16,20,0,2135.67
322,2024-03-07 16:30:00,16.0,1.78,1017.34,17.38,87.74,2653.08,1.0,82.0,1.31,2024,3,66,16,30,0,2653.08
323,2024-03-07 16:40:00,16.0,1.74,1017.35,17.25,89.5,2535.58,1.0,82.0,1.17,2024,3,66,16,40,0,2535.58
324,2024-03-07 16:50:00,16.0,1.79,1017.42,17.22,89.31,2137.17,1.0,82.0,0.89,2024,3,66,16,50,0,2137.17
325,2024-03-07 17:00:00,16.0,1.59,1017.55,17.23,89.47,1234.58,1.0,82.0,0.3,2024,3,66,17,0,0,1234.58
326,2024-03-07 17:10:00,16.0,2.08,1017.62,17.25,88.35,727.0,1.0,82.0,0.11,2024,3,66,17,10,0,727.0
327,2024-03-07 17:20:00,16.0,1.86,1017.68,17.28,87.8,455.75,1.0,82.0,0.04,2024,3,66,17,20,0,455.75
328,2024-03-07 17:30:00,16.0,1.41,1017.81,17.36,87.34,317.25,1.0,82.0,0.03,2024,3,66,17,30,0,317.25
329,2024-03-07 17:40:00,16.0,2.41,1017.73,17.36,86.47,149.92,1.0,82.0,0.01,2024,3,66,17,40,0,149.92
330,2024-03-07 17:50:00,16.0,1.39,1017.69,17.31,87.24,67.0,1.0,82.0,0.0,2024,3,66,17,50,0,67.0
331,2024-03-07 18:00:00,16.0,1.31,1017.88,17.29,88.71,25.0,1.0,82.0,0.0,2024,3,66,18,0,0,25.0
332,2024-03-08 06:00:00,16.0,3.06,1020.29,17.33,67.6,38.58,1.0,82.0,0.0,2024,3,67,6,0,0,38.58
333,2024-03-08 06:10:00,16.0,3.25,1020.46,17.38,67.89,112.67,1.0,82.0,0.01,2024,3,67,6,10,0,112.67
334,2024-03-08 06:20:00,16.0,2.57,1020.66,17.41,67.26,247.33,1.0,82.0,0.02,2024,3,67,6,20,0,247.33
335,2024-03-08 06:30:00,16.0,3.34,1020.82,17.44,66.15,447.17,1.0,82.0,0.06,2024,3,67,6,30,0,447.17
336,2024-03-08 06:40:00,16.0,3.51,1021.01,17.49,65.89,733.17,1.0,82.0,0.14,2024,3,67,6,40,0,733.17
337,2024-03-08 06:50:00,16.0,2.67,1021.18,17.52,65.74,1065.33,1.0,82.0,0.24,2024,3,67,6,50,0,1065.33
338,2024-03-08 07:00:00,16.0,3.21,1021.25,17.54,65.04,1188.08,1.0,82.0,0.29,2024,3,67,7,0,0,1188.08
339,2024-03-08 07:10:00,16.0,3.95,1021.47,17.54,63.9,1524.5,1.0,82.0,0.45,2024,3,67,7,10,0,1524.5
340,2024-03-08 07:20:00,16.0,2.86,1021.58,17.54,63.8,1816.83,1.0,82.0,0.64,2024,3,67,7,20,0,1816.83
341,2024-03-08 07:30:00,16.0,2.86,1021.76,17.57,62.41,2352.42,1.0,82.0,1.02,2024,3,67,7,30,0,2352.42
342,2024-03-08 07:40:00,16.0,2.45,1021.88,17.59,60.88,2385.08,1.0,82.0,1.05,2024,3,67,7,40,0,2385.08
343,2024-03-08 07:50:00,16.0,4.11,1022.01,17.53,58.48,2853.75,1.0,82.0,1.45,2024,3,67,7,50,0,2853.75
344,2024-03-08 08:00:00,16.0,3.08,1022.06,17.56,59.29,3308.33,1.0,82.0,1.91,2024,3,67,8,0,0,3308.33
345,2024-03-08 08:10:00,16.0,3.91,1022.18,17.54,59.11,3982.17,1.0,82.0,2.74,2024,3,67,8,10,0,3982.17
346,2024-03-08 08:20:00,16.0,4.48,1022.28,17.61,57.26,4913.42,1.0,82.0,4.12,2024,3,67,8,20,0,4913.42
347,2024-03-08 08:30:00,16.0,3.34,1022.24,17.85,55.0,6535.33,1.0,82.0,7.56,2024,3,67,8,30,0,6535.33
348,2024-03-08 08:40:00,16.0,3.3,1022.33,18.11,52.45,8969.17,1.0,82.0,14.01,2024,3,67,8,40,0,8969.17
349,2024-03-08 08:50:00,16.0,3.03,1022.46,18.39,52.97,9797.25,1.0,82.0,16.66,2024,3,67,8,50,0,9797.25
350,2024-03-08 09:00:00,16.0,3.91,1022.56,18.45,53.22,11125.25,1.0,82.0,21.73,2024,3,67,9,0,0,11125.25
351,2024-03-08 09:10:00,16.0,3.63,1022.58,18.65,53.07,12125.5,1.0,82.0,25.59,2024,3,67,9,10,0,12125.5
352,2024-03-08 09:20:00,16.0,3.64,1022.61,18.9,52.48,13895.93,1.0,82.0,33.6,2024,3,67,9,20,0,13895.93
353,2024-03-08 09:30:00,16.0,2.76,1022.67,19.12,51.78,14382.0,1.0,82.0,35.86,2024,3,67,9,30,0,14382.0
354,2024-03-08 09:40:00,16.0,3.28,1022.7,19.24,49.98,15642.83,1.0,82.0,42.98,2024,3,67,9,40,0,15642.83
355,2024-03-08 09:50:00,16.0,3.59,1022.77,19.26,51.56,15012.17,1.0,82.0,39.61,2024,3,67,9,50,0,15012.17
356,2024-03-08 10:00:00,16.0,3.12,1022.79,19.12,49.23,14727.92,1.0,82.0,38.09,2024,3,67,10,0,0,14727.92
357,2024-03-08 10:10:00,16.0,2.79,1022.76,19.47,49.87,16325.83,1.0,82.0,47.06,2024,3,67,10,10,0,16325.83
358,2024-03-08 10:20:00,16.0,2.78,1022.62,19.79,48.87,17407.92,1.0,82.0,53.46,2024,3,67,10,20,0,17407.92
359,2024-03-08 10:30:00,16.0,3.01,1022.47,19.82,48.42,18038.17,1.0,82.0,57.61,2024,3,67,10,30,0,18038.17
360,2024-03-08 10:40:00,16.0,3.34,1022.51,19.81,48.96,18128.25,1.0,82.0,58.09,2024,3,67,10,40,0,18128.25
361,2024-03-08 10:50:00,16.0,2.67,1022.41,19.95,49.56,18356.08,1.0,82.0,59.46,2024,3,67,10,50,0,18356.08
362,2024-03-08 11:00:00,16.0,2.48,1022.27,20.1,49.26,18304.67,1.0,82.0,59.26,2024,3,67,11,0,0,18304.67
363,2024-03-08 11:10:00,16.0,2.8,1022.18,20.08,49.84,17256.25,1.0,82.0,52.23,2024,3,67,11,10,0,17256.25
364,2024-03-08 11:20:00,16.0,2.57,1022.08,20.06,49.31,17355.67,1.0,82.0,52.69,2024,3,67,11,20,0,17355.67
365,2024-03-08 11:30:00,16.0,2.88,1022.02,19.94,51.11,15742.75,1.0,82.0,43.6,2024,3,67,11,30,0,15742.75
366,2024-03-08 11:40:00,16.0,1.86,1021.9,19.85,52.66,13435.0,1.0,82.0,31.86,2024,3,67,11,40,0,13435.0
367,2024-03-08 11:50:00,16.0,1.48,1021.82,20.05,52.78,13936.83,1.0,82.0,33.14,2024,3,67,11,50,0,13936.83
368,2024-03-08 12:00:00,16.0,1.26,1021.76,20.06,52.09,12487.08,1.0,82.0,26.9,2024,3,67,12,0,0,12487.08
369,2024-03-08 12:10:00,16.0,1.43,1021.56,19.74,52.65,10813.25,1.0,82.0,19.86,2024,3,67,12,10,0,10813.25
370,2024-03-08 12:20:00,16.0,1.09,1021.49,19.31,54.0,7353.42,1.0,82.0,9.33,2024,3,67,12,20,0,7353.42
371,2024-03-08 12:30:00,16.0,0.81,1021.41,19.13,54.95,5041.42,1.0,82.0,4.28,2024,3,67,12,30,0,5041.42
372,2024-03-08 12:40:00,16.0,1.62,1021.34,18.69,56.1,4107.0,1.0,82.0,2.76,2024,3,67,12,40,0,4107.0
373,2024-03-08 12:50:00,16.0,1.8,1021.22,18.32,56.89,3760.25,1.0,82.0,2.23,2024,3,67,12,50,0,3760.25
374,2024-03-08 13:00:00,16.0,1.78,1021.11,18.09,57.25,3488.58,1.0,82.0,1.93,2024,3,67,13,0,0,3488.58
375,2024-03-08 13:10:00,16.0,1.81,1021.03,17.99,58.68,3178.17,1.0,82.0,1.54,2024,3,67,13,10,0,3178.17
376,2024-03-08 13:20:00,16.0,2.25,1020.94,17.96,57.84,3404.58,1.0,82.0,1.76,2024,3,67,13,20,0,3404.58
377,2024-03-08 13:30:00,16.0,1.56,1020.89,17.9,57.76,3132.75,1.0,82.0,1.54,2024,3,67,13,30,0,3132.75
378,2024-03-08 13:40:00,16.0,1.97,1020.8,17.79,57.64,3034.17,1.0,82.0,1.46,2024,3,67,13,40,0,3034.17
379,2024-03-08 13:50:00,16.0,2.27,1020.76,17.76,57.96,2949.0,1.0,82.0,1.33,2024,3,67,13,50,0,2949.0
380,2024-03-08 14:00:00,16.0,2.86,1020.76,17.62,57.29,3046.42,1.0,82.0,1.48,2024,3,67,14,0,0,3046.42
381,2024-03-08 14:10:00,16.0,1.52,1020.7,17.63,58.59,2829.67,1.0,82.0,1.25,2024,3,67,14,10,0,2829.67
382,2024-03-08 14:20:00,16.0,1.47,1020.73,17.67,57.71,2613.5,1.0,82.0,1.07,2024,3,67,14,20,0,2613.5
383,2024-03-08 14:30:00,16.0,1.78,1020.7,17.61,57.6,2461.25,1.0,82.0,0.99,2024,3,67,14,30,0,2461.25
384,2024-03-08 14:40:00,16.0,1.21,1020.76,17.61,59.03,2306.42,1.0,82.0,0.86,2024,3,67,14,40,0,2306.42
385,2024-03-08 14:50:00,16.0,1.22,1020.82,17.57,62.55,2174.83,1.0,82.0,0.77,2024,3,67,14,50,0,2174.83
386,2024-03-08 15:00:00,16.0,1.96,1020.86,17.46,59.01,2040.5,1.0,82.0,0.69,2024,3,67,15,0,0,2040.5
387,2024-03-08 15:10:00,16.0,1.55,1020.93,17.44,57.49,2043.67,1.0,82.0,0.71,2024,3,67,15,10,0,2043.67
388,2024-03-08 15:20:00,16.0,2.28,1020.94,17.37,57.55,2048.58,1.0,82.0,0.7,2024,3,67,15,20,0,2048.58
389,2024-03-08 15:30:00,16.0,2.89,1020.97,17.27,57.36,2247.08,1.0,82.0,0.88,2024,3,67,15,30,0,2247.08
