DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2024-03-04 12:40:00,12.0,0.13,1010.63,44.48,22.43,40304.77,1.0,298.0,1284.3,2024,3,63,12,40,0,40304.77
2024-03-04 12:50:00,12.0,0.11,1010.39,45.08,21.91,45504.78,1.0,298.0,1343.18,2024,3,63,12,50,0,45504.78
2024-03-04 13:00:00,12.0,0.07,1010.15,45.95,21.6,52069.12,1.0,298.0,1388.34,2024,3,63,13,0,0,52069.12
2024-03-04 13:10:00,12.0,0.02,1009.89,46.44,20.38,58401.49,1.0,298.0,1407.93,2024,3,63,13,10,0,58401.49
2024-03-04 13:20:00,12.0,0.02,1009.72,46.69,21.23,65432.12,1.0,298.0,1455.04,2024,3,63,13,20,0,65432.12
2024-03-04 13:30:00,12.0,0.07,1009.42,46.26,21.32,70806.94,1.0,298.0,1443.05,2024,3,63,13,30,0,70806.94
2024-03-04 13:40:00,12.0,0.08,1009.23,46.56,20.12,76581.02,1.0,298.0,1443.54,2024,3,63,13,40,0,76581.02
2024-03-04 13:50:00,12.0,0.19,1009.04,45.4,20.8,73124.51,1.0,298.0,1286.78,2024,3,63,13,50,0,73124.51
2024-03-04 14:00:00,12.0,0.19,1008.87,43.83,22.33,80440.16,1.0,298.0,1351.24,2024,3,63,14,0,0,80440.16
2024-03-04 14:10:00,12.0,0.09,1008.7,45.73,20.62,87924.51,1.0,298.0,1436.96,2024,3,63,14,10,0,87924.51
2024-03-04 14:20:00,12.0,0.2,1008.58,45.77,20.55,87491.82,1.0,298.0,1365.31,2024,3,63,14,20,0,87491.82
2024-03-04 14:30:00,12.0,0.22,1008.42,43.69,23.02,51827.58,1.0,298.0,579.26,2024,3,63,14,30,0,51827.58
2024-03-04 14:40:00,12.0,0.09,1008.25,43.88,22.74,85489.56,1.0,298.0,1239.97,2024,3,63,14,40,0,85489.56
2024-03-04 14:50:00,12.0,0.03,1008.13,41.04,25.35,45884.93,1.0,298.0,220.91,2024,3,63,14,50,0,45884.93
2024-03-04 15:00:00,12.0,0.07,1008.06,37.85,29.16,33210.98,1.0,298.0,150.95,2024,3,63,15,0,0,33210.98
2024-03-04 15:10:00,12.0,0.05,1007.97,35.08,32.64,33752.95,1.0,298.0,148.59,2024,3,63,15,10,0,33752.95
2024-03-04 15:20:00,12.0,0.0,1007.93,36.65,31.37,58344.51,1.0,298.0,366.92,2024,3,63,15,20,0,58344.51
2024-03-04 15:30:00,12.0,0.03,1008.01,39.33,27.49,64823.52,1.0,298.0,829.35,2024,3,63,15,30,0,64823.52
2024-03-04 15:40:00,12.0,0.04,1008.13,41.19,24.7,54193.22,1.0,298.0,628.95,2024,3,63,15,40,0,54193.22
2024-03-04 15:50:00,12.0,0.08,1008.18,40.6,25.18,45854.41,1.0,298.0,478.02,2024,3,63,15,50,0,45854.41
2024-03-04 16:00:00,12.0,0.03,1008.17,40.43,25.4,41588.62,1.0,298.0,423.05,2024,3,63,16,0,0,41588.62
2024-03-04 16:10:00,12.0,0.0,1008.2,37.4,29.5,20462.02,1.0,298.0,140.52,2024,3,63,16,10,0,20462.02
2024-03-04 16:20:00,12.0,0.0,1008.22,32.71,36.93,14714.0,1.0,298.0,57.45,2024,3,63,16,20,0,14714.0
2024-03-04 16:30:00,12.0,0.0,1008.15,31.48,39.4,9805.5,1.0,298.0,21.34,2024,3,63,16,30,0,9805.5
2024-03-04 16:40:00,12.0,0.03,1008.48,28.99,44.62,3571.5,1.0,298.0,2.96,2024,3,63,16,40,0,3571.5
2024-03-04 16:50:00,12.0,0.0,1008.63,27.65,48.24,2412.75,1.0,298.0,1.52,2024,3,63,16,50,0,2412.75
2024-03-04 17:00:00,12.0,0.0,1008.78,26.82,51.23,3597.84,1.0,298.0,2.27,2024,3,63,17,0,0,3597.84
2024-03-04 17:10:00,12.0,0.0,1008.87,26.32,53.22,3417.67,1.0,298.0,2.02,2024,3,63,17,10,0,3417.67
2024-03-04 17:20:00,12.0,0.0,1008.89,25.86,54.99,2566.58,1.0,298.0,1.19,2024,3,63,17,20,0,2566.58
2024-03-04 17:30:00,12.0,0.0,1008.87,25.24,57.05,1100.75,1.0,298.0,0.24,2024,3,63,17,30,0,1100.75
2024-03-04 17:40:00,12.0,0.0,1008.94,24.8,58.65,569.25,1.0,298.0,0.08,2024,3,63,17,40,0,569.25
2024-03-04 17:50:00,12.0,0.0,1008.87,24.46,59.97,263.08,1.0,298.0,0.02,2024,3,63,17,50,0,263.08
2024-03-04 18:00:00,12.0,0.0,1008.82,24.21,61.06,88.17,1.0,298.0,0.0,2024,3,63,18,0,0,88.17
2024-03-04 18:10:00,12.0,0.0,1008.79,24.03,61.72,25.0,1.0,298.0,0.0,2024,3,63,18,10,0,25.0
2024-03-05 06:00:00,12.0,0.22,1008.5,19.66,85.66,48.61,1.0,298.0,0.0,2024,3,64,6,0,0,48.61
2024-03-05 06:10:00,12.0,0.15,1008.45,19.67,86.01,166.0,1.0,298.0,0.01,2024,3,64,6,10,0,166.0
2024-03-05 06:20:00,12.0,0.16,1008.36,19.7,85.79,342.58,1.0,298.0,0.03,2024,3,64,6,20,0,342.58
2024-03-05 06:30:00,12.0,0.61,1008.3,19.73,85.06,648.42,1.0,298.0,0.09,2024,3,64,6,30,0,648.42
2024-03-05 06:40:00,12.0,0.47,1008.31,19.82,84.32,925.0,1.0,298.0,0.16,2024,3,64,6,40,0,925.0
2024-03-05 06:50:00,12.0,1.02,1008.42,19.92,83.18,1205.58,1.0,298.0,0.32,2024,3,64,6,50,0,1205.58
2024-03-05 07:00:00,12.0,0.7,1008.49,20.08,82.07,1403.08,1.0,298.0,0.42,2024,3,64,7,0,0,1403.08
2024-03-05 07:10:00,12.0,0.65,1008.64,20.15,81.86,1573.0,1.0,298.0,0.52,2024,3,64,7,10,0,1573.0
2024-03-05 07:20:00,12.0,0.93,1008.53,20.1,82.43,1950.08,1.0,298.0,0.82,2024,3,64,7,20,0,1950.08
2024-03-05 07:30:00,12.0,1.14,1008.34,20.18,82.16,2730.92,1.0,298.0,1.77,2024,3,64,7,30,0,2730.92
2024-03-05 07:40:00,12.0,0.99,1008.19,20.49,80.55,3179.25,1.0,298.0,2.28,2024,3,64,7,40,0,3179.25
2024-03-05 07:50:00,12.0,0.87,1008.22,20.75,79.84,3273.0,1.0,298.0,2.12,2024,3,64,7,50,0,3273.0
2024-03-05 08:00:00,12.0,1.05,1008.27,21.1,78.5,4239.92,1.0,298.0,3.84,2024,3,64,8,0,0,4239.92
2024-03-05 08:10:00,12.0,0.9,1008.15,21.51,76.94,4505.58,1.0,298.0,4.47,2024,3,64,8,10,0,4505.58
2024-03-05 08:20:00,12.0,1.06,1008.07,21.89,75.45,4718.08,1.0,298.0,5.02,2024,3,64,8,20,0,4718.08
2024-03-05 08:30:00,12.0,1.25,1008.07,22.25,73.3,5302.67,1.0,298.0,6.62,2024,3,64,8,30,0,5302.67
2024-03-05 08:40:00,12.0,1.01,1007.94,22.51,72.78,5149.83,1.0,298.0,5.96,2024,3,64,8,40,0,5149.83
2024-03-05 08:50:00,12.0,1.64,1007.86,22.76,71.67,4937.83,1.0,298.0,5.35,2024,3,64,8,50,0,4937.83
2024-03-05 09:00:00,12.0,1.19,1007.65,23.08,69.57,5471.0,1.0,298.0,7.41,2024,3,64,9,0,0,5471.0
2024-03-05 09:10:00,12.0,0.79,1007.47,23.47,67.46,5348.25,1.0,298.0,6.84,2024,3,64,9,10,0,5348.25
2024-03-05 09:20:00,12.0,1.04,1007.39,23.8,65.56,5577.42,1.0,298.0,7.08,2024,3,64,9,20,0,5577.42
2024-03-05 09:30:00,12.0,1.39,1007.3,24.04,64.78,6090.75,1.0,298.0,9.15,2024,3,64,9,30,0,6090.75
2024-03-05 09:40:00,12.0,1.08,1007.24,24.4,64.09,6006.08,1.0,298.0,8.98,2024,3,64,9,40,0,6006.08
2024-03-05 09:50:00,12.0,1.32,1007.03,24.78,63.06,6552.75,1.0,298.0,11.04,2024,3,64,9,50,0,6552.75
2024-03-05 10:00:00,12.0,0.93,1006.85,25.28,62.03,6969.83,1.0,298.0,12.88,2024,3,64,10,0,0,6969.83
2024-03-05 10:10:00,12.0,0.66,1006.69,25.61,61.26,6503.0,1.0,298.0,11.68,2024,3,64,10,10,0,6503.0
2024-03-05 10:20:00,12.0,0.97,1006.5,25.82,61.45,6294.0,1.0,298.0,11.43,2024,3,64,10,20,0,6294.0
2024-03-05 10:30:00,12.0,0.76,1006.47,25.93,60.87,6942.67,1.0,298.0,13.48,2024,3,64,10,30,0,6942.67
2024-03-05 10:40:00,12.0,0.31,1006.25,26.11,60.92,6788.0,1.0,298.0,11.94,2024,3,64,10,40,0,6788.0
2024-03-05 10:50:00,12.0,0.31,1006.17,26.52,59.24,8502.42,1.0,298.0,19.94,2024,3,64,10,50,0,8502.42
2024-03-05 11:00:00,12.0,0.58,1006.0,26.9,57.58,8128.67,1.0,298.0,17.41,2024,3,64,11,0,0,8128.67
2024-03-05 11:10:00,12.0,0.33,1005.82,26.98,57.31,8305.92,1.0,298.0,18.32,2024,3,64,11,10,0,8305.92
2024-03-05 11:20:00,12.0,0.07,1005.61,27.21,57.17,9861.83,1.0,298.0,26.87,2024,3,64,11,20,0,9861.83
2024-03-05 11:30:00,12.0,0.03,1005.39,27.66,56.51,9090.83,1.0,298.0,22.06,2024,3,64,11,30,0,9090.83
2024-03-05 11:40:00,12.0,0.0,1005.21,27.85,56.7,12626.83,1.0,298.0,44.66,2024,3,64,11,40,0,12626.83
2024-03-05 11:50:00,12.0,0.0,1005.03,28.69,54.41,12051.83,1.0,298.0,39.45,2024,3,64,11,50,0,12051.83
2024-03-05 12:00:00,12.0,0.0,1004.83,29.6,52.71,17206.75,1.0,298.0,220.51,2024,3,64,12,0,0,17206.75
2024-03-05 12:10:00,12.0,0.0,1004.67,31.6,48.66,13646.0,1.0,298.0,51.53,2024,3,64,12,10,0,13646.0
2024-03-05 12:20:00,12.0,0.0,1004.57,31.0,49.84,13598.75,1.0,298.0,51.01,2024,3,64,12,20,0,13598.75
2024-03-05 12:30:00,12.0,0.0,1004.47,34.11,44.32,27149.71,1.0,298.0,665.15,2024,3,64,12,30,0,27149.71
2024-03-05 12:40:00,12.0,0.0,1004.05,36.44,39.46,20559.15,1.0,298.0,262.08,2024,3,64,12,40,0,20559.15
2024-03-05 12:50:00,12.0,0.17,1004.01,32.82,45.19,12630.75,1.0,298.0,51.62,2024,3,64,12,50,0,12630.75
2024-03-05 13:00:00,12.0,0.03,1003.83,37.15,38.32,47507.5,1.0,298.0,1296.29,2024,3,64,13,0,0,47507.5
2024-03-05 13:10:00,12.0,0.03,1003.66,41.01,30.36,45968.04,1.0,298.0,1079.53,2024,3,64,13,10,0,45968.04
2024-03-05 13:20:00,12.0,0.3,1003.42,44.24,25.25,58425.58,1.0,298.0,1339.84,2024,3,64,13,20,0,58425.58
2024-03-05 13:30:00,12.0,0.24,1003.27,41.53,27.8,35257.55,1.0,298.0,592.86,2024,3,64,13,30,0,35257.55
2024-03-05 13:40:00,12.0,0.3,1002.99,41.74,26.44,48001.35,1.0,298.0,892.32,2024,3,64,13,40,0,48001.35
2024-03-05 13:50:00,12.0,0.05,1002.78,40.12,29.3,50996.18,1.0,298.0,883.2,2024,3,64,13,50,0,50996.18
2024-03-05 14:00:00,12.0,0.4,1002.62,42.91,25.28,57491.84,1.0,298.0,980.17,2024,3,64,14,0,0,57491.84
2024-03-05 14:10:00,12.0,0.0,1002.47,44.74,24.3,81473.73,1.0,298.0,1390.32,2024,3,64,14,10,0,81473.73
2024-03-05 14:20:00,12.0,0.1,1002.33,46.02,21.5,59725.91,1.0,298.0,916.42,2024,3,64,14,20,0,59725.91
2024-03-05 14:30:00,12.0,0.08,1002.05,41.94,27.77,63813.45,1.0,298.0,947.98,2024,3,64,14,30,0,63813.45
2024-03-05 14:40:00,12.0,0.15,1001.93,42.46,27.2,47922.44,1.0,298.0,549.95,2024,3,64,14,40,0,47922.44
2024-03-05 14:50:00,12.0,0.04,1001.76,40.6,30.12,56081.75,1.0,298.0,573.33,2024,3,64,14,50,0,56081.75
2024-03-05 15:00:00,12.0,0.03,1001.58,40.45,30.36,47585.31,1.0,298.0,193.58,2024,3,64,15,0,0,47585.31
2024-03-05 15:10:00,12.0,0.03,1001.48,37.88,34.03,36449.82,1.0,298.0,219.93,2024,3,64,15,10,0,36449.82
2024-03-05 15:20:00,12.0,0.0,1001.48,34.72,39.71,22679.01,1.0,298.0,114.3,2024,3,64,15,20,0,22679.01
2024-03-05 15:30:00,12.0,0.0,1001.41,34.12,41.3,23275.06,1.0,298.0,191.52,2024,3,64,15,30,0,23275.06
2024-03-05 15:40:00,12.0,0.0,1001.42,35.06,39.64,27781.13,1.0,298.0,247.41,2024,3,64,15,40,0,27781.13
2024-03-05 15:50:00,12.0,0.0,1001.41,33.25,42.98,16664.19,1.0,298.0,109.54,2024,3,64,15,50,0,16664.19
2024-03-05 16:00:00,12.0,0.0,1001.42,32.18,45.36,10251.62,1.0,298.0,41.83,2024,3,64,16,0,0,10251.62
2024-03-05 16:10:00,12.0,0.0,1001.44,29.96,50.81,6604.5,1.0,298.0,6.76,2024,3,64,16,10,0,6604.5
2024-03-05 16:20:00,12.0,0.0,1001.49,28.98,53.06,6280.42,1.0,298.0,6.9,2024,3,64,16,20,0,6280.42
2024-03-05 16:30:00,12.0,0.0,1001.54,28.42,54.8,5431.33,1.0,298.0,5.66,2024,3,64,16,30,0,5431.33
2024-03-05 16:40:00,12.0,0.0,1001.59,27.97,56.25,4172.08,1.0,298.0,3.39,2024,3,64,16,40,0,4172.08
2024-03-05 16:50:00,12.0,0.0,1001.65,27.52,58.01,3722.92,1.0,298.0,3.1,2024,3,64,16,50,0,3722.92
2024-03-05 17:00:00,12.0,0.0,1001.66,27.22,59.74,2748.17,1.0,298.0,1.94,2024,3,64,17,0,0,2748.17
2024-03-05 17:10:00,12.0,0.0,1001.65,26.89,62.02,2345.08,1.0,298.0,1.51,2024,3,64,17,10,0,2345.08
2024-03-05 17:20:00,12.0,0.0,1001.56,26.54,64.05,1651.08,1.0,298.0,0.82,2024,3,64,17,20,0,1651.08
2024-03-05 17:30:00,12.0,0.0,1001.62,26.12,66.47,854.42,1.0,298.0,0.21,2024,3,64,17,30,0,854.42
2024-03-05 17:40:00,12.0,0.0,1001.98,25.72,68.23,482.58,1.0,298.0,0.06,2024,3,64,17,40,0,482.58
2024-03-05 17:50:00,12.0,0.0,1001.91,25.45,69.77,228.42,1.0,298.0,0.02,2024,3,64,17,50,0,228.42
2024-03-05 18:00:00,12.0,0.0,1002.05,25.36,70.63,46.5,1.0,298.0,0.0,2024,3,64,18,0,0,46.5
2024-03-06 06:00:00,12.0,0.24,1005.96,20.64,86.87,62.58,1.0,298.0,0.0,2024,3,65,6,0,0,62.58
2024-03-06 06:10:00,12.0,0.1,1006.08,20.52,86.68,249.75,1.0,298.0,0.02,2024,3,65,6,10,0,249.75
2024-03-06 06:20:00,12.0,0.0,1006.41,20.6,86.67,604.58,1.0,298.0,0.1,2024,3,65,6,20,0,604.58
2024-03-06 06:30:00,12.0,0.05,1006.65,20.73,86.32,859.33,1.0,298.0,0.15,2024,3,65,6,30,0,859.33
2024-03-06 06:40:00,12.0,0.36,1006.88,20.88,85.64,1029.58,1.0,298.0,0.24,2024,3,65,6,40,0,1029.58
2024-03-06 06:50:00,12.0,0.27,1007.06,21.11,84.66,1015.5,1.0,298.0,0.25,2024,3,65,6,50,0,1015.5
2024-03-06 07:00:00,12.0,0.17,1007.15,21.32,84.02,1407.92,1.0,298.0,0.48,2024,3,65,7,0,0,1407.92
2024-03-06 07:10:00,12.0,0.16,1007.36,21.62,83.51,1326.83,1.0,298.0,0.47,2024,3,65,7,10,0,1326.83
2024-03-06 07:20:00,12.0,0.24,1007.5,21.67,82.52,1976.5,1.0,298.0,0.91,2024,3,65,7,20,0,1976.5
2024-03-06 07:30:00,12.0,0.13,1007.76,21.76,82.8,1483.58,1.0,298.0,0.54,2024,3,65,7,30,0,1483.58
2024-03-06 07:40:00,12.0,0.08,1008.14,21.83,82.86,1735.83,1.0,298.0,0.78,2024,3,65,7,40,0,1735.83
2024-03-06 07:50:00,12.0,0.0,1008.33,21.95,83.6,2905.42,1.0,298.0,2.37,2024,3,65,7,50,0,2905.42
2024-03-06 08:00:00,12.0,0.0,1008.54,22.32,82.76,2296.58,1.0,298.0,1.56,2024,3,65,8,0,0,2296.58
2024-03-06 08:10:00,12.0,0.0,1008.64,22.4,82.72,3293.67,1.0,298.0,2.75,2024,3,65,8,10,0,3293.67
2024-03-06 08:20:00,12.0,0.0,1008.76,22.53,84.12,1583.58,1.0,298.0,0.63,2024,3,65,8,20,0,1583.58
2024-03-06 08:30:00,12.0,0.32,1008.94,22.28,86.77,1550.83,1.0,298.0,0.54,2024,3,65,8,30,0,1550.83
2024-03-06 08:40:00,12.0,0.34,1009.25,21.89,86.55,2187.5,1.0,298.0,1.04,2024,3,65,8,40,0,2187.5
2024-03-06 08:50:00,12.0,0.28,1009.35,21.81,85.57,3024.5,1.0,298.0,2.16,2024,3,65,8,50,0,3024.5
2024-03-06 09:00:00,12.0,0.08,1009.35,22.1,83.96,3139.33,1.0,298.0,2.33,2024,3,65,9,0,0,3139.33
2024-03-06 09:10:00,12.0,0.02,1009.52,22.21,83.3,2073.33,1.0,298.0,0.93,2024,3,65,9,10,0,2073.33
2024-03-06 09:20:00,12.0,0.39,1009.7,21.97,82.11,1960.58,1.0,298.0,0.86,2024,3,65,9,20,0,1960.58
2024-03-06 09:30:00,12.0,0.08,1009.8,21.83,81.93,1907.75,1.0,298.0,0.77,2024,3,65,9,30,0,1907.75
2024-03-06 09:40:00,12.0,0.59,1009.83,21.75,81.58,2166.08,1.0,298.0,1.02,2024,3,65,9,40,0,2166.08
2024-03-06 09:50:00,12.0,0.22,1009.96,21.54,81.86,2032.75,1.0,298.0,0.89,2024,3,65,9,50,0,2032.75
2024-03-06 10:00:00,12.0,0.24,1010.12,21.49,81.43,2294.5,1.0,298.0,1.09,2024,3,65,10,0,0,2294.5
2024-03-06 10:10:00,12.0,0.26,1010.1,21.12,83.46,2447.75,1.0,298.0,1.34,2024,3,65,10,10,0,2447.75
2024-03-06 10:20:00,12.0,0.41,1010.12,20.51,86.34,2698.17,1.0,298.0,1.66,2024,3,65,10,20,0,2698.17
2024-03-06 10:30:00,12.0,0.13,1010.12,20.39,87.67,3025.17,1.0,298.0,2.2,2024,3,65,10,30,0,3025.17
2024-03-06 10:40:00,12.0,0.19,1010.18,20.26,87.79,2949.5,1.0,298.0,2.13,2024,3,65,10,40,0,2949.5
2024-03-06 10:50:00,12.0,0.07,1010.18,20.24,87.84,3066.08,1.0,298.0,2.43,2024,3,65,10,50,0,3066.08
2024-03-06 11:00:00,12.0,0.24,1010.17,20.21,87.97,2648.92,1.0,298.0,1.82,2024,3,65,11,0,0,2648.92
2024-03-06 11:10:00,12.0,0.25,1010.13,20.07,87.45,3750.0,1.0,298.0,3.33,2024,3,65,11,10,0,3750.0
2024-03-06 11:20:00,12.0,0.21,1010.09,19.96,88.64,3525.75,1.0,298.0,2.69,2024,3,65,11,20,0,3525.75
2024-03-06 11:30:00,12.0,0.36,1010.07,19.85,88.25,4181.08,1.0,298.0,3.98,2024,3,65,11,30,0,4181.08
2024-03-06 11:40:00,12.0,0.25,1010.05,19.72,88.64,5127.67,1.0,298.0,5.32,2024,3,65,11,40,0,5127.67
2024-03-06 11:50:00,12.0,0.24,1010.0,19.53,88.66,5690.75,1.0,298.0,6.02,2024,3,65,11,50,0,5690.75
2024-03-06 12:00:00,12.0,0.18,1009.93,19.52,88.97,5167.17,1.0,298.0,5.42,2024,3,65,12,0,0,5167.17
2024-03-06 12:10:00,12.0,0.25,1009.77,19.62,88.12,5684.0,1.0,298.0,8.35,2024,3,65,12,10,0,5684.0
2024-03-06 12:20:00,12.0,0.34,1009.69,19.48,88.22,5099.0,1.0,298.0,6.17,2024,3,65,12,20,0,5099.0
2024-03-06 12:30:00,12.0,0.23,1009.59,19.38,88.17,4996.08,1.0,298.0,6.28,2024,3,65,12,30,0,4996.08
2024-03-06 12:40:00,12.0,0.38,1009.58,19.43,87.87,5171.84,1.0,298.0,7.41,2024,3,65,12,40,0,5171.84
2024-03-06 12:50:00,12.0,0.13,1009.52,19.52,88.11,4972.42,1.0,298.0,6.51,2024,3,65,12,50,0,4972.42
2024-03-06 13:00:00,12.0,0.3,1009.32,19.43,88.15,5254.58,1.0,298.0,7.0,2024,3,65,13,0,0,5254.58
2024-03-06 13:10:00,12.0,0.46,1009.15,19.18,88.37,4388.33,1.0,298.0,5.73,2024,3,65,13,10,0,4388.33
2024-03-06 13:20:00,12.0,0.31,1009.03,19.11,88.57,4526.67,1.0,298.0,5.71,2024,3,65,13,20,0,4526.67
2024-03-06 13:30:00,12.0,0.21,1009.0,19.09,88.77,4319.33,1.0,298.0,4.76,2024,3,65,13,30,0,4319.33
2024-03-06 13:40:00,12.0,0.23,1008.98,19.12,89.15,4477.08,1.0,298.0,4.68,2024,3,65,13,40,0,4477.08
2024-03-06 13:50:00,12.0,0.11,1008.83,19.04,89.98,4000.25,1.0,298.0,3.81,2024,3,65,13,50,0,4000.25
2024-03-06 14:00:00,12.0,0.0,1008.81,19.15,89.95,3820.58,1.0,298.0,3.9,2024,3,65,14,0,0,3820.58
2024-03-06 14:10:00,12.0,0.02,1008.8,19.15,90.08,3912.75,1.0,298.0,3.55,2024,3,65,14,10,0,3912.75
2024-03-06 14:20:00,12.0,0.03,1008.78,19.1,89.47,4405.17,1.0,298.0,4.02,2024,3,65,14,20,0,4405.17
2024-03-06 14:30:00,12.0,0.08,1008.77,19.03,89.22,4302.08,1.0,298.0,3.76,2024,3,65,14,30,0,4302.08
2024-03-06 14:40:00,12.0,0.02,1008.79,19.07,89.89,5141.5,1.0,298.0,5.45,2024,3,65,14,40,0,5141.5
2024-03-06 14:50:00,12.0,0.04,1008.7,19.2,89.28,5770.67,1.0,298.0,6.95,2024,3,65,14,50,0,5770.67
2024-03-06 15:00:00,12.0,0.16,1008.73,19.18,88.75,5411.67,1.0,298.0,6.12,2024,3,65,15,0,0,5411.67
2024-03-06 15:10:00,12.0,0.0,1008.74,19.24,89.39,5011.25,1.0,298.0,5.27,2024,3,65,15,10,0,5011.25
2024-03-06 15:20:00,12.0,0.0,1008.88,19.31,88.99,3669.92,1.0,298.0,2.96,2024,3,65,15,20,0,3669.92
2024-03-06 15:30:00,12.0,0.0,1009.02,19.16,89.59,3417.42,1.0,298.0,1.52,2024,3,65,15,30,0,3417.42
2024-03-06 15:40:00,12.0,0.03,1009.13,19.12,90.08,2889.0,1.0,298.0,1.2,2024,3,65,15,40,0,2889.0
2024-03-06 15:50:00,12.0,0.03,1009.32,18.98,90.39,2536.92,1.0,298.0,0.91,2024,3,65,15,50,0,2536.92
2024-03-06 16:00:00,12.0,0.0,1009.46,19.01,90.87,2962.25,1.0,298.0,1.18,2024,3,65,16,0,0,2962.25
2024-03-06 16:10:00,12.0,0.0,1009.5,19.0,90.56,2675.33,1.0,298.0,1.01,2024,3,65,16,10,0,2675.33
2024-03-06 16:20:00,12.0,0.0,1009.62,18.92,90.47,2277.67,1.0,298.0,0.7,2024,3,65,16,20,0,2277.67
2024-03-06 16:30:00,12.0,0.0,1009.76,18.88,90.47,2174.58,1.0,298.0,0.65,2024,3,65,16,30,0,2174.58
2024-03-06 16:40:00,12.0,0.0,1009.89,18.75,90.64,1875.0,1.0,298.0,0.51,2024,3,65,16,40,0,1875.0
2024-03-06 16:50:00,12.0,0.0,1010.02,18.71,91.07,1533.5,1.0,298.0,0.39,2024,3,65,16,50,0,1533.5
2024-03-06 17:00:00,12.0,0.02,1010.21,18.56,91.54,1000.58,1.0,298.0,0.15,2024,3,65,17,0,0,1000.58
2024-03-06 17:10:00,12.0,0.02,1010.32,18.42,91.95,904.75,1.0,298.0,0.11,2024,3,65,17,10,0,904.75
2024-03-06 17:20:00,12.0,0.04,1010.48,18.18,91.74,559.33,1.0,298.0,0.04,2024,3,65,17,20,0,559.33
2024-03-06 17:30:00,12.0,0.0,1010.52,18.1,91.79,344.17,1.0,298.0,0.02,2024,3,65,17,30,0,344.17
2024-03-06 17:40:00,12.0,0.0,1010.7,18.16,92.54,194.67,1.0,298.0,0.0,2024,3,65,17,40,0,194.67
2024-03-06 17:50:00,12.0,0.03,1010.9,18.27,92.39,78.58,1.0,298.0,0.0,2024,3,65,17,50,0,78.58
2024-03-06 18:00:00,12.0,0.04,1011.01,18.22,91.9,29.38,1.0,298.0,0.0,2024,3,65,18,0,0,29.38
2024-03-07 06:10:00,12.0,0.0,1015.18,16.31,94.03,33.89,1.0,298.0,0.0,2024,3,66,6,10,0,33.89
2024-03-07 06:20:00,12.0,0.0,1015.36,16.42,94.2,66.0,1.0,298.0,0.0,2024,3,66,6,20,0,66.0
2024-03-07 06:30:00,12.0,0.02,1015.47,16.37,93.52,189.0,1.0,298.0,0.02,2024,3,66,6,30,0,189.0
2024-03-07 06:40:00,12.0,0.0,1015.55,16.28,93.7,304.42,1.0,298.0,0.03,2024,3,66,6,40,0,304.42
2024-03-07 06:50:00,12.0,0.0,1015.67,16.57,94.77,582.25,1.0,298.0,0.11,2024,3,66,6,50,0,582.25
2024-03-07 07:00:00,12.0,0.0,1015.8,16.73,94.66,795.58,1.0,298.0,0.2,2024,3,66,7,0,0,795.58
2024-03-07 07:10:00,12.0,0.02,1015.82,16.77,94.62,950.92,1.0,298.0,0.26,2024,3,66,7,10,0,950.92
2024-03-07 07:20:00,12.0,0.0,1015.82,16.7,94.18,1204.17,1.0,298.0,0.38,2024,3,66,7,20,0,1204.17
2024-03-07 07:30:00,12.0,0.03,1015.92,16.69,94.17,1899.17,1.0,298.0,0.97,2024,3,66,7,30,0,1899.17
2024-03-07 07:40:00,12.0,0.0,1016.01,16.75,93.9,2095.25,1.0,298.0,1.13,2024,3,66,7,40,0,2095.25
2024-03-07 07:50:00,12.0,0.02,1016.15,16.78,93.87,1650.92,1.0,298.0,0.66,2024,3,66,7,50,0,1650.92
2024-03-07 08:00:00,12.0,0.0,1016.16,16.84,93.58,2200.83,1.0,298.0,1.13,2024,3,66,8,0,0,2200.83
2024-03-07 08:10:00,12.0,0.0,1016.16,16.98,93.78,2134.83,1.0,298.0,1.12,2024,3,66,8,10,0,2134.83
2024-03-07 08:20:00,12.0,0.1,1016.32,17.03,93.54,2020.0,1.0,298.0,1.01,2024,3,66,8,20,0,2020.0
2024-03-07 08:30:00,12.0,0.1,1016.36,16.77,93.12,2492.67,1.0,298.0,1.43,2024,3,66,8,30,0,2492.67
2024-03-07 08:40:00,12.0,0.0,1016.42,16.88,93.56,2782.08,1.0,298.0,1.82,2024,3,66,8,40,0,2782.08
2024-03-07 08:50:00,12.0,0.03,1016.44,16.89,93.32,3658.42,1.0,298.0,3.35,2024,3,66,8,50,0,3658.42
2024-03-07 09:00:00,12.0,0.04,1016.48,17.16,93.07,3710.58,1.0,298.0,3.35,2024,3,66,9,0,0,3710.58
2024-03-07 09:10:00,12.0,0.12,1016.47,17.17,92.32,4351.5,1.0,298.0,4.68,2024,3,66,9,10,0,4351.5
2024-03-07 09:20:00,12.0,0.0,1016.5,17.18,92.14,3949.34,1.0,298.0,3.66,2024,3,66,9,20,0,3949.34
2024-03-07 09:30:00,12.0,0.0,1016.24,17.49,92.22,5586.17,1.0,298.0,7.82,2024,3,66,9,30,0,5586.17
2024-03-07 09:40:00,12.0,0.0,1016.4,17.41,91.71,3922.08,1.0,298.0,3.48,2024,3,66,9,40,0,3922.08
