idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
194,2024-05-20 07:10:00,7.0,0.0,1004.54,28.79,63.41,19914.83,5.0,172.0,63.76,2024,5,140,7,10,0,19914.83
195,2024-05-20 07:20:00,7.0,0.0,1004.61,29.26,61.65,21751.08,5.0,172.0,75.66,2024,5,140,7,20,0,21751.08
196,2024-05-20 07:30:00,7.0,0.0,1004.64,29.38,60.55,20664.83,5.0,172.0,68.64,2024,5,140,7,30,0,20664.83
197,2024-05-20 07:40:00,7.0,0.0,1004.66,30.03,58.7,24476.5,5.0,172.0,95.06,2024,5,140,7,40,0,24476.5
198,2024-05-20 07:50:00,7.0,0.0,1004.62,31.17,54.81,32034.58,5.0,172.0,161.93,2024,5,140,7,50,0,32034.58
199,2024-05-20 08:00:00,7.0,0.0,1004.68,32.31,50.74,35442.75,5.0,172.0,199.53,2024,5,140,8,0,0,35442.75
200,2024-05-20 08:10:00,7.0,0.0,1004.77,33.49,47.88,37857.33,5.0,172.0,224.56,2024,5,140,8,10,0,37857.33
201,2024-05-20 08:20:00,7.0,0.0,1004.8,34.6,44.09,50237.39,5.0,172.0,395.9,2024,5,140,8,20,0,50237.39
202,2024-05-20 08:30:00,7.0,0.0,1004.85,36.36,39.84,52768.29,5.0,172.0,437.53,2024,5,140,8,30,0,52768.29
203,2024-05-20 08:40:00,7.0,0.0,1004.81,38.51,35.05,62812.28,5.0,172.0,630.83,2024,5,140,8,40,0,62812.28
204,2024-05-20 08:50:00,7.0,0.0,1004.91,40.02,31.6,61845.92,5.0,172.0,593.78,2024,5,140,8,50,0,61845.92
205,2024-05-20 09:00:00,7.0,0.0,1004.96,41.43,28.45,69203.4,5.0,172.0,734.39,2024,5,140,9,0,0,69203.4
206,2024-05-20 09:10:00,7.0,0.0,1005.0,42.96,25.9,68479.98,5.0,172.0,714.42,2024,5,140,9,10,0,68479.98
207,2024-05-20 09:20:00,7.0,0.0,1005.07,43.45,24.41,64628.56,5.0,172.0,638.16,2024,5,140,9,20,0,64628.56
208,2024-05-20 09:30:00,7.0,0.0,1005.0,43.59,23.66,57689.03,5.0,172.0,511.84,2024,5,140,9,30,0,57689.03
209,2024-05-20 09:40:00,7.0,0.0,1004.82,42.46,25.14,45209.8,5.0,172.0,319.92,2024,5,140,9,40,0,45209.8
210,2024-05-20 09:50:00,7.0,0.0,1004.76,40.61,28.57,38816.46,5.0,172.0,237.38,2024,5,140,9,50,0,38816.46
211,2024-05-20 10:00:00,7.0,0.0,1004.77,38.94,32.4,38863.83,5.0,172.0,239.58,2024,5,140,10,0,0,38863.83
212,2024-05-20 10:10:00,7.0,0.0,1004.71,37.73,34.93,43249.16,5.0,172.0,295.29,2024,5,140,10,10,0,43249.16
213,2024-05-20 10:20:00,7.0,0.0,1004.68,37.45,35.79,42713.69,5.0,172.0,294.31,2024,5,140,10,20,0,42713.69
214,2024-05-20 10:30:00,7.0,0.0,1004.64,37.88,35.21,44783.7,5.0,172.0,322.86,2024,5,140,10,30,0,44783.7
215,2024-05-20 10:40:00,7.0,0.0,1004.56,39.19,33.31,51333.48,5.0,172.0,418.55,2024,5,140,10,40,0,51333.48
216,2024-05-20 10:50:00,7.0,0.0,1004.43,40.61,30.81,51778.93,5.0,172.0,423.78,2024,5,140,10,50,0,51778.93
217,2024-05-20 11:00:00,7.0,0.0,1004.37,41.14,29.5,51886.74,5.0,172.0,424.78,2024,5,140,11,0,0,51886.74
218,2024-05-20 11:10:00,7.0,0.0,1004.27,41.2,29.13,50889.29,5.0,172.0,414.95,2024,5,140,11,10,0,50889.29
219,2024-05-20 11:20:00,7.0,0.0,1004.13,41.16,29.36,46915.15,5.0,172.0,354.32,2024,5,140,11,20,0,46915.15
220,2024-05-20 11:30:00,7.0,0.0,1004.0,41.39,28.97,45182.78,5.0,172.0,330.47,2024,5,140,11,30,0,45182.78
221,2024-05-20 11:40:00,7.0,0.0,1003.8,41.31,28.82,42847.2,5.0,172.0,300.14,2024,5,140,11,40,0,42847.2
222,2024-05-20 11:50:00,7.0,0.0,1003.69,40.29,30.8,46441.85,5.0,172.0,348.52,2024,5,140,11,50,0,46441.85
223,2024-05-20 12:00:00,7.0,0.0,1003.7,40.52,30.28,58890.78,5.0,172.0,542.15,2024,5,140,12,0,0,58890.78
224,2024-05-20 12:10:00,7.0,0.0,1003.7,40.27,31.68,52087.63,5.0,172.0,431.79,2024,5,140,12,10,0,52087.63
225,2024-05-20 12:20:00,7.0,0.0,1003.58,38.45,35.57,44608.08,5.0,172.0,320.49,2024,5,140,12,20,0,44608.08
226,2024-05-20 12:30:00,7.0,0.0,1003.48,38.68,35.95,37368.08,5.0,172.0,224.72,2024,5,140,12,30,0,37368.08
227,2024-05-20 12:40:00,7.0,0.0,1003.39,38.78,35.46,43507.15,5.0,172.0,297.7,2024,5,140,12,40,0,43507.15
228,2024-05-20 12:50:00,7.0,0.0,1003.32,39.66,34.04,43036.41,5.0,172.0,289.78,2024,5,140,12,50,0,43036.41
229,2024-05-20 13:00:00,7.0,0.0,1003.16,40.49,33.03,40427.7,5.0,172.0,256.83,2024,5,140,13,0,0,40427.7
230,2024-05-20 13:10:00,7.0,0.0,1003.05,39.64,34.05,31111.5,5.0,172.0,155.69,2024,5,140,13,10,0,31111.5
231,2024-05-20 13:20:00,7.0,0.0,1003.01,37.8,37.86,24069.17,5.0,172.0,95.17,2024,5,140,13,20,0,24069.17
232,2024-05-20 13:30:00,7.0,0.0,1002.83,36.34,41.39,18997.58,5.0,172.0,60.03,2024,5,140,13,30,0,18997.58
233,2024-05-20 13:40:00,7.0,0.0,1002.78,35.02,44.64,19824.17,5.0,172.0,64.65,2024,5,140,13,40,0,19824.17
234,2024-05-20 13:50:00,7.0,0.0,1002.78,33.95,47.09,23422.33,5.0,172.0,89.04,2024,5,140,13,50,0,23422.33
235,2024-05-20 14:00:00,7.0,0.0,1002.75,33.58,47.91,24513.25,5.0,172.0,97.02,2024,5,140,14,0,0,24513.25
236,2024-05-20 14:10:00,7.0,0.0,1002.71,33.48,47.73,24594.33,5.0,172.0,97.76,2024,5,140,14,10,0,24594.33
237,2024-05-20 14:20:00,7.0,0.0,1002.71,33.14,48.79,21676.25,5.0,172.0,77.08,2024,5,140,14,20,0,21676.25
238,2024-05-20 14:30:00,7.0,0.0,1002.68,32.95,51.18,25318.33,5.0,172.0,105.28,2024,5,140,14,30,0,25318.33
239,2024-05-20 14:40:00,7.0,0.0,1002.73,32.64,54.69,31231.75,5.0,172.0,160.47,2024,5,140,14,40,0,31231.75
240,2024-05-20 14:50:00,7.0,0.0,1002.72,32.02,56.35,31048.58,5.0,172.0,158.08,2024,5,140,14,50,0,31048.58
241,2024-05-20 15:00:00,7.0,0.0,1002.73,32.31,53.73,32138.42,5.0,172.0,168.5,2024,5,140,15,0,0,32138.42
242,2024-05-20 15:10:00,7.0,0.0,1002.68,32.37,53.12,30339.83,5.0,172.0,150.12,2024,5,140,15,10,0,30339.83
243,2024-05-20 15:20:00,7.0,0.0,1002.66,32.52,52.46,26323.33,5.0,172.0,111.11,2024,5,140,15,20,0,26323.33
244,2024-05-20 15:30:00,7.0,0.0,1002.68,32.14,52.66,20725.25,5.0,172.0,69.18,2024,5,140,15,30,0,20725.25
245,2024-05-20 15:40:00,7.0,0.0,1002.64,31.41,55.07,16672.84,5.0,172.0,45.06,2024,5,140,15,40,0,16672.84
246,2024-05-20 15:50:00,7.0,0.0,1002.63,30.45,59.26,16064.33,5.0,172.0,40.9,2024,5,140,15,50,0,16064.33
247,2024-05-20 16:00:00,7.0,0.0,1002.61,30.14,61.35,16311.5,5.0,172.0,43.74,2024,5,140,16,0,0,16311.5
248,2024-05-20 16:10:00,7.0,0.0,1002.63,30.09,62.17,15802.83,5.0,172.0,42.81,2024,5,140,16,10,0,15802.83
249,2024-05-20 16:20:00,7.0,0.0,1002.65,30.18,62.65,14954.33,5.0,172.0,37.09,2024,5,140,16,20,0,14954.33
250,2024-05-20 16:30:00,7.0,0.0,1002.82,29.99,63.62,14494.5,5.0,172.0,34.81,2024,5,140,16,30,0,14494.5
251,2024-05-20 16:40:00,7.0,0.0,1002.88,29.86,64.87,12078.67,5.0,172.0,24.47,2024,5,140,16,40,0,12078.67
252,2024-05-20 16:50:00,7.0,0.0,1002.97,29.62,65.91,10535.25,5.0,172.0,18.76,2024,5,140,16,50,0,10535.25
253,2024-05-20 17:00:00,7.0,0.0,1003.01,29.21,67.22,7812.5,5.0,172.0,10.58,2024,5,140,17,0,0,7812.5
254,2024-05-20 17:10:00,7.0,0.0,1003.06,28.84,68.3,6600.75,5.0,172.0,7.55,2024,5,140,17,10,0,6600.75
255,2024-05-20 17:20:00,7.0,0.0,1003.18,28.52,69.73,5982.42,5.0,172.0,6.28,2024,5,140,17,20,0,5982.42
256,2024-05-20 17:30:00,7.0,0.0,1003.38,28.17,72.15,5815.08,5.0,172.0,5.98,2024,5,140,17,30,0,5815.08
257,2024-05-20 17:40:00,7.0,0.0,1003.5,28.08,72.8,5052.92,5.0,172.0,4.69,2024,5,140,17,40,0,5052.92
258,2024-05-20 17:50:00,7.0,0.0,1003.66,27.93,72.97,2942.92,5.0,172.0,1.77,2024,5,140,17,50,0,2942.92
259,2024-05-20 18:00:00,7.0,0.12,1003.71,27.67,73.72,1302.5,5.0,172.0,0.38,2024,5,140,18,0,0,1302.5
260,2024-05-20 18:10:00,7.0,0.0,1003.79,27.42,74.99,727.83,5.0,172.0,0.15,2024,5,140,18,10,0,727.83
261,2024-05-20 18:20:00,7.0,0.0,1003.87,27.37,75.1,268.0,5.0,172.0,0.03,2024,5,140,18,20,0,268.0
262,2024-05-20 18:30:00,7.0,0.0,1003.99,27.34,75.63,77.5,5.0,172.0,0.01,2024,5,140,18,30,0,77.5
263,2024-05-20 18:40:00,7.0,0.0,1004.08,27.26,75.69,25.0,5.0,172.0,0.0,2024,5,140,18,40,0,25.0
264,2024-05-21 04:50:00,7.0,0.0,1004.51,23.76,91.8,25.42,5.0,172.0,0.0,2024,5,141,4,50,0,25.42
265,2024-05-21 05:00:00,7.0,0.0,1004.5,23.79,91.82,79.92,5.0,172.0,0.0,2024,5,141,5,0,0,79.92
266,2024-05-21 05:10:00,7.0,0.0,1004.52,23.79,91.93,245.92,5.0,172.0,0.03,2024,5,141,5,10,0,245.92
267,2024-05-21 05:20:00,7.0,0.0,1004.61,23.86,91.71,646.42,5.0,172.0,0.15,2024,5,141,5,20,0,646.42
268,2024-05-21 05:30:00,7.0,0.0,1004.68,24.01,91.0,1785.58,5.0,172.0,0.81,2024,5,141,5,30,0,1785.58
269,2024-05-21 05:40:00,7.0,0.0,1004.76,24.3,89.66,3647.17,5.0,172.0,2.82,2024,5,141,5,40,0,3647.17
270,2024-05-21 05:50:00,7.0,0.0,1004.86,24.6,88.38,4507.25,5.0,172.0,3.99,2024,5,141,5,50,0,4507.25
271,2024-05-21 06:00:00,7.0,0.0,1004.91,24.85,87.4,5922.25,5.0,172.0,6.48,2024,5,141,6,0,0,5922.25
272,2024-05-21 06:10:00,7.0,0.0,1004.93,25.15,86.12,7808.17,5.0,172.0,11.03,2024,5,141,6,10,0,7808.17
273,2024-05-21 06:20:00,7.0,0.0,1004.9,25.59,84.2,12293.17,5.0,172.0,26.1,2024,5,141,6,20,0,12293.17
274,2024-05-21 06:30:00,7.0,0.0,1004.89,26.4,80.6,17564.67,5.0,172.0,50.79,2024,5,141,6,30,0,17564.67
275,2024-05-21 06:40:00,7.0,0.0,1004.85,27.46,75.95,21818.67,5.0,172.0,77.15,2024,5,141,6,40,0,21818.67
276,2024-05-21 06:50:00,7.0,0.0,1004.8,28.75,70.61,24875.08,5.0,172.0,100.19,2024,5,141,6,50,0,24875.08
277,2024-05-21 07:00:00,7.0,0.0,1004.81,29.38,67.7,20170.08,5.0,172.0,65.35,2024,5,141,7,0,0,20170.08
278,2024-05-21 07:10:00,7.0,0.0,1004.75,29.5,67.0,17777.17,5.0,172.0,51.22,2024,5,141,7,10,0,17777.17
279,2024-05-21 07:20:00,7.0,0.0,1004.75,29.68,66.34,18977.67,5.0,172.0,59.17,2024,5,141,7,20,0,18977.67
280,2024-05-21 07:30:00,7.0,0.0,1004.78,30.06,64.26,22034.83,5.0,172.0,79.01,2024,5,141,7,30,0,22034.83
281,2024-05-21 07:40:00,7.0,0.0,1004.86,30.38,63.08,25757.92,5.0,172.0,106.73,2024,5,141,7,40,0,25757.92
282,2024-05-21 07:50:00,7.0,0.0,1004.84,31.24,59.8,29455.83,5.0,172.0,137.39,2024,5,141,7,50,0,29455.83
283,2024-05-21 08:00:00,7.0,0.0,1004.83,32.2,56.3,33058.08,5.0,172.0,172.67,2024,5,141,8,0,0,33058.08
284,2024-05-21 08:10:00,7.0,0.0,1004.84,32.97,53.76,33770.41,5.0,172.0,180.53,2024,5,141,8,10,0,33770.41
285,2024-05-21 08:20:00,7.0,0.0,1004.92,33.43,52.4,35007.83,5.0,172.0,193.26,2024,5,141,8,20,0,35007.83
286,2024-05-21 08:30:00,7.0,0.0,1004.99,33.98,50.36,33227.0,5.0,172.0,175.6,2024,5,141,8,30,0,33227.0
287,2024-05-21 08:40:00,7.0,0.0,1005.09,33.89,49.72,28820.42,5.0,172.0,133.6,2024,5,141,8,40,0,28820.42
288,2024-05-21 08:50:00,7.0,0.0,1005.16,33.54,51.34,27342.08,5.0,172.0,120.67,2024,5,141,8,50,0,27342.08
289,2024-05-21 09:00:00,7.0,0.0,1005.26,33.27,52.36,26089.58,5.0,172.0,108.43,2024,5,141,9,0,0,26089.58
290,2024-05-21 09:10:00,7.0,0.0,1005.35,33.01,52.87,24390.5,5.0,172.0,94.25,2024,5,141,9,10,0,24390.5
291,2024-05-21 09:20:00,7.0,0.0,1005.47,33.02,53.15,24136.17,5.0,172.0,91.58,2024,5,141,9,20,0,24136.17
292,2024-05-21 09:30:00,7.0,0.0,1005.6,32.88,55.0,24688.08,5.0,172.0,96.1,2024,5,141,9,30,0,24688.08
293,2024-05-21 09:40:00,7.0,0.0,1005.65,31.97,61.06,29886.58,5.0,172.0,120.29,2024,5,141,9,40,0,29886.58
294,2024-05-21 09:50:00,7.0,0.0,1005.6,32.25,59.79,32846.58,5.0,172.0,172.42,2024,5,141,9,50,0,32846.58
295,2024-05-21 10:00:00,7.0,0.0,1005.58,33.4,55.34,43266.91,5.0,172.0,300.16,2024,5,141,10,0,0,43266.91
296,2024-05-21 10:10:00,7.0,0.0,1005.56,34.95,51.34,52045.4,5.0,172.0,432.53,2024,5,141,10,10,0,52045.4
297,2024-05-21 10:20:00,7.0,0.0,1005.61,36.74,44.0,74947.29,5.0,172.0,878.32,2024,5,141,10,20,0,74947.29
298,2024-05-21 10:30:00,7.0,0.0,1005.53,40.49,34.64,85617.5,5.0,172.0,1093.2,2024,5,141,10,30,0,85617.5
299,2024-05-21 10:40:00,7.0,0.0,1005.37,43.91,27.54,96800.89,5.0,172.0,1397.79,2024,5,141,10,40,0,96800.89
300,2024-05-21 10:50:00,7.0,0.0,1005.26,46.12,23.43,100181.71,5.0,172.0,1431.15,2024,5,141,10,50,0,100181.71
301,2024-05-21 11:00:00,7.0,0.0,1005.1,47.37,21.55,87770.33,5.0,172.0,1135.77,2024,5,141,11,0,0,87770.33
302,2024-05-21 11:10:00,7.0,0.0,1004.95,46.49,22.62,76873.9,5.0,172.0,896.78,2024,5,141,11,10,0,76873.9
303,2024-05-21 11:20:00,7.0,0.0,1004.81,46.92,22.36,87447.26,5.0,172.0,1132.41,2024,5,141,11,20,0,87447.26
304,2024-05-21 11:30:00,7.0,0.0,1004.64,48.14,20.97,77635.42,5.0,172.0,1002.8,2024,5,141,11,30,0,77635.42
305,2024-05-21 11:40:00,7.0,0.0,1004.54,45.26,24.4,44983.51,5.0,172.0,341.11,2024,5,141,11,40,0,44983.51
306,2024-05-21 11:50:00,7.0,0.0,1004.46,44.23,25.52,44836.34,5.0,172.0,347.01,2024,5,141,11,50,0,44836.34
307,2024-05-21 12:00:00,7.0,0.0,1004.33,42.06,29.49,34808.71,5.0,172.0,217.57,2024,5,141,12,0,0,34808.71
308,2024-05-21 12:10:00,7.0,0.0,1004.23,41.31,32.01,37991.72,5.0,172.0,265.85,2024,5,141,12,10,0,37991.72
309,2024-05-21 12:20:00,7.0,0.0,1004.12,39.76,34.78,32169.0,5.0,172.0,180.49,2024,5,141,12,20,0,32169.0
310,2024-05-21 12:30:00,7.0,0.0,1003.98,40.04,33.9,53377.97,5.0,172.0,447.06,2024,5,141,12,30,0,53377.97
311,2024-05-21 12:40:00,7.0,0.0,1003.92,41.42,31.09,53206.18,5.0,172.0,450.26,2024,5,141,12,40,0,53206.18
312,2024-05-21 12:50:00,7.0,0.0,1003.84,40.98,31.96,47189.53,5.0,172.0,352.67,2024,5,141,12,50,0,47189.53
313,2024-05-21 13:00:00,7.0,0.0,1003.75,39.66,34.85,52755.17,5.0,172.0,438.14,2024,5,141,13,0,0,52755.17
314,2024-05-21 13:10:00,7.0,0.0,1003.6,39.91,34.46,58166.28,5.0,172.0,509.14,2024,5,141,13,10,0,58166.28
315,2024-05-21 13:20:00,7.0,0.0,1003.5,40.82,32.19,41709.3,5.0,172.0,266.46,2024,5,141,13,20,0,41709.3
316,2024-05-21 13:30:00,7.0,0.0,1003.43,39.81,33.77,22774.0,5.0,172.0,86.24,2024,5,141,13,30,0,22774.0
317,2024-05-21 13:40:00,7.0,0.0,1003.43,37.59,44.41,14626.25,5.0,172.0,39.6,2024,5,141,13,40,0,14626.25
318,2024-05-21 13:50:00,7.0,0.0,1003.4,33.7,59.71,11252.5,5.0,172.0,24.74,2024,5,141,13,50,0,11252.5
319,2024-05-21 14:00:00,7.0,0.0,1003.26,32.49,59.42,16521.58,5.0,172.0,48.51,2024,5,141,14,0,0,16521.58
320,2024-05-21 14:10:00,7.0,0.0,1003.25,32.67,58.78,22972.25,5.0,172.0,85.88,2024,5,141,14,10,0,22972.25
321,2024-05-21 14:20:00,7.0,0.28,1003.18,32.45,65.45,25749.83,5.0,172.0,107.98,2024,5,141,14,20,0,25749.83
322,2024-05-21 14:30:00,7.0,0.0,1003.14,30.89,73.18,27626.25,5.0,172.0,127.05,2024,5,141,14,30,0,27626.25
323,2024-05-21 14:40:00,7.0,0.0,1003.08,30.51,75.11,30853.58,5.0,172.0,154.39,2024,5,141,14,40,0,30853.58
324,2024-05-21 14:50:00,7.0,0.0,1003.0,30.85,74.55,30756.33,5.0,172.0,152.35,2024,5,141,14,50,0,30756.33
325,2024-05-21 15:00:00,7.0,0.0,1002.97,31.25,73.25,24365.92,5.0,172.0,98.73,2024,5,141,15,0,0,24365.92
326,2024-05-21 15:10:00,7.0,0.0,1003.0,31.55,70.67,25673.0,5.0,172.0,105.83,2024,5,141,15,10,0,25673.0
327,2024-05-21 15:20:00,7.0,0.0,1002.87,31.72,67.85,28483.33,5.0,172.0,132.25,2024,5,141,15,20,0,28483.33
328,2024-05-21 15:30:00,7.0,0.0,1002.73,32.88,65.54,27794.17,5.0,172.0,128.92,2024,5,141,15,30,0,27794.17
329,2024-05-21 15:40:00,7.0,0.0,1002.66,33.01,60.79,22507.33,5.0,172.0,85.02,2024,5,141,15,40,0,22507.33
330,2024-05-21 15:50:00,7.0,0.0,1002.64,32.43,61.72,21368.25,5.0,172.0,73.52,2024,5,141,15,50,0,21368.25
331,2024-05-21 16:00:00,7.0,0.0,1002.61,32.04,62.11,15537.08,5.0,172.0,40.04,2024,5,141,16,0,0,15537.08
332,2024-05-21 16:10:00,7.0,0.0,1002.54,31.44,62.97,12695.92,5.0,172.0,26.63,2024,5,141,16,10,0,12695.92
333,2024-05-21 16:20:00,7.0,0.0,1002.64,30.96,64.32,8125.58,5.0,172.0,11.41,2024,5,141,16,20,0,8125.58
334,2024-05-21 16:30:00,7.0,0.0,1002.8,30.04,71.69,6812.41,5.0,172.0,7.95,2024,5,141,16,30,0,6812.41
335,2024-05-21 16:40:00,7.0,0.0,1002.95,28.49,81.13,5633.5,5.0,172.0,5.86,2024,5,141,16,40,0,5633.5
336,2024-05-21 16:50:00,7.0,0.0,1003.05,27.59,85.0,4075.17,5.0,172.0,3.15,2024,5,141,16,50,0,4075.17
337,2024-05-21 17:00:00,7.0,0.0,1003.11,26.87,90.08,3634.67,5.0,172.0,2.89,2024,5,141,17,0,0,3634.67
338,2024-05-21 17:10:00,7.0,0.0,1003.18,26.45,91.91,3029.5,5.0,172.0,1.73,2024,5,141,17,10,0,3029.5
339,2024-05-21 17:20:00,7.0,0.0,1003.2,26.26,92.3,2136.33,5.0,172.0,0.92,2024,5,141,17,20,0,2136.33
340,2024-05-21 17:30:00,7.0,0.0,1003.38,26.02,92.82,861.17,5.0,172.0,0.2,2024,5,141,17,30,0,861.17
341,2024-05-21 17:40:00,7.0,0.64,1003.74,25.59,93.94,256.67,5.0,172.0,0.02,2024,5,141,17,40,0,256.67
342,2024-05-21 17:50:00,7.0,0.29,1003.84,24.91,95.43,255.46,5.0,172.0,0.02,2024,5,141,17,50,0,255.46
343,2024-05-21 18:00:00,7.0,0.19,1003.92,24.66,95.76,173.92,5.0,172.0,0.01,2024,5,141,18,0,0,173.92
344,2024-05-21 18:10:00,7.0,0.21,1003.89,24.27,96.15,105.75,5.0,172.0,0.01,2024,5,141,18,10,0,105.75
345,2024-05-21 18:20:00,7.0,0.18,1003.72,24.22,96.6,53.75,5.0,172.0,0.0,2024,5,141,18,20,0,53.75
346,2024-05-21 18:30:00,7.0,0.0,1003.8,24.32,96.54,23.33,5.0,172.0,0.0,2024,5,141,18,30,0,23.33
347,2024-05-22 04:50:00,7.0,0.0,1003.87,23.94,97.91,34.33,5.0,172.0,0.0,2024,5,142,4,50,0,34.33
348,2024-05-22 05:00:00,7.0,0.0,1003.96,23.91,97.91,143.33,5.0,172.0,0.02,2024,5,142,5,0,0,143.33
349,2024-05-22 05:10:00,7.0,0.0,1003.98,23.94,97.95,752.42,5.0,172.0,0.31,2024,5,142,5,10,0,752.42
350,2024-05-22 05:20:00,7.0,0.0,1004.06,24.13,97.8,2195.0,5.0,172.0,1.82,2024,5,142,5,20,0,2195.0
351,2024-05-22 05:30:00,7.0,0.0,1004.25,24.36,97.57,2806.33,5.0,172.0,2.45,2024,5,142,5,30,0,2806.33
352,2024-05-22 05:40:00,7.0,0.0,1004.47,24.35,97.39,2772.08,5.0,172.0,2.25,2024,5,142,5,40,0,2772.08
353,2024-05-22 05:50:00,7.0,0.0,1004.59,24.27,97.31,3016.83,5.0,172.0,2.55,2024,5,142,5,50,0,3016.83
354,2024-05-22 06:00:00,7.0,0.0,1004.68,24.4,97.39,4192.75,5.0,172.0,4.52,2024,5,142,6,0,0,4192.75
355,2024-05-22 06:10:00,7.0,0.0,1004.81,24.56,97.1,4668.42,5.0,172.0,5.36,2024,5,142,6,10,0,4668.42
356,2024-05-22 06:20:00,7.0,0.0,1005.02,24.74,96.94,4784.42,5.0,172.0,5.72,2024,5,142,6,20,0,4784.42
357,2024-05-22 06:30:00,7.0,0.0,1004.98,24.99,96.68,6668.96,5.0,172.0,10.26,2024,5,142,6,30,0,6668.96
358,2024-05-22 06:40:00,7.0,0.0,1005.03,25.4,96.15,7936.67,5.0,172.0,13.76,2024,5,142,6,40,0,7936.67
359,2024-05-22 06:50:00,7.0,0.0,1005.04,25.58,95.58,8586.83,5.0,172.0,15.47,2024,5,142,6,50,0,8586.83
360,2024-05-22 07:00:00,7.0,0.0,1005.03,25.64,95.35,9821.67,5.0,172.0,18.53,2024,5,142,7,0,0,9821.67
361,2024-05-22 07:10:00,7.0,0.0,1005.04,26.03,94.77,12360.42,5.0,172.0,30.86,2024,5,142,7,10,0,12360.42
362,2024-05-22 07:50:00,7.0,0.0,1004.85,36.87,73.58,68958.08,5.0,172.0,900.28,2024,5,142,7,50,0,68958.08
363,2024-05-22 08:00:00,7.0,0.0,1005.03,36.2,70.17,49404.91,5.0,172.0,473.74,2024,5,142,8,0,0,49404.91
364,2024-05-22 08:10:00,7.0,0.0,1005.18,35.03,72.78,61503.3,5.0,172.0,780.28,2024,5,142,8,10,0,61503.3
365,2024-05-22 08:20:00,7.0,0.0,1005.26,37.85,67.07,66930.36,5.0,172.0,752.75,2024,5,142,8,20,0,66930.36
366,2024-05-22 08:30:00,7.0,0.0,1005.28,39.74,61.28,90538.96,5.0,172.0,1310.86,2024,5,142,8,30,0,90538.96
367,2024-05-22 08:40:00,7.0,0.0,1005.34,40.04,54.22,54653.21,5.0,172.0,476.14,2024,5,142,8,40,0,54653.21
368,2024-05-22 08:50:00,7.0,0.0,1005.52,38.89,55.32,66263.66,5.0,172.0,684.73,2024,5,142,8,50,0,66263.66
369,2024-05-22 09:00:00,7.0,0.0,1005.53,39.71,45.25,74661.95,5.0,172.0,855.73,2024,5,142,9,0,0,74661.95
370,2024-05-22 09:10:00,7.0,0.0,1005.44,41.52,47.68,71129.65,5.0,172.0,758.95,2024,5,142,9,10,0,71129.65
371,2024-05-22 09:20:00,7.0,0.0,1005.45,41.97,39.47,66843.03,5.0,172.0,668.4,2024,5,142,9,20,0,66843.03
372,2024-05-22 09:30:00,7.0,0.0,1005.42,42.35,40.15,69298.82,5.0,172.0,719.82,2024,5,142,9,30,0,69298.82
373,2024-05-22 09:40:00,7.0,0.0,1005.37,41.54,35.26,72263.48,5.0,172.0,783.07,2024,5,142,9,40,0,72263.48
374,2024-05-22 09:50:00,7.0,0.0,1005.31,40.57,36.49,77297.25,5.0,172.0,892.58,2024,5,142,9,50,0,77297.25
375,2024-05-22 10:00:00,7.0,0.0,1005.19,41.28,34.63,88901.47,5.0,172.0,1175.06,2024,5,142,10,0,0,88901.47
376,2024-05-22 10:10:00,7.0,0.0,1005.1,41.22,34.54,80158.77,5.0,172.0,962.38,2024,5,142,10,10,0,80158.77
377,2024-05-22 10:20:00,7.0,0.0,1004.98,40.29,35.17,76241.94,5.0,172.0,870.94,2024,5,142,10,20,0,76241.94
378,2024-05-22 10:30:00,7.0,0.0,1004.96,39.79,35.62,78516.97,5.0,172.0,918.04,2024,5,142,10,30,0,78516.97
379,2024-05-22 10:40:00,7.0,0.0,1004.92,38.83,37.42,65301.67,5.0,172.0,639.26,2024,5,142,10,40,0,65301.67
380,2024-05-22 10:50:00,7.0,0.71,1005.02,39.15,36.8,88632.76,5.0,172.0,1573.15,2024,5,142,10,50,0,88632.76
381,2024-05-22 11:00:00,7.0,0.0,1004.94,40.93,33.33,99445.17,5.0,172.0,1414.04,2024,5,142,11,0,0,99445.17
382,2024-05-22 11:10:00,7.0,0.0,1004.86,42.26,30.71,111417.39,5.0,172.0,1834.15,2024,5,142,11,10,0,111417.39
383,2024-05-22 11:20:00,7.0,0.0,1004.78,42.03,30.83,90446.6,5.0,172.0,1402.47,2024,5,142,11,20,0,90446.6
384,2024-05-22 11:30:00,7.0,0.0,1004.7,39.45,35.51,72442.27,5.0,172.0,891.24,2024,5,142,11,30,0,72442.27
385,2024-05-22 11:40:00,7.0,0.0,1004.47,41.58,31.95,109027.0,5.0,172.0,1850.0,2024,5,142,11,40,0,109027.0
386,2024-05-22 11:50:00,7.0,0.0,1004.4,41.23,31.76,92374.83,5.0,172.0,1178.95,2024,5,142,11,50,0,92374.83
387,2024-05-22 12:00:00,7.0,0.0,1004.31,41.72,30.75,112418.07,5.0,172.0,1975.73,2024,5,142,12,0,0,112418.07
388,2024-05-22 12:10:00,7.0,0.06,1004.17,42.01,29.53,116000.68,5.0,172.0,1892.04,2024,5,142,12,10,0,116000.68
389,2024-05-22 12:20:00,7.0,0.0,1004.04,41.25,31.02,78320.57,5.0,172.0,886.19,2024,5,142,12,20,0,78320.57
