,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
231,231,2024-05-20 13:20:00,7.0,0.0,1003.01,37.8,37.86,24069.17,5.0,172.0,95.17,24069.17
232,232,2024-05-20 13:30:00,7.0,0.0,1002.83,36.34,41.39,18997.58,5.0,172.0,60.03,18997.58
233,233,2024-05-20 13:40:00,7.0,0.0,1002.78,35.02,44.64,19824.17,5.0,172.0,64.65,19824.17
234,234,2024-05-20 13:50:00,7.0,0.0,1002.78,33.95,47.09,23422.33,5.0,172.0,89.04,23422.33
235,235,2024-05-20 14:00:00,7.0,0.0,1002.75,33.58,47.91,24513.25,5.0,172.0,97.02,24513.25
236,236,2024-05-20 14:10:00,7.0,0.0,1002.71,33.48,47.73,24594.33,5.0,172.0,97.76,24594.33
237,237,2024-05-20 14:20:00,7.0,0.0,1002.71,33.14,48.79,21676.25,5.0,172.0,77.08,21676.25
238,238,2024-05-20 14:30:00,7.0,0.0,1002.68,32.95,51.18,25318.33,5.0,172.0,105.28,25318.33
239,239,2024-05-20 14:40:00,7.0,0.0,1002.73,32.64,54.69,31231.75,5.0,172.0,160.47,31231.75
240,240,2024-05-20 14:50:00,7.0,0.0,1002.72,32.02,56.35,31048.58,5.0,172.0,158.08,31048.58
241,241,2024-05-20 15:00:00,7.0,0.0,1002.73,32.31,53.73,32138.42,5.0,172.0,168.5,32138.42
242,242,2024-05-20 15:10:00,7.0,0.0,1002.68,32.37,53.12,30339.83,5.0,172.0,150.12,30339.83
243,243,2024-05-20 15:20:00,7.0,0.0,1002.66,32.52,52.46,26323.33,5.0,172.0,111.11,26323.33
244,244,2024-05-20 15:30:00,7.0,0.0,1002.68,32.14,52.66,20725.25,5.0,172.0,69.18,20725.25
245,245,2024-05-20 15:40:00,7.0,0.0,1002.64,31.41,55.07,16672.84,5.0,172.0,45.06,16672.84
246,246,2024-05-20 15:50:00,7.0,0.0,1002.63,30.45,59.26,16064.33,5.0,172.0,40.9,16064.33
247,247,2024-05-20 16:00:00,7.0,0.0,1002.61,30.14,61.35,16311.5,5.0,172.0,43.74,16311.5
248,248,2024-05-20 16:10:00,7.0,0.0,1002.63,30.09,62.17,15802.83,5.0,172.0,42.81,15802.83
249,249,2024-05-20 16:20:00,7.0,0.0,1002.65,30.18,62.65,14954.33,5.0,172.0,37.09,14954.33
250,250,2024-05-20 16:30:00,7.0,0.0,1002.82,29.99,63.62,14494.5,5.0,172.0,34.81,14494.5
251,251,2024-05-20 16:40:00,7.0,0.0,1002.88,29.86,64.87,12078.67,5.0,172.0,24.47,12078.67
252,252,2024-05-20 16:50:00,7.0,0.0,1002.97,29.62,65.91,10535.25,5.0,172.0,18.76,10535.25
253,253,2024-05-20 17:00:00,7.0,0.0,1003.01,29.21,67.22,7812.5,5.0,172.0,10.58,7812.5
254,254,2024-05-20 17:10:00,7.0,0.0,1003.06,28.84,68.3,6600.75,5.0,172.0,7.55,6600.75
255,255,2024-05-20 17:20:00,7.0,0.0,1003.18,28.52,69.73,5982.42,5.0,172.0,6.28,5982.42
256,256,2024-05-20 17:30:00,7.0,0.0,1003.38,28.17,72.15,5815.08,5.0,172.0,5.98,5815.08
257,257,2024-05-20 17:40:00,7.0,0.0,1003.5,28.08,72.8,5052.92,5.0,172.0,4.69,5052.92
258,258,2024-05-20 17:50:00,7.0,0.0,1003.66,27.93,72.97,2942.92,5.0,172.0,1.77,2942.92
259,259,2024-05-20 18:00:00,7.0,0.12,1003.71,27.67,73.72,1302.5,5.0,172.0,0.38,1302.5
260,260,2024-05-20 18:10:00,7.0,0.0,1003.79,27.42,74.99,727.83,5.0,172.0,0.15,727.83
261,261,2024-05-20 18:20:00,7.0,0.0,1003.87,27.37,75.1,268.0,5.0,172.0,0.03,268.0
262,262,2024-05-20 18:30:00,7.0,0.0,1003.99,27.34,75.63,77.5,5.0,172.0,0.01,77.5
263,263,2024-05-20 18:40:00,7.0,0.0,1004.08,27.26,75.69,25.0,5.0,172.0,0.0,25.0
264,264,2024-05-21 04:50:00,7.0,0.0,1004.51,23.76,91.8,25.42,5.0,172.0,0.0,25.42
265,265,2024-05-21 05:00:00,7.0,0.0,1004.5,23.79,91.82,79.92,5.0,172.0,0.0,79.92
266,266,2024-05-21 05:10:00,7.0,0.0,1004.52,23.79,91.93,245.92,5.0,172.0,0.03,245.92
267,267,2024-05-21 05:20:00,7.0,0.0,1004.61,23.86,91.71,646.42,5.0,172.0,0.15,646.42
268,268,2024-05-21 05:30:00,7.0,0.0,1004.68,24.01,91.0,1785.58,5.0,172.0,0.81,1785.58
269,269,2024-05-21 05:40:00,7.0,0.0,1004.76,24.3,89.66,3647.17,5.0,172.0,2.82,3647.17
270,270,2024-05-21 05:50:00,7.0,0.0,1004.86,24.6,88.38,4507.25,5.0,172.0,3.99,4507.25
271,271,2024-05-21 06:00:00,7.0,0.0,1004.91,24.85,87.4,5922.25,5.0,172.0,6.48,5922.25
272,272,2024-05-21 06:10:00,7.0,0.0,1004.93,25.15,86.12,7808.17,5.0,172.0,11.03,7808.17
273,273,2024-05-21 06:20:00,7.0,0.0,1004.9,25.59,84.2,12293.17,5.0,172.0,26.1,12293.17
274,274,2024-05-21 06:30:00,7.0,0.0,1004.89,26.4,80.6,17564.67,5.0,172.0,50.79,17564.67
275,275,2024-05-21 06:40:00,7.0,0.0,1004.85,27.46,75.95,21818.67,5.0,172.0,77.15,21818.67
276,276,2024-05-21 06:50:00,7.0,0.0,1004.8,28.75,70.61,24875.08,5.0,172.0,100.19,24875.08
277,277,2024-05-21 07:00:00,7.0,0.0,1004.81,29.38,67.7,20170.08,5.0,172.0,65.35,20170.08
278,278,2024-05-21 07:10:00,7.0,0.0,1004.75,29.5,67.0,17777.17,5.0,172.0,51.22,17777.17
279,279,2024-05-21 07:20:00,7.0,0.0,1004.75,29.68,66.34,18977.67,5.0,172.0,59.17,18977.67
280,280,2024-05-21 07:30:00,7.0,0.0,1004.78,30.06,64.26,22034.83,5.0,172.0,79.01,22034.83
281,281,2024-05-21 07:40:00,7.0,0.0,1004.86,30.38,63.08,25757.92,5.0,172.0,106.73,25757.92
282,282,2024-05-21 07:50:00,7.0,0.0,1004.84,31.24,59.8,29455.83,5.0,172.0,137.39,29455.83
283,283,2024-05-21 08:00:00,7.0,0.0,1004.83,32.2,56.3,33058.08,5.0,172.0,172.67,33058.08
284,284,2024-05-21 08:10:00,7.0,0.0,1004.84,32.97,53.76,33770.41,5.0,172.0,180.53,33770.41
285,285,2024-05-21 08:20:00,7.0,0.0,1004.92,33.43,52.4,35007.83,5.0,172.0,193.26,35007.83
286,286,2024-05-21 08:30:00,7.0,0.0,1004.99,33.98,50.36,33227.0,5.0,172.0,175.6,33227.0
287,287,2024-05-21 08:40:00,7.0,0.0,1005.09,33.89,49.72,28820.42,5.0,172.0,133.6,28820.42
288,288,2024-05-21 08:50:00,7.0,0.0,1005.16,33.54,51.34,27342.08,5.0,172.0,120.67,27342.08
289,289,2024-05-21 09:00:00,7.0,0.0,1005.26,33.27,52.36,26089.58,5.0,172.0,108.43,26089.58
290,290,2024-05-21 09:10:00,7.0,0.0,1005.35,33.01,52.87,24390.5,5.0,172.0,94.25,24390.5
291,291,2024-05-21 09:20:00,7.0,0.0,1005.47,33.02,53.15,24136.17,5.0,172.0,91.58,24136.17
292,292,2024-05-21 09:30:00,7.0,0.0,1005.6,32.88,55.0,24688.08,5.0,172.0,96.1,24688.08
293,293,2024-05-21 09:40:00,7.0,0.0,1005.65,31.97,61.06,29886.58,5.0,172.0,120.29,29886.58
294,294,2024-05-21 09:50:00,7.0,0.0,1005.6,32.25,59.79,32846.58,5.0,172.0,172.42,32846.58
295,295,2024-05-21 10:00:00,7.0,0.0,1005.58,33.4,55.34,43266.91,5.0,172.0,300.16,43266.91
296,296,2024-05-21 10:10:00,7.0,0.0,1005.56,34.95,51.34,52045.4,5.0,172.0,432.53,52045.4
297,297,2024-05-21 10:20:00,7.0,0.0,1005.61,36.74,44.0,74947.29,5.0,172.0,878.32,74947.29
298,298,2024-05-21 10:30:00,7.0,0.0,1005.53,40.49,34.64,85617.5,5.0,172.0,1093.2,85617.5
299,299,2024-05-21 10:40:00,7.0,0.0,1005.37,43.91,27.54,96800.89,5.0,172.0,1397.79,96800.89
300,300,2024-05-21 10:50:00,7.0,0.0,1005.26,46.12,23.43,100181.71,5.0,172.0,1431.15,100181.71
301,301,2024-05-21 11:00:00,7.0,0.0,1005.1,47.37,21.55,87770.33,5.0,172.0,1135.77,87770.33
302,302,2024-05-21 11:10:00,7.0,0.0,1004.95,46.49,22.62,76873.9,5.0,172.0,896.78,76873.9
303,303,2024-05-21 11:20:00,7.0,0.0,1004.81,46.92,22.36,87447.26,5.0,172.0,1132.41,87447.26
304,304,2024-05-21 11:30:00,7.0,0.0,1004.64,48.14,20.97,77635.42,5.0,172.0,1002.8,77635.42
305,305,2024-05-21 11:40:00,7.0,0.0,1004.54,45.26,24.4,44983.51,5.0,172.0,341.11,44983.51
306,306,2024-05-21 11:50:00,7.0,0.0,1004.46,44.23,25.52,44836.34,5.0,172.0,347.01,44836.34
307,307,2024-05-21 12:00:00,7.0,0.0,1004.33,42.06,29.49,34808.71,5.0,172.0,217.57,34808.71
308,308,2024-05-21 12:10:00,7.0,0.0,1004.23,41.31,32.01,37991.72,5.0,172.0,265.85,37991.72
309,309,2024-05-21 12:20:00,7.0,0.0,1004.12,39.76,34.78,32169.0,5.0,172.0,180.49,32169.0
310,310,2024-05-21 12:30:00,7.0,0.0,1003.98,40.04,33.9,53377.97,5.0,172.0,447.06,53377.97
311,311,2024-05-21 12:40:00,7.0,0.0,1003.92,41.42,31.09,53206.18,5.0,172.0,450.26,53206.18
312,312,2024-05-21 12:50:00,7.0,0.0,1003.84,40.98,31.96,47189.53,5.0,172.0,352.67,47189.53
313,313,2024-05-21 13:00:00,7.0,0.0,1003.75,39.66,34.85,52755.17,5.0,172.0,438.14,52755.17
314,314,2024-05-21 13:10:00,7.0,0.0,1003.6,39.91,34.46,58166.28,5.0,172.0,509.14,58166.28
315,315,2024-05-21 13:20:00,7.0,0.0,1003.5,40.82,32.19,41709.3,5.0,172.0,266.46,41709.3
316,316,2024-05-21 13:30:00,7.0,0.0,1003.43,39.81,33.77,22774.0,5.0,172.0,86.24,22774.0
317,317,2024-05-21 13:40:00,7.0,0.0,1003.43,37.59,44.41,14626.25,5.0,172.0,39.6,14626.25
318,318,2024-05-21 13:50:00,7.0,0.0,1003.4,33.7,59.71,11252.5,5.0,172.0,24.74,11252.5
319,319,2024-05-21 14:00:00,7.0,0.0,1003.26,32.49,59.42,16521.58,5.0,172.0,48.51,16521.58
320,320,2024-05-21 14:10:00,7.0,0.0,1003.25,32.67,58.78,22972.25,5.0,172.0,85.88,22972.25
321,321,2024-05-21 14:20:00,7.0,0.28,1003.18,32.45,65.45,25749.83,5.0,172.0,107.98,25749.83
322,322,2024-05-21 14:30:00,7.0,0.0,1003.14,30.89,73.18,27626.25,5.0,172.0,127.05,27626.25
323,323,2024-05-21 14:40:00,7.0,0.0,1003.08,30.51,75.11,30853.58,5.0,172.0,154.39,30853.58
324,324,2024-05-21 14:50:00,7.0,0.0,1003.0,30.85,74.55,30756.33,5.0,172.0,152.35,30756.33
325,325,2024-05-21 15:00:00,7.0,0.0,1002.97,31.25,73.25,24365.92,5.0,172.0,98.73,24365.92
326,326,2024-05-21 15:10:00,7.0,0.0,1003.0,31.55,70.67,25673.0,5.0,172.0,105.83,25673.0
327,327,2024-05-21 15:20:00,7.0,0.0,1002.87,31.72,67.85,28483.33,5.0,172.0,132.25,28483.33
328,328,2024-05-21 15:30:00,7.0,0.0,1002.73,32.88,65.54,27794.17,5.0,172.0,128.92,27794.17
329,329,2024-05-21 15:40:00,7.0,0.0,1002.66,33.01,60.79,22507.33,5.0,172.0,85.02,22507.33
330,330,2024-05-21 15:50:00,7.0,0.0,1002.64,32.43,61.72,21368.25,5.0,172.0,73.52,21368.25
331,331,2024-05-21 16:00:00,7.0,0.0,1002.61,32.04,62.11,15537.08,5.0,172.0,40.04,15537.08
332,332,2024-05-21 16:10:00,7.0,0.0,1002.54,31.44,62.97,12695.92,5.0,172.0,26.63,12695.92
333,333,2024-05-21 16:20:00,7.0,0.0,1002.64,30.96,64.32,8125.58,5.0,172.0,11.41,8125.58
334,334,2024-05-21 16:30:00,7.0,0.0,1002.8,30.04,71.69,6812.41,5.0,172.0,7.95,6812.41
335,335,2024-05-21 16:40:00,7.0,0.0,1002.95,28.49,81.13,5633.5,5.0,172.0,5.86,5633.5
336,336,2024-05-21 16:50:00,7.0,0.0,1003.05,27.59,85.0,4075.17,5.0,172.0,3.15,4075.17
337,337,2024-05-21 17:00:00,7.0,0.0,1003.11,26.87,90.08,3634.67,5.0,172.0,2.89,3634.67
338,338,2024-05-21 17:10:00,7.0,0.0,1003.18,26.45,91.91,3029.5,5.0,172.0,1.73,3029.5
339,339,2024-05-21 17:20:00,7.0,0.0,1003.2,26.26,92.3,2136.33,5.0,172.0,0.92,2136.33
340,340,2024-05-21 17:30:00,7.0,0.0,1003.38,26.02,92.82,861.17,5.0,172.0,0.2,861.17
341,341,2024-05-21 17:40:00,7.0,0.64,1003.74,25.59,93.94,256.67,5.0,172.0,0.02,256.67
342,342,2024-05-21 17:50:00,7.0,0.29,1003.84,24.91,95.43,255.46,5.0,172.0,0.02,255.46
343,343,2024-05-21 18:00:00,7.0,0.19,1003.92,24.66,95.76,173.92,5.0,172.0,0.01,173.92
344,344,2024-05-21 18:10:00,7.0,0.21,1003.89,24.27,96.15,105.75,5.0,172.0,0.01,105.75
345,345,2024-05-21 18:20:00,7.0,0.18,1003.72,24.22,96.6,53.75,5.0,172.0,0.0,53.75
346,346,2024-05-21 18:30:00,7.0,0.0,1003.8,24.32,96.54,23.33,5.0,172.0,0.0,23.33
347,347,2024-05-22 04:50:00,7.0,0.0,1003.87,23.94,97.91,34.33,5.0,172.0,0.0,34.33
348,348,2024-05-22 05:00:00,7.0,0.0,1003.96,23.91,97.91,143.33,5.0,172.0,0.02,143.33
349,349,2024-05-22 05:10:00,7.0,0.0,1003.98,23.94,97.95,752.42,5.0,172.0,0.31,752.42
350,350,2024-05-22 05:20:00,7.0,0.0,1004.06,24.13,97.8,2195.0,5.0,172.0,1.82,2195.0
351,351,2024-05-22 05:30:00,7.0,0.0,1004.25,24.36,97.57,2806.33,5.0,172.0,2.45,2806.33
352,352,2024-05-22 05:40:00,7.0,0.0,1004.47,24.35,97.39,2772.08,5.0,172.0,2.25,2772.08
353,353,2024-05-22 05:50:00,7.0,0.0,1004.59,24.27,97.31,3016.83,5.0,172.0,2.55,3016.83
354,354,2024-05-22 06:00:00,7.0,0.0,1004.68,24.4,97.39,4192.75,5.0,172.0,4.52,4192.75
355,355,2024-05-22 06:10:00,7.0,0.0,1004.81,24.56,97.1,4668.42,5.0,172.0,5.36,4668.42
356,356,2024-05-22 06:20:00,7.0,0.0,1005.02,24.74,96.94,4784.42,5.0,172.0,5.72,4784.42
357,357,2024-05-22 06:30:00,7.0,0.0,1004.98,24.99,96.68,6668.96,5.0,172.0,10.26,6668.96
358,358,2024-05-22 06:40:00,7.0,0.0,1005.03,25.4,96.15,7936.67,5.0,172.0,13.76,7936.67
359,359,2024-05-22 06:50:00,7.0,0.0,1005.04,25.58,95.58,8586.83,5.0,172.0,15.47,8586.83
360,360,2024-05-22 07:00:00,7.0,0.0,1005.03,25.64,95.35,9821.67,5.0,172.0,18.53,9821.67
361,361,2024-05-22 07:10:00,7.0,0.0,1005.04,26.03,94.77,12360.42,5.0,172.0,30.86,12360.42
362,362,2024-05-22 07:50:00,7.0,0.0,1004.85,36.87,73.58,68958.08,5.0,172.0,900.28,68958.08
363,363,2024-05-22 08:00:00,7.0,0.0,1005.03,36.2,70.17,49404.91,5.0,172.0,473.74,49404.91
364,364,2024-05-22 08:10:00,7.0,0.0,1005.18,35.03,72.78,61503.3,5.0,172.0,780.28,61503.3
365,365,2024-05-22 08:20:00,7.0,0.0,1005.26,37.85,67.07,66930.36,5.0,172.0,752.75,66930.36
366,366,2024-05-22 08:30:00,7.0,0.0,1005.28,39.74,61.28,90538.96,5.0,172.0,1310.86,90538.96
367,367,2024-05-22 08:40:00,7.0,0.0,1005.34,40.04,54.22,54653.21,5.0,172.0,476.14,54653.21
368,368,2024-05-22 08:50:00,7.0,0.0,1005.52,38.89,55.32,66263.66,5.0,172.0,684.73,66263.66
369,369,2024-05-22 09:00:00,7.0,0.0,1005.53,39.71,45.25,74661.95,5.0,172.0,855.73,74661.95
370,370,2024-05-22 09:10:00,7.0,0.0,1005.44,41.52,47.68,71129.65,5.0,172.0,758.95,71129.65
371,371,2024-05-22 09:20:00,7.0,0.0,1005.45,41.97,39.47,66843.03,5.0,172.0,668.4,66843.03
372,372,2024-05-22 09:30:00,7.0,0.0,1005.42,42.35,40.15,69298.82,5.0,172.0,719.82,69298.82
373,373,2024-05-22 09:40:00,7.0,0.0,1005.37,41.54,35.26,72263.48,5.0,172.0,783.07,72263.48
374,374,2024-05-22 09:50:00,7.0,0.0,1005.31,40.57,36.49,77297.25,5.0,172.0,892.58,77297.25
375,375,2024-05-22 10:00:00,7.0,0.0,1005.19,41.28,34.63,88901.47,5.0,172.0,1175.06,88901.47
376,376,2024-05-22 10:10:00,7.0,0.0,1005.1,41.22,34.54,80158.77,5.0,172.0,962.38,80158.77
377,377,2024-05-22 10:20:00,7.0,0.0,1004.98,40.29,35.17,76241.94,5.0,172.0,870.94,76241.94
378,378,2024-05-22 10:30:00,7.0,0.0,1004.96,39.79,35.62,78516.97,5.0,172.0,918.04,78516.97
379,379,2024-05-22 10:40:00,7.0,0.0,1004.92,38.83,37.42,65301.67,5.0,172.0,639.26,65301.67
380,380,2024-05-22 10:50:00,7.0,0.71,1005.02,39.15,36.8,88632.76,5.0,172.0,1573.15,88632.76
381,381,2024-05-22 11:00:00,7.0,0.0,1004.94,40.93,33.33,99445.17,5.0,172.0,1414.04,99445.17
382,382,2024-05-22 11:10:00,7.0,0.0,1004.86,42.26,30.71,111417.39,5.0,172.0,1834.15,111417.39
383,383,2024-05-22 11:20:00,7.0,0.0,1004.78,42.03,30.83,90446.6,5.0,172.0,1402.47,90446.6
384,384,2024-05-22 11:30:00,7.0,0.0,1004.7,39.45,35.51,72442.27,5.0,172.0,891.24,72442.27
385,385,2024-05-22 11:40:00,7.0,0.0,1004.47,41.58,31.95,109027.0,5.0,172.0,1850.0,109027.0
386,386,2024-05-22 11:50:00,7.0,0.0,1004.4,41.23,31.76,92374.83,5.0,172.0,1178.95,92374.83
387,387,2024-05-22 12:00:00,7.0,0.0,1004.31,41.72,30.75,112418.07,5.0,172.0,1975.73,112418.07
388,388,2024-05-22 12:10:00,7.0,0.06,1004.17,42.01,29.53,116000.68,5.0,172.0,1892.04,116000.68
389,389,2024-05-22 12:20:00,7.0,0.0,1004.04,41.25,31.02,78320.57,5.0,172.0,886.19,78320.57
390,390,2024-05-22 12:30:00,7.0,0.0,1003.92,40.76,32.39,85894.04,5.0,172.0,1069.69,85894.04
391,391,2024-05-22 12:40:00,7.0,0.0,1003.78,40.04,33.6,68246.21,5.0,172.0,702.5,68246.21
392,392,2024-05-22 12:50:00,7.0,0.0,1003.62,37.77,38.43,47231.94,5.0,172.0,352.02,47231.94
393,393,2024-05-22 13:00:00,7.0,0.0,1003.48,36.31,42.47,37034.24,5.0,172.0,224.29,37034.24
394,394,2024-05-22 13:10:00,7.0,0.0,1003.35,35.25,45.36,38078.93,5.0,172.0,239.02,38078.93
395,395,2024-05-22 13:20:00,7.0,0.0,1003.27,34.36,47.7,39574.74,5.0,172.0,263.15,39574.74
396,396,2024-05-22 13:30:00,7.0,0.0,1003.23,34.41,48.34,36372.6,5.0,172.0,225.74,36372.6
397,397,2024-05-22 13:40:00,7.0,0.0,1003.19,33.51,50.82,37258.09,5.0,172.0,230.47,37258.09
398,398,2024-05-22 13:50:00,7.0,0.0,1003.01,34.64,48.73,44253.22,5.0,172.0,317.59,44253.22
399,399,2024-05-22 14:00:00,7.0,0.0,1003.1,33.54,51.14,14653.42,5.0,172.0,42.66,14653.42
400,400,2024-05-22 14:10:00,7.0,0.0,1003.03,31.41,58.72,8903.25,5.0,172.0,13.31,8903.25
401,401,2024-05-22 14:20:00,7.0,0.0,1003.03,30.51,62.94,7387.5,5.0,172.0,9.07,7387.5
402,402,2024-05-22 14:30:00,7.0,0.0,1003.08,29.98,66.63,8281.92,5.0,172.0,10.82,8281.92
403,403,2024-05-22 14:40:00,7.0,0.0,1003.21,29.72,68.28,9228.09,5.0,172.0,13.12,9228.09
404,404,2024-05-22 14:50:00,7.0,0.0,1003.29,29.65,69.68,8282.58,5.0,172.0,10.7,8282.58
405,405,2024-05-22 15:00:00,7.0,0.0,1003.28,29.33,71.74,7388.42,5.0,172.0,8.09,7388.42
406,406,2024-05-22 15:10:00,7.0,0.0,1003.19,28.92,73.39,5736.25,5.0,172.0,5.01,5736.25
407,407,2024-05-22 15:20:00,7.0,0.0,1003.16,28.82,74.41,4946.25,5.0,172.0,3.7,4946.25
408,408,2024-05-22 15:30:00,7.0,0.0,1003.2,28.67,75.15,3033.67,5.0,172.0,1.57,3033.67
409,409,2024-05-22 15:40:00,7.0,0.0,1003.14,28.85,74.51,4290.75,5.0,172.0,3.09,4290.75
410,410,2024-05-22 15:50:00,7.0,0.0,1003.0,29.18,72.82,6895.75,5.0,172.0,7.22,6895.75
411,411,2024-05-22 16:00:00,7.0,0.0,1002.9,29.0,74.72,7435.08,5.0,172.0,9.41,7435.08
412,412,2024-05-22 16:10:00,7.0,0.0,1002.86,27.84,81.87,6764.83,5.0,172.0,8.38,6764.83
413,413,2024-05-22 16:20:00,7.0,0.0,1002.9,26.97,85.5,5709.25,5.0,172.0,6.11,5709.25
414,414,2024-05-22 16:30:00,7.0,0.0,1002.94,26.51,87.21,4647.58,5.0,172.0,4.28,4647.58
415,415,2024-05-22 16:40:00,7.0,0.0,1002.99,26.29,87.72,5623.33,5.0,172.0,5.6,5623.33
416,416,2024-05-22 16:50:00,7.0,0.0,1003.0,26.15,86.86,4564.92,5.0,172.0,3.85,4564.92
417,417,2024-05-22 17:00:00,7.0,0.0,1003.0,26.08,87.44,2989.58,5.0,172.0,1.74,2989.58
418,418,2024-05-22 17:10:00,7.0,0.0,1003.12,26.01,88.63,1815.0,5.0,172.0,0.72,1815.0
419,419,2024-05-22 17:20:00,7.0,0.0,1003.24,25.83,88.76,1094.17,5.0,172.0,0.28,1094.17
420,420,2024-05-22 17:30:00,7.0,0.0,1003.33,25.73,88.57,809.17,5.0,172.0,0.16,809.17
421,421,2024-05-22 17:40:00,7.0,0.0,1003.49,25.68,88.2,586.83,5.0,172.0,0.1,586.83
422,422,2024-05-22 17:50:00,7.0,0.0,1003.69,25.64,88.38,516.17,5.0,172.0,0.09,516.17
423,423,2024-05-22 18:00:00,7.0,0.0,1003.78,25.6,87.79,393.83,5.0,172.0,0.05,393.83
424,424,2024-05-22 18:10:00,7.0,0.0,1003.85,25.58,87.28,292.75,5.0,172.0,0.04,292.75
425,425,2024-05-22 18:20:00,7.0,0.0,1003.91,25.48,87.56,121.83,5.0,172.0,0.01,121.83
426,426,2024-05-22 18:30:00,7.0,0.0,1003.88,25.35,88.81,43.43,5.0,172.0,0.0,43.43
427,427,2024-05-23 05:00:00,7.0,0.0,1004.49,24.15,96.82,56.48,5.0,172.0,0.01,56.48
428,428,2024-05-23 05:10:00,7.0,0.0,1004.61,24.22,96.87,252.92,5.0,172.0,0.05,252.92
429,429,2024-05-23 05:20:00,7.0,0.0,1004.63,24.27,96.51,964.42,5.0,172.0,0.41,964.42
430,430,2024-05-23 05:30:00,7.0,0.0,1004.63,24.4,96.31,1976.75,5.0,172.0,1.3,1976.75
431,431,2024-05-23 05:40:00,7.0,0.0,1004.65,24.5,95.57,2893.58,5.0,172.0,2.6,2893.58
432,432,2024-05-23 05:50:00,7.0,0.0,1004.78,24.54,94.72,2822.67,5.0,172.0,2.49,2822.67
433,433,2024-05-23 06:00:00,7.0,0.0,1004.9,24.7,95.08,3999.92,5.0,172.0,4.63,3999.92
434,434,2024-05-23 06:10:00,7.0,0.0,1004.91,25.02,94.8,5354.0,5.0,172.0,7.94,5354.0
435,435,2024-05-23 06:20:00,7.0,0.0,1004.93,25.28,94.12,5940.83,5.0,172.0,9.89,5940.83
436,436,2024-05-23 06:30:00,7.0,0.0,1004.98,25.36,93.29,5481.67,5.0,172.0,8.4,5481.67
437,437,2024-05-23 06:40:00,7.0,0.0,1005.04,25.31,92.95,6222.83,5.0,172.0,14.5,6222.83
438,438,2024-05-23 06:50:00,7.0,0.0,1005.03,26.08,90.84,13587.0,5.0,172.0,60.75,13587.0
439,439,2024-05-23 07:00:00,7.0,0.0,1005.03,26.79,88.57,15314.25,5.0,172.0,60.97,15314.25
440,440,2024-05-23 07:10:00,7.0,0.0,1005.1,27.73,85.26,22314.08,5.0,172.0,115.39,22314.08
441,441,2024-05-23 07:20:00,7.0,0.0,1005.16,28.35,83.18,27372.42,5.0,172.0,160.06,27372.42
442,442,2024-05-23 07:30:00,7.0,0.0,1005.17,29.1,79.54,29992.08,5.0,172.0,175.37,29992.08
443,443,2024-05-23 07:40:00,7.0,0.0,1005.18,30.26,77.09,36536.25,5.0,172.0,236.76,36536.25
444,444,2024-05-23 07:50:00,7.0,0.0,1005.14,30.93,72.88,31220.3,5.0,172.0,172.14,31220.3
445,445,2024-05-23 08:00:00,7.0,0.0,1005.07,32.4,67.42,52437.38,5.0,172.0,473.68,52437.38
446,446,2024-05-23 08:10:00,7.0,0.0,1005.06,37.22,54.8,86991.57,5.0,172.0,1299.6,86991.57
447,447,2024-05-23 08:20:00,7.0,0.0,1005.11,39.77,45.37,68134.62,5.0,172.0,822.46,68134.62
448,448,2024-05-23 08:30:00,7.0,0.0,1005.08,41.03,41.3,83744.08,5.0,172.0,1149.58,83744.08
449,449,2024-05-23 08:40:00,7.0,0.0,1005.14,42.58,36.92,59224.64,5.0,172.0,599.44,59224.64
450,450,2024-05-23 08:50:00,7.0,0.0,1005.23,39.79,42.74,50419.05,5.0,172.0,393.92,50419.05
451,451,2024-05-23 09:00:00,7.0,0.0,1005.24,39.04,43.61,52038.22,5.0,172.0,411.26,52038.22
452,452,2024-05-23 09:10:00,7.0,0.0,1005.26,38.51,43.97,46368.72,5.0,172.0,330.93,46368.72
453,453,2024-05-23 09:20:00,7.0,0.0,1005.36,36.65,46.67,48843.01,5.0,172.0,389.2,48843.01
454,454,2024-05-23 09:30:00,7.0,0.0,1005.34,36.86,47.25,66115.47,5.0,172.0,708.39,66115.47
455,455,2024-05-23 09:40:00,7.0,0.0,1005.36,36.42,47.56,71880.93,5.0,172.0,839.3,71880.93
456,456,2024-05-23 09:50:00,7.0,0.0,1005.37,38.15,43.1,87714.63,5.0,172.0,1157.04,87714.63
457,457,2024-05-23 10:00:00,7.0,0.0,1005.33,38.93,41.07,68824.09,5.0,172.0,722.87,68824.09
458,458,2024-05-23 10:10:00,7.0,0.0,1005.27,37.19,44.96,64527.94,5.0,172.0,637.32,64527.94
459,459,2024-05-23 10:20:00,7.0,0.0,1005.29,36.55,45.97,65659.43,5.0,172.0,653.35,65659.43
460,460,2024-05-23 10:30:00,7.0,0.0,1005.23,37.03,44.39,71188.24,5.0,172.0,766.2,71188.24
461,461,2024-05-23 10:40:00,7.0,0.0,1005.19,36.77,43.95,67422.34,5.0,172.0,689.95,67422.34
462,462,2024-05-23 10:50:00,7.0,0.0,1005.1,36.28,44.32,64743.74,5.0,172.0,636.92,64743.74
