,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
231,231,2024-03-04 17:40:00,12.0,0.0,1008.94,24.8,58.65,569.25,1.0,298.0,0.08,569.25
232,232,2024-03-04 17:50:00,12.0,0.0,1008.87,24.46,59.97,263.08,1.0,298.0,0.02,263.08
233,233,2024-03-04 18:00:00,12.0,0.0,1008.82,24.21,61.06,88.17,1.0,298.0,0.0,88.17
234,234,2024-03-04 18:10:00,12.0,0.0,1008.79,24.03,61.72,25.0,1.0,298.0,0.0,25.0
235,235,2024-03-05 06:00:00,12.0,0.22,1008.5,19.66,85.66,48.61,1.0,298.0,0.0,48.61
236,236,2024-03-05 06:10:00,12.0,0.15,1008.45,19.67,86.01,166.0,1.0,298.0,0.01,166.0
237,237,2024-03-05 06:20:00,12.0,0.16,1008.36,19.7,85.79,342.58,1.0,298.0,0.03,342.58
238,238,2024-03-05 06:30:00,12.0,0.61,1008.3,19.73,85.06,648.42,1.0,298.0,0.09,648.42
239,239,2024-03-05 06:40:00,12.0,0.47,1008.31,19.82,84.32,925.0,1.0,298.0,0.16,925.0
240,240,2024-03-05 06:50:00,12.0,1.02,1008.42,19.92,83.18,1205.58,1.0,298.0,0.32,1205.58
241,241,2024-03-05 07:00:00,12.0,0.7,1008.49,20.08,82.07,1403.08,1.0,298.0,0.42,1403.08
242,242,2024-03-05 07:10:00,12.0,0.65,1008.64,20.15,81.86,1573.0,1.0,298.0,0.52,1573.0
243,243,2024-03-05 07:20:00,12.0,0.93,1008.53,20.1,82.43,1950.08,1.0,298.0,0.82,1950.08
244,244,2024-03-05 07:30:00,12.0,1.14,1008.34,20.18,82.16,2730.92,1.0,298.0,1.77,2730.92
245,245,2024-03-05 07:40:00,12.0,0.99,1008.19,20.49,80.55,3179.25,1.0,298.0,2.28,3179.25
246,246,2024-03-05 07:50:00,12.0,0.87,1008.22,20.75,79.84,3273.0,1.0,298.0,2.12,3273.0
247,247,2024-03-05 08:00:00,12.0,1.05,1008.27,21.1,78.5,4239.92,1.0,298.0,3.84,4239.92
248,248,2024-03-05 08:10:00,12.0,0.9,1008.15,21.51,76.94,4505.58,1.0,298.0,4.47,4505.58
249,249,2024-03-05 08:20:00,12.0,1.06,1008.07,21.89,75.45,4718.08,1.0,298.0,5.02,4718.08
250,250,2024-03-05 08:30:00,12.0,1.25,1008.07,22.25,73.3,5302.67,1.0,298.0,6.62,5302.67
251,251,2024-03-05 08:40:00,12.0,1.01,1007.94,22.51,72.78,5149.83,1.0,298.0,5.96,5149.83
252,252,2024-03-05 08:50:00,12.0,1.64,1007.86,22.76,71.67,4937.83,1.0,298.0,5.35,4937.83
253,253,2024-03-05 09:00:00,12.0,1.19,1007.65,23.08,69.57,5471.0,1.0,298.0,7.41,5471.0
254,254,2024-03-05 09:10:00,12.0,0.79,1007.47,23.47,67.46,5348.25,1.0,298.0,6.84,5348.25
255,255,2024-03-05 09:20:00,12.0,1.04,1007.39,23.8,65.56,5577.42,1.0,298.0,7.08,5577.42
256,256,2024-03-05 09:30:00,12.0,1.39,1007.3,24.04,64.78,6090.75,1.0,298.0,9.15,6090.75
257,257,2024-03-05 09:40:00,12.0,1.08,1007.24,24.4,64.09,6006.08,1.0,298.0,8.98,6006.08
258,258,2024-03-05 09:50:00,12.0,1.32,1007.03,24.78,63.06,6552.75,1.0,298.0,11.04,6552.75
259,259,2024-03-05 10:00:00,12.0,0.93,1006.85,25.28,62.03,6969.83,1.0,298.0,12.88,6969.83
260,260,2024-03-05 10:10:00,12.0,0.66,1006.69,25.61,61.26,6503.0,1.0,298.0,11.68,6503.0
261,261,2024-03-05 10:20:00,12.0,0.97,1006.5,25.82,61.45,6294.0,1.0,298.0,11.43,6294.0
262,262,2024-03-05 10:30:00,12.0,0.76,1006.47,25.93,60.87,6942.67,1.0,298.0,13.48,6942.67
263,263,2024-03-05 10:40:00,12.0,0.31,1006.25,26.11,60.92,6788.0,1.0,298.0,11.94,6788.0
264,264,2024-03-05 10:50:00,12.0,0.31,1006.17,26.52,59.24,8502.42,1.0,298.0,19.94,8502.42
265,265,2024-03-05 11:00:00,12.0,0.58,1006.0,26.9,57.58,8128.67,1.0,298.0,17.41,8128.67
266,266,2024-03-05 11:10:00,12.0,0.33,1005.82,26.98,57.31,8305.92,1.0,298.0,18.32,8305.92
267,267,2024-03-05 11:20:00,12.0,0.07,1005.61,27.21,57.17,9861.83,1.0,298.0,26.87,9861.83
268,268,2024-03-05 11:30:00,12.0,0.03,1005.39,27.66,56.51,9090.83,1.0,298.0,22.06,9090.83
269,269,2024-03-05 11:40:00,12.0,0.0,1005.21,27.85,56.7,12626.83,1.0,298.0,44.66,12626.83
270,270,2024-03-05 11:50:00,12.0,0.0,1005.03,28.69,54.41,12051.83,1.0,298.0,39.45,12051.83
271,271,2024-03-05 12:00:00,12.0,0.0,1004.83,29.6,52.71,17206.75,1.0,298.0,220.51,17206.75
272,272,2024-03-05 12:10:00,12.0,0.0,1004.67,31.6,48.66,13646.0,1.0,298.0,51.53,13646.0
273,273,2024-03-05 12:20:00,12.0,0.0,1004.57,31.0,49.84,13598.75,1.0,298.0,51.01,13598.75
274,274,2024-03-05 12:30:00,12.0,0.0,1004.47,34.11,44.32,27149.71,1.0,298.0,665.15,27149.71
275,275,2024-03-05 12:40:00,12.0,0.0,1004.05,36.44,39.46,20559.15,1.0,298.0,262.08,20559.15
276,276,2024-03-05 12:50:00,12.0,0.17,1004.01,32.82,45.19,12630.75,1.0,298.0,51.62,12630.75
277,277,2024-03-05 13:00:00,12.0,0.03,1003.83,37.15,38.32,47507.5,1.0,298.0,1296.29,47507.5
278,278,2024-03-05 13:10:00,12.0,0.03,1003.66,41.01,30.36,45968.04,1.0,298.0,1079.53,45968.04
279,279,2024-03-05 13:20:00,12.0,0.3,1003.42,44.24,25.25,58425.58,1.0,298.0,1339.84,58425.58
280,280,2024-03-05 13:30:00,12.0,0.24,1003.27,41.53,27.8,35257.55,1.0,298.0,592.86,35257.55
281,281,2024-03-05 13:40:00,12.0,0.3,1002.99,41.74,26.44,48001.35,1.0,298.0,892.32,48001.35
282,282,2024-03-05 13:50:00,12.0,0.05,1002.78,40.12,29.3,50996.18,1.0,298.0,883.2,50996.18
283,283,2024-03-05 14:00:00,12.0,0.4,1002.62,42.91,25.28,57491.84,1.0,298.0,980.17,57491.84
284,284,2024-03-05 14:10:00,12.0,0.0,1002.47,44.74,24.3,81473.73,1.0,298.0,1390.32,81473.73
285,285,2024-03-05 14:20:00,12.0,0.1,1002.33,46.02,21.5,59725.91,1.0,298.0,916.42,59725.91
286,286,2024-03-05 14:30:00,12.0,0.08,1002.05,41.94,27.77,63813.45,1.0,298.0,947.98,63813.45
287,287,2024-03-05 14:40:00,12.0,0.15,1001.93,42.46,27.2,47922.44,1.0,298.0,549.95,47922.44
288,288,2024-03-05 14:50:00,12.0,0.04,1001.76,40.6,30.12,56081.75,1.0,298.0,573.33,56081.75
289,289,2024-03-05 15:00:00,12.0,0.03,1001.58,40.45,30.36,47585.31,1.0,298.0,193.58,47585.31
290,290,2024-03-05 15:10:00,12.0,0.03,1001.48,37.88,34.03,36449.82,1.0,298.0,219.93,36449.82
291,291,2024-03-05 15:20:00,12.0,0.0,1001.48,34.72,39.71,22679.01,1.0,298.0,114.3,22679.01
292,292,2024-03-05 15:30:00,12.0,0.0,1001.41,34.12,41.3,23275.06,1.0,298.0,191.52,23275.06
293,293,2024-03-05 15:40:00,12.0,0.0,1001.42,35.06,39.64,27781.13,1.0,298.0,247.41,27781.13
294,294,2024-03-05 15:50:00,12.0,0.0,1001.41,33.25,42.98,16664.19,1.0,298.0,109.54,16664.19
295,295,2024-03-05 16:00:00,12.0,0.0,1001.42,32.18,45.36,10251.62,1.0,298.0,41.83,10251.62
296,296,2024-03-05 16:10:00,12.0,0.0,1001.44,29.96,50.81,6604.5,1.0,298.0,6.76,6604.5
297,297,2024-03-05 16:20:00,12.0,0.0,1001.49,28.98,53.06,6280.42,1.0,298.0,6.9,6280.42
298,298,2024-03-05 16:30:00,12.0,0.0,1001.54,28.42,54.8,5431.33,1.0,298.0,5.66,5431.33
299,299,2024-03-05 16:40:00,12.0,0.0,1001.59,27.97,56.25,4172.08,1.0,298.0,3.39,4172.08
300,300,2024-03-05 16:50:00,12.0,0.0,1001.65,27.52,58.01,3722.92,1.0,298.0,3.1,3722.92
301,301,2024-03-05 17:00:00,12.0,0.0,1001.66,27.22,59.74,2748.17,1.0,298.0,1.94,2748.17
302,302,2024-03-05 17:10:00,12.0,0.0,1001.65,26.89,62.02,2345.08,1.0,298.0,1.51,2345.08
303,303,2024-03-05 17:20:00,12.0,0.0,1001.56,26.54,64.05,1651.08,1.0,298.0,0.82,1651.08
304,304,2024-03-05 17:30:00,12.0,0.0,1001.62,26.12,66.47,854.42,1.0,298.0,0.21,854.42
305,305,2024-03-05 17:40:00,12.0,0.0,1001.98,25.72,68.23,482.58,1.0,298.0,0.06,482.58
306,306,2024-03-05 17:50:00,12.0,0.0,1001.91,25.45,69.77,228.42,1.0,298.0,0.02,228.42
307,307,2024-03-05 18:00:00,12.0,0.0,1002.05,25.36,70.63,46.5,1.0,298.0,0.0,46.5
308,308,2024-03-06 06:00:00,12.0,0.24,1005.96,20.64,86.87,62.58,1.0,298.0,0.0,62.58
309,309,2024-03-06 06:10:00,12.0,0.1,1006.08,20.52,86.68,249.75,1.0,298.0,0.02,249.75
310,310,2024-03-06 06:20:00,12.0,0.0,1006.41,20.6,86.67,604.58,1.0,298.0,0.1,604.58
311,311,2024-03-06 06:30:00,12.0,0.05,1006.65,20.73,86.32,859.33,1.0,298.0,0.15,859.33
312,312,2024-03-06 06:40:00,12.0,0.36,1006.88,20.88,85.64,1029.58,1.0,298.0,0.24,1029.58
313,313,2024-03-06 06:50:00,12.0,0.27,1007.06,21.11,84.66,1015.5,1.0,298.0,0.25,1015.5
314,314,2024-03-06 07:00:00,12.0,0.17,1007.15,21.32,84.02,1407.92,1.0,298.0,0.48,1407.92
315,315,2024-03-06 07:10:00,12.0,0.16,1007.36,21.62,83.51,1326.83,1.0,298.0,0.47,1326.83
316,316,2024-03-06 07:20:00,12.0,0.24,1007.5,21.67,82.52,1976.5,1.0,298.0,0.91,1976.5
317,317,2024-03-06 07:30:00,12.0,0.13,1007.76,21.76,82.8,1483.58,1.0,298.0,0.54,1483.58
318,318,2024-03-06 07:40:00,12.0,0.08,1008.14,21.83,82.86,1735.83,1.0,298.0,0.78,1735.83
319,319,2024-03-06 07:50:00,12.0,0.0,1008.33,21.95,83.6,2905.42,1.0,298.0,2.37,2905.42
320,320,2024-03-06 08:00:00,12.0,0.0,1008.54,22.32,82.76,2296.58,1.0,298.0,1.56,2296.58
321,321,2024-03-06 08:10:00,12.0,0.0,1008.64,22.4,82.72,3293.67,1.0,298.0,2.75,3293.67
322,322,2024-03-06 08:20:00,12.0,0.0,1008.76,22.53,84.12,1583.58,1.0,298.0,0.63,1583.58
323,323,2024-03-06 08:30:00,12.0,0.32,1008.94,22.28,86.77,1550.83,1.0,298.0,0.54,1550.83
324,324,2024-03-06 08:40:00,12.0,0.34,1009.25,21.89,86.55,2187.5,1.0,298.0,1.04,2187.5
325,325,2024-03-06 08:50:00,12.0,0.28,1009.35,21.81,85.57,3024.5,1.0,298.0,2.16,3024.5
326,326,2024-03-06 09:00:00,12.0,0.08,1009.35,22.1,83.96,3139.33,1.0,298.0,2.33,3139.33
327,327,2024-03-06 09:10:00,12.0,0.02,1009.52,22.21,83.3,2073.33,1.0,298.0,0.93,2073.33
328,328,2024-03-06 09:20:00,12.0,0.39,1009.7,21.97,82.11,1960.58,1.0,298.0,0.86,1960.58
329,329,2024-03-06 09:30:00,12.0,0.08,1009.8,21.83,81.93,1907.75,1.0,298.0,0.77,1907.75
330,330,2024-03-06 09:40:00,12.0,0.59,1009.83,21.75,81.58,2166.08,1.0,298.0,1.02,2166.08
331,331,2024-03-06 09:50:00,12.0,0.22,1009.96,21.54,81.86,2032.75,1.0,298.0,0.89,2032.75
332,332,2024-03-06 10:00:00,12.0,0.24,1010.12,21.49,81.43,2294.5,1.0,298.0,1.09,2294.5
333,333,2024-03-06 10:10:00,12.0,0.26,1010.1,21.12,83.46,2447.75,1.0,298.0,1.34,2447.75
334,334,2024-03-06 10:20:00,12.0,0.41,1010.12,20.51,86.34,2698.17,1.0,298.0,1.66,2698.17
335,335,2024-03-06 10:30:00,12.0,0.13,1010.12,20.39,87.67,3025.17,1.0,298.0,2.2,3025.17
336,336,2024-03-06 10:40:00,12.0,0.19,1010.18,20.26,87.79,2949.5,1.0,298.0,2.13,2949.5
337,337,2024-03-06 10:50:00,12.0,0.07,1010.18,20.24,87.84,3066.08,1.0,298.0,2.43,3066.08
338,338,2024-03-06 11:00:00,12.0,0.24,1010.17,20.21,87.97,2648.92,1.0,298.0,1.82,2648.92
339,339,2024-03-06 11:10:00,12.0,0.25,1010.13,20.07,87.45,3750.0,1.0,298.0,3.33,3750.0
340,340,2024-03-06 11:20:00,12.0,0.21,1010.09,19.96,88.64,3525.75,1.0,298.0,2.69,3525.75
341,341,2024-03-06 11:30:00,12.0,0.36,1010.07,19.85,88.25,4181.08,1.0,298.0,3.98,4181.08
342,342,2024-03-06 11:40:00,12.0,0.25,1010.05,19.72,88.64,5127.67,1.0,298.0,5.32,5127.67
343,343,2024-03-06 11:50:00,12.0,0.24,1010.0,19.53,88.66,5690.75,1.0,298.0,6.02,5690.75
344,344,2024-03-06 12:00:00,12.0,0.18,1009.93,19.52,88.97,5167.17,1.0,298.0,5.42,5167.17
345,345,2024-03-06 12:10:00,12.0,0.25,1009.77,19.62,88.12,5684.0,1.0,298.0,8.35,5684.0
346,346,2024-03-06 12:20:00,12.0,0.34,1009.69,19.48,88.22,5099.0,1.0,298.0,6.17,5099.0
347,347,2024-03-06 12:30:00,12.0,0.23,1009.59,19.38,88.17,4996.08,1.0,298.0,6.28,4996.08
348,348,2024-03-06 12:40:00,12.0,0.38,1009.58,19.43,87.87,5171.84,1.0,298.0,7.41,5171.84
349,349,2024-03-06 12:50:00,12.0,0.13,1009.52,19.52,88.11,4972.42,1.0,298.0,6.51,4972.42
350,350,2024-03-06 13:00:00,12.0,0.3,1009.32,19.43,88.15,5254.58,1.0,298.0,7.0,5254.58
351,351,2024-03-06 13:10:00,12.0,0.46,1009.15,19.18,88.37,4388.33,1.0,298.0,5.73,4388.33
352,352,2024-03-06 13:20:00,12.0,0.31,1009.03,19.11,88.57,4526.67,1.0,298.0,5.71,4526.67
353,353,2024-03-06 13:30:00,12.0,0.21,1009.0,19.09,88.77,4319.33,1.0,298.0,4.76,4319.33
354,354,2024-03-06 13:40:00,12.0,0.23,1008.98,19.12,89.15,4477.08,1.0,298.0,4.68,4477.08
355,355,2024-03-06 13:50:00,12.0,0.11,1008.83,19.04,89.98,4000.25,1.0,298.0,3.81,4000.25
356,356,2024-03-06 14:00:00,12.0,0.0,1008.81,19.15,89.95,3820.58,1.0,298.0,3.9,3820.58
357,357,2024-03-06 14:10:00,12.0,0.02,1008.8,19.15,90.08,3912.75,1.0,298.0,3.55,3912.75
358,358,2024-03-06 14:20:00,12.0,0.03,1008.78,19.1,89.47,4405.17,1.0,298.0,4.02,4405.17
359,359,2024-03-06 14:30:00,12.0,0.08,1008.77,19.03,89.22,4302.08,1.0,298.0,3.76,4302.08
360,360,2024-03-06 14:40:00,12.0,0.02,1008.79,19.07,89.89,5141.5,1.0,298.0,5.45,5141.5
361,361,2024-03-06 14:50:00,12.0,0.04,1008.7,19.2,89.28,5770.67,1.0,298.0,6.95,5770.67
362,362,2024-03-06 15:00:00,12.0,0.16,1008.73,19.18,88.75,5411.67,1.0,298.0,6.12,5411.67
363,363,2024-03-06 15:10:00,12.0,0.0,1008.74,19.24,89.39,5011.25,1.0,298.0,5.27,5011.25
364,364,2024-03-06 15:20:00,12.0,0.0,1008.88,19.31,88.99,3669.92,1.0,298.0,2.96,3669.92
365,365,2024-03-06 15:30:00,12.0,0.0,1009.02,19.16,89.59,3417.42,1.0,298.0,1.52,3417.42
366,366,2024-03-06 15:40:00,12.0,0.03,1009.13,19.12,90.08,2889.0,1.0,298.0,1.2,2889.0
367,367,2024-03-06 15:50:00,12.0,0.03,1009.32,18.98,90.39,2536.92,1.0,298.0,0.91,2536.92
368,368,2024-03-06 16:00:00,12.0,0.0,1009.46,19.01,90.87,2962.25,1.0,298.0,1.18,2962.25
369,369,2024-03-06 16:10:00,12.0,0.0,1009.5,19.0,90.56,2675.33,1.0,298.0,1.01,2675.33
370,370,2024-03-06 16:20:00,12.0,0.0,1009.62,18.92,90.47,2277.67,1.0,298.0,0.7,2277.67
371,371,2024-03-06 16:30:00,12.0,0.0,1009.76,18.88,90.47,2174.58,1.0,298.0,0.65,2174.58
372,372,2024-03-06 16:40:00,12.0,0.0,1009.89,18.75,90.64,1875.0,1.0,298.0,0.51,1875.0
373,373,2024-03-06 16:50:00,12.0,0.0,1010.02,18.71,91.07,1533.5,1.0,298.0,0.39,1533.5
374,374,2024-03-06 17:00:00,12.0,0.02,1010.21,18.56,91.54,1000.58,1.0,298.0,0.15,1000.58
375,375,2024-03-06 17:10:00,12.0,0.02,1010.32,18.42,91.95,904.75,1.0,298.0,0.11,904.75
376,376,2024-03-06 17:20:00,12.0,0.04,1010.48,18.18,91.74,559.33,1.0,298.0,0.04,559.33
377,377,2024-03-06 17:30:00,12.0,0.0,1010.52,18.1,91.79,344.17,1.0,298.0,0.02,344.17
378,378,2024-03-06 17:40:00,12.0,0.0,1010.7,18.16,92.54,194.67,1.0,298.0,0.0,194.67
379,379,2024-03-06 17:50:00,12.0,0.03,1010.9,18.27,92.39,78.58,1.0,298.0,0.0,78.58
380,380,2024-03-06 18:00:00,12.0,0.04,1011.01,18.22,91.9,29.38,1.0,298.0,0.0,29.38
381,381,2024-03-07 06:10:00,12.0,0.0,1015.18,16.31,94.03,33.89,1.0,298.0,0.0,33.89
382,382,2024-03-07 06:20:00,12.0,0.0,1015.36,16.42,94.2,66.0,1.0,298.0,0.0,66.0
383,383,2024-03-07 06:30:00,12.0,0.02,1015.47,16.37,93.52,189.0,1.0,298.0,0.02,189.0
384,384,2024-03-07 06:40:00,12.0,0.0,1015.55,16.28,93.7,304.42,1.0,298.0,0.03,304.42
385,385,2024-03-07 06:50:00,12.0,0.0,1015.67,16.57,94.77,582.25,1.0,298.0,0.11,582.25
386,386,2024-03-07 07:00:00,12.0,0.0,1015.8,16.73,94.66,795.58,1.0,298.0,0.2,795.58
387,387,2024-03-07 07:10:00,12.0,0.02,1015.82,16.77,94.62,950.92,1.0,298.0,0.26,950.92
388,388,2024-03-07 07:20:00,12.0,0.0,1015.82,16.7,94.18,1204.17,1.0,298.0,0.38,1204.17
389,389,2024-03-07 07:30:00,12.0,0.03,1015.92,16.69,94.17,1899.17,1.0,298.0,0.97,1899.17
390,390,2024-03-07 07:40:00,12.0,0.0,1016.01,16.75,93.9,2095.25,1.0,298.0,1.13,2095.25
391,391,2024-03-07 07:50:00,12.0,0.02,1016.15,16.78,93.87,1650.92,1.0,298.0,0.66,1650.92
392,392,2024-03-07 08:00:00,12.0,0.0,1016.16,16.84,93.58,2200.83,1.0,298.0,1.13,2200.83
393,393,2024-03-07 08:10:00,12.0,0.0,1016.16,16.98,93.78,2134.83,1.0,298.0,1.12,2134.83
394,394,2024-03-07 08:20:00,12.0,0.1,1016.32,17.03,93.54,2020.0,1.0,298.0,1.01,2020.0
395,395,2024-03-07 08:30:00,12.0,0.1,1016.36,16.77,93.12,2492.67,1.0,298.0,1.43,2492.67
396,396,2024-03-07 08:40:00,12.0,0.0,1016.42,16.88,93.56,2782.08,1.0,298.0,1.82,2782.08
397,397,2024-03-07 08:50:00,12.0,0.03,1016.44,16.89,93.32,3658.42,1.0,298.0,3.35,3658.42
398,398,2024-03-07 09:00:00,12.0,0.04,1016.48,17.16,93.07,3710.58,1.0,298.0,3.35,3710.58
399,399,2024-03-07 09:10:00,12.0,0.12,1016.47,17.17,92.32,4351.5,1.0,298.0,4.68,4351.5
400,400,2024-03-07 09:20:00,12.0,0.0,1016.5,17.18,92.14,3949.34,1.0,298.0,3.66,3949.34
401,401,2024-03-07 09:30:00,12.0,0.0,1016.24,17.49,92.22,5586.17,1.0,298.0,7.82,5586.17
402,402,2024-03-07 09:40:00,12.0,0.0,1016.4,17.41,91.71,3922.08,1.0,298.0,3.48,3922.08
403,403,2024-03-07 09:50:00,12.0,0.13,1016.43,17.43,92.19,4070.0,1.0,298.0,3.78,4070.0
404,404,2024-03-07 10:00:00,12.0,0.09,1016.42,17.45,91.83,5603.5,1.0,298.0,7.48,5603.5
405,405,2024-03-07 10:10:00,12.0,0.0,1016.41,17.6,91.67,4853.42,1.0,298.0,5.42,4853.42
406,406,2024-03-07 10:20:00,12.0,0.07,1016.27,17.76,91.67,5223.33,1.0,298.0,6.1,5223.33
407,407,2024-03-07 10:30:00,12.0,0.1,1016.3,17.7,91.62,5353.5,1.0,298.0,5.29,5353.5
408,408,2024-03-07 10:40:00,12.0,0.16,1016.2,17.7,91.42,5716.0,1.0,298.0,6.87,5716.0
409,409,2024-03-07 10:50:00,12.0,0.04,1016.18,17.85,92.13,4633.67,1.0,298.0,4.78,4633.67
410,410,2024-03-07 11:00:00,12.0,0.0,1016.12,17.98,92.35,5596.67,1.0,298.0,6.98,5596.67
411,411,2024-03-07 11:10:00,12.0,0.0,1016.07,18.18,90.06,6299.08,1.0,298.0,9.08,6299.08
412,412,2024-03-07 11:20:00,12.0,0.0,1015.9,18.12,88.8,7264.42,1.0,298.0,12.57,7264.42
413,413,2024-03-07 11:30:00,12.0,0.0,1015.62,18.32,88.41,7148.83,1.0,298.0,11.63,7148.83
414,414,2024-03-07 11:40:00,12.0,0.0,1015.5,18.5,85.68,8145.58,1.0,298.0,15.35,8145.58
415,415,2024-03-07 11:50:00,12.0,0.0,1015.42,18.87,88.54,9333.17,1.0,298.0,19.76,9333.17
416,416,2024-03-07 12:00:00,12.0,0.0,1015.41,19.05,88.3,5966.25,1.0,298.0,8.63,5966.25
417,417,2024-03-07 12:10:00,12.0,0.0,1015.49,18.54,86.65,5291.75,1.0,298.0,6.24,5291.75
418,418,2024-03-07 12:20:00,12.0,0.0,1015.2,18.63,87.9,7075.25,1.0,298.0,12.02,7075.25
419,419,2024-03-07 12:30:00,12.0,0.0,1014.93,18.94,88.75,8160.08,1.0,298.0,16.93,8160.08
420,420,2024-03-07 12:40:00,12.0,0.0,1014.75,18.74,89.08,5201.92,1.0,298.0,7.16,5201.92
421,421,2024-03-07 12:50:00,12.0,0.02,1014.67,18.69,86.62,4326.33,1.0,298.0,4.48,4326.33
422,422,2024-03-07 13:00:00,12.0,0.03,1014.44,18.56,85.49,7668.67,1.0,298.0,13.47,7668.67
423,423,2024-03-07 13:10:00,12.0,0.0,1014.29,19.18,86.73,7678.92,1.0,298.0,14.13,7678.92
424,424,2024-03-07 13:20:00,12.0,0.0,1014.19,19.09,87.72,4921.42,1.0,298.0,5.36,4921.42
425,425,2024-03-07 13:30:00,12.0,0.03,1014.22,18.88,86.59,4972.92,1.0,298.0,5.66,4972.92
426,426,2024-03-07 13:40:00,12.0,0.14,1014.15,18.73,85.49,5932.5,1.0,298.0,8.14,5932.5
427,427,2024-03-07 13:50:00,12.0,0.27,1013.87,18.81,84.34,6869.58,1.0,298.0,10.83,6869.58
428,428,2024-03-07 14:00:00,12.0,0.11,1013.88,18.53,85.58,4242.08,1.0,298.0,4.04,4242.08
429,429,2024-03-07 14:10:00,12.0,0.0,1013.92,18.63,88.52,3051.92,1.0,298.0,2.15,3051.92
430,430,2024-03-07 14:20:00,12.0,0.0,1013.7,18.57,87.85,2767.92,1.0,298.0,1.75,2767.92
431,431,2024-03-07 14:30:00,12.0,0.0,1013.73,18.45,89.74,1680.42,1.0,298.0,0.59,1680.42
432,432,2024-03-07 14:40:00,12.0,0.0,1013.71,18.3,90.93,1151.0,1.0,298.0,0.26,1151.0
433,433,2024-03-07 14:50:00,12.0,0.0,1013.72,18.06,92.02,1264.5,1.0,298.0,0.35,1264.5
434,434,2024-03-07 15:00:00,12.0,0.0,1013.75,17.7,92.82,1922.5,1.0,298.0,0.66,1922.5
435,435,2024-03-07 15:10:00,12.0,0.03,1013.83,17.38,93.42,1549.58,1.0,298.0,0.51,1549.58
436,436,2024-03-07 15:20:00,12.0,0.03,1013.85,17.21,93.07,1710.25,1.0,298.0,0.63,1710.25
437,437,2024-03-07 15:30:00,12.0,0.04,1013.81,17.12,93.89,2640.58,1.0,298.0,1.62,2640.58
438,438,2024-03-07 15:40:00,12.0,0.07,1013.93,16.91,95.1,1577.92,1.0,298.0,0.53,1577.92
439,439,2024-03-07 15:50:00,12.0,0.02,1014.04,16.81,95.44,1188.33,1.0,298.0,0.32,1188.33
440,440,2024-03-07 16:00:00,12.0,0.07,1014.11,16.76,95.38,1344.08,1.0,298.0,0.42,1344.08
441,441,2024-03-07 16:10:00,12.0,0.05,1014.21,16.77,94.98,2391.5,1.0,298.0,1.52,2391.5
442,442,2024-03-07 16:20:00,12.0,0.0,1014.25,16.97,95.01,2888.75,1.0,298.0,1.92,2888.75
443,443,2024-03-07 16:30:00,12.0,0.0,1014.32,16.97,94.65,2058.33,1.0,298.0,0.7,2058.33
444,444,2024-03-07 16:40:00,12.0,0.0,1014.4,16.9,95.01,1033.58,1.0,298.0,0.18,1033.58
445,445,2024-03-07 16:50:00,12.0,0.0,1014.53,17.02,95.43,1004.42,1.0,298.0,0.18,1004.42
446,446,2024-03-07 17:00:00,12.0,0.0,1014.46,17.22,95.62,882.92,1.0,298.0,0.14,882.92
447,447,2024-03-07 17:10:00,12.0,0.0,1014.58,17.18,95.31,820.5,1.0,298.0,0.13,820.5
448,448,2024-03-07 17:20:00,12.0,0.0,1014.72,17.05,95.37,463.83,1.0,298.0,0.04,463.83
449,449,2024-03-07 17:30:00,12.0,0.0,1014.72,16.84,94.83,367.33,1.0,298.0,0.03,367.33
450,450,2024-03-07 17:40:00,12.0,0.0,1014.68,16.88,95.47,136.25,1.0,298.0,0.01,136.25
451,451,2024-03-07 17:50:00,12.0,0.0,1014.75,17.0,95.64,64.25,1.0,298.0,0.0,64.25
452,452,2024-03-07 18:00:00,12.0,0.0,1014.74,17.01,95.65,28.96,1.0,298.0,0.0,28.96
453,453,2024-03-08 06:00:00,12.0,0.52,1017.52,14.94,93.72,22.08,1.0,298.0,0.0,22.08
454,454,2024-03-08 06:10:00,12.0,0.18,1017.68,14.98,94.01,44.42,1.0,298.0,0.0,44.42
455,455,2024-03-08 06:20:00,12.0,0.2,1017.86,15.26,94.85,86.08,1.0,298.0,0.0,86.08
456,456,2024-03-08 06:30:00,12.0,0.26,1018.06,15.29,93.71,260.42,1.0,298.0,0.03,260.42
457,457,2024-03-08 06:40:00,12.0,0.44,1018.24,15.36,93.41,442.25,1.0,298.0,0.08,442.25
458,458,2024-03-08 06:50:00,12.0,0.42,1018.44,15.32,93.41,605.0,1.0,298.0,0.14,605.0
459,459,2024-03-08 07:00:00,12.0,0.39,1018.56,15.28,92.1,568.08,1.0,298.0,0.12,568.08
460,460,2024-03-08 07:10:00,12.0,0.26,1018.71,15.42,91.27,498.5,1.0,298.0,0.09,498.5
461,461,2024-03-08 07:20:00,12.0,0.06,1018.88,15.51,92.19,583.83,1.0,298.0,0.11,583.83
462,462,2024-03-08 07:30:00,12.0,0.26,1019.03,15.49,91.6,875.08,1.0,298.0,0.23,875.08
463,463,2024-03-08 07:40:00,12.0,0.58,1019.1,15.44,89.62,1147.08,1.0,298.0,0.39,1147.08
