,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
231,231,2024-01-09 11:20:00,8.0,0.0,1012.06,22.92,60.13,11425.33,3.0,219.0,19.92,11425.33
232,232,2024-01-09 11:30:00,8.0,0.0,1011.99,23.11,60.98,12930.42,3.0,219.0,25.43,12930.42
233,233,2024-01-09 11:40:00,8.0,0.0,1011.91,23.92,58.91,19714.83,3.0,219.0,65.18,19714.83
234,234,2024-01-09 11:50:00,8.0,0.0,1011.72,25.32,55.7,31132.66,3.0,219.0,170.41,31132.66
235,235,2024-01-09 12:00:00,8.0,0.0,1011.58,26.9,51.94,38741.42,3.0,219.0,237.28,38741.42
236,236,2024-01-09 12:10:00,8.0,0.0,1011.43,26.71,51.76,27819.96,3.0,219.0,148.7,27819.96
237,237,2024-01-09 12:20:00,8.0,0.0,1011.27,25.85,54.28,23760.0,3.0,219.0,103.95,23760.0
238,238,2024-01-09 12:30:00,8.0,0.0,1011.04,26.4,53.47,50054.52,3.0,219.0,620.89,50054.52
239,239,2024-01-09 12:40:00,8.0,0.0,1010.87,28.9,46.59,27541.27,3.0,219.0,133.54,27541.27
240,240,2024-01-09 12:50:00,8.0,0.0,1010.63,26.62,51.42,18188.17,3.0,219.0,62.81,18188.17
241,241,2024-01-09 13:00:00,8.0,0.0,1010.6,25.42,55.04,20179.17,3.0,219.0,73.91,20179.17
242,242,2024-01-09 13:10:00,8.0,0.0,1010.48,25.01,56.46,19095.58,3.0,219.0,66.61,19095.58
243,243,2024-01-09 13:20:00,8.0,0.0,1010.38,24.75,57.92,18130.17,3.0,219.0,61.18,18130.17
244,244,2024-01-09 13:30:00,8.0,0.0,1010.27,24.81,58.18,17307.92,3.0,219.0,57.85,17307.92
245,245,2024-01-09 13:40:00,8.0,0.0,1010.22,24.48,59.43,12610.92,3.0,219.0,31.44,12610.92
246,246,2024-01-09 13:50:00,8.0,0.0,1010.25,23.76,61.86,13314.58,3.0,219.0,36.8,13314.58
247,247,2024-01-09 14:00:00,8.0,0.04,1010.06,24.18,60.6,15347.17,3.0,219.0,44.36,15347.17
248,248,2024-01-09 14:10:00,8.0,0.0,1010.09,23.87,62.22,10345.67,3.0,219.0,20.32,10345.67
249,249,2024-01-09 14:20:00,8.0,0.0,1010.01,23.44,63.65,10325.59,3.0,219.0,20.14,10325.59
250,250,2024-01-09 14:30:00,8.0,0.0,1010.02,23.32,63.8,8323.08,3.0,219.0,13.03,8323.08
251,251,2024-01-09 14:40:00,8.0,0.0,1009.95,22.83,65.09,5970.56,3.0,219.0,6.45,5970.56
252,252,2024-01-09 14:50:00,8.0,0.0,1009.86,22.54,65.9,5671.75,3.0,219.0,5.86,5671.75
253,253,2024-01-09 15:00:00,8.0,0.0,1009.8,22.55,65.91,5559.35,3.0,219.0,5.69,5559.35
254,254,2024-01-09 15:10:00,8.0,0.0,1009.79,22.32,66.59,3360.37,3.0,219.0,2.33,3360.37
255,255,2024-01-09 15:20:00,8.0,0.0,1009.85,21.92,67.49,2406.11,3.0,219.0,1.15,2406.11
256,256,2024-01-09 15:30:00,8.0,0.0,1009.96,21.81,68.06,2173.85,3.0,219.0,0.92,2173.85
257,257,2024-01-09 15:40:00,8.0,0.0,1010.0,21.67,68.32,2057.42,3.0,219.0,0.81,2057.42
258,258,2024-01-09 15:50:00,8.0,0.0,1010.0,21.7,68.11,2039.17,3.0,219.0,0.8,2039.17
259,259,2024-01-09 16:00:00,8.0,0.0,1010.02,21.68,67.89,1559.67,3.0,219.0,0.45,1559.67
260,260,2024-01-09 16:10:00,8.0,0.0,1010.13,21.62,68.19,995.5,3.0,219.0,0.18,995.5
261,261,2024-01-09 16:20:00,8.0,0.17,1010.26,21.47,68.63,436.85,3.0,219.0,0.04,436.85
262,262,2024-01-09 16:30:00,8.0,0.0,1010.32,21.42,69.5,515.42,3.0,219.0,0.05,515.42
263,263,2024-01-09 16:40:00,8.0,0.0,1010.39,21.35,69.79,602.58,3.0,219.0,0.06,602.58
264,264,2024-01-09 16:50:00,8.0,0.24,1010.42,21.35,69.88,307.0,3.0,219.0,0.02,307.0
265,265,2024-01-09 17:00:00,8.0,0.0,1010.56,21.31,70.07,140.92,3.0,219.0,0.0,140.92
266,266,2024-01-09 17:10:00,8.0,0.0,1010.62,21.19,72.07,98.75,3.0,219.0,0.0,98.75
267,267,2024-01-09 17:20:00,8.0,0.0,1010.63,21.07,73.15,37.69,3.0,219.0,0.0,37.69
268,268,2024-01-09 17:30:00,8.0,0.0,1010.72,21.01,73.69,21.94,3.0,219.0,0.0,21.94
269,269,2024-01-10 06:20:00,8.0,0.0,1012.27,19.03,84.5,30.14,3.0,219.0,0.0,30.14
270,270,2024-01-10 06:30:00,8.0,0.0,1012.29,18.89,85.14,68.33,3.0,219.0,0.0,68.33
271,271,2024-01-10 06:40:00,8.0,0.0,1012.42,19.0,85.13,145.33,3.0,219.0,0.0,145.33
272,272,2024-01-10 06:50:00,8.0,0.0,1012.57,19.0,85.11,249.75,3.0,219.0,0.01,249.75
273,273,2024-01-10 07:00:00,8.0,0.0,1012.71,18.91,84.99,522.58,3.0,219.0,0.07,522.58
274,274,2024-01-10 07:10:00,8.0,0.0,1012.86,18.94,84.33,814.33,3.0,219.0,0.14,814.33
275,275,2024-01-10 07:20:00,8.0,0.0,1012.92,19.09,83.76,936.33,3.0,219.0,0.17,936.33
276,276,2024-01-10 07:30:00,8.0,0.0,1012.98,19.16,83.42,906.25,3.0,219.0,0.14,906.25
277,277,2024-01-10 07:40:00,8.0,0.0,1013.11,19.16,84.07,974.17,3.0,219.0,0.16,974.17
278,278,2024-01-10 07:50:00,8.0,0.0,1013.3,19.18,84.49,1224.25,3.0,219.0,0.27,1224.25
279,279,2024-01-10 08:00:00,8.0,0.0,1013.42,19.44,83.86,1323.0,3.0,219.0,0.35,1323.0
280,280,2024-01-10 08:10:00,8.0,0.0,1013.56,19.68,82.62,2256.17,3.0,219.0,0.95,2256.17
281,281,2024-01-10 08:20:00,8.0,0.0,1013.69,20.0,81.11,3640.58,3.0,219.0,2.57,3640.58
282,282,2024-01-10 08:30:00,8.0,0.0,1013.88,20.26,80.16,3606.11,3.0,219.0,2.49,3606.11
283,283,2024-01-10 08:40:00,8.0,0.0,1013.94,20.62,78.93,6921.92,3.0,219.0,9.08,6921.92
284,284,2024-01-10 08:50:00,8.0,0.0,1014.04,20.79,75.5,6906.92,3.0,219.0,9.22,6906.92
285,285,2024-01-11 06:20:00,8.0,0.0,1017.84,15.5,68.74,27.08,3.0,219.0,0.0,27.08
286,286,2024-01-11 06:30:00,8.0,0.0,1017.89,15.35,69.76,64.17,3.0,219.0,0.0,64.17
287,287,2024-01-11 06:40:00,8.0,0.0,1017.97,15.54,69.82,186.33,3.0,219.0,0.0,186.33
288,288,2024-01-11 06:50:00,8.0,0.0,1018.0,15.92,69.08,368.42,3.0,219.0,0.02,368.42
289,289,2024-01-11 07:00:00,8.0,0.0,1018.1,16.1,68.51,702.5,3.0,219.0,0.1,702.5
290,290,2024-01-11 07:10:00,8.0,0.0,1018.2,16.29,67.95,1232.42,3.0,219.0,0.3,1232.42
291,291,2024-01-11 07:20:00,8.0,0.0,1018.29,16.63,67.24,1669.58,3.0,219.0,0.54,1669.58
292,292,2024-01-11 07:30:00,8.0,0.0,1018.41,16.96,66.35,2227.33,3.0,219.0,1.0,2227.33
293,293,2024-01-11 07:40:00,8.0,0.0,1018.52,17.09,66.39,2840.33,3.0,219.0,1.54,2840.33
294,294,2024-01-11 07:50:00,8.0,0.0,1018.61,16.59,67.23,3620.92,3.0,219.0,2.48,3620.92
295,295,2024-01-11 08:00:00,8.0,0.0,1018.71,16.35,67.78,4051.33,3.0,219.0,3.11,4051.33
296,296,2024-01-11 08:10:00,8.0,0.0,1018.79,16.76,65.82,4532.33,3.0,219.0,4.0,4532.33
297,297,2024-01-11 08:20:00,8.0,0.0,1018.85,16.54,65.8,5113.08,3.0,219.0,5.06,5113.08
298,298,2024-01-11 08:30:00,8.0,0.0,1018.9,16.44,67.04,5771.42,3.0,219.0,6.45,5771.42
299,299,2024-01-11 08:40:00,8.0,0.0,1018.94,16.52,67.26,6498.58,3.0,219.0,8.16,6498.58
300,300,2024-01-11 08:50:00,8.0,0.0,1018.96,16.88,65.68,6749.42,3.0,219.0,8.8,6749.42
301,301,2024-01-12 06:20:00,8.0,0.0,1016.02,13.53,79.78,35.97,3.0,219.0,0.0,35.97
302,302,2024-01-12 06:30:00,8.0,0.0,1016.07,13.43,81.34,108.25,3.0,219.0,0.0,108.25
303,303,2024-01-12 06:40:00,8.0,0.0,1016.18,13.65,80.89,247.83,3.0,219.0,0.01,247.83
304,304,2024-01-12 06:50:00,8.0,0.0,1016.27,13.93,78.74,410.42,3.0,219.0,0.02,410.42
305,305,2024-01-12 07:00:00,8.0,0.0,1016.35,13.8,78.17,622.75,3.0,219.0,0.06,622.75
306,306,2024-01-12 07:10:00,8.0,0.64,1016.41,13.96,77.26,1141.67,3.0,219.0,0.25,1141.67
307,307,2024-01-12 07:20:00,8.0,0.0,1016.47,14.06,77.06,1626.42,3.0,219.0,0.5,1626.42
308,308,2024-01-12 07:30:00,8.0,0.0,1016.54,14.16,76.83,2101.58,3.0,219.0,0.88,2101.58
309,309,2024-01-12 07:40:00,8.0,0.0,1016.56,14.35,76.13,2965.42,3.0,219.0,1.68,2965.42
310,310,2024-01-12 07:50:00,8.0,0.0,1016.67,14.45,76.06,3676.08,3.0,219.0,2.66,3676.08
311,311,2024-01-12 08:00:00,8.0,0.0,1016.69,14.66,75.58,4403.0,3.0,219.0,3.84,4403.0
312,312,2024-01-12 08:10:00,8.0,1.81,1016.7,14.85,75.1,5446.83,3.0,219.0,5.75,5446.83
313,313,2024-01-12 08:20:00,8.0,0.54,1016.71,15.1,75.25,7174.58,3.0,219.0,10.2,7174.58
314,314,2024-01-12 08:30:00,8.0,0.0,1016.77,15.32,74.25,7764.16,3.0,219.0,11.59,7764.16
315,315,2024-01-12 08:40:00,8.0,0.0,1016.71,15.88,71.09,8907.75,3.0,219.0,14.6,8907.75
316,316,2024-01-12 08:50:00,8.0,0.0,1016.69,16.11,69.96,9818.08,3.0,219.0,17.73,9818.08
317,317,2024-01-13 06:20:00,8.0,0.0,1017.17,15.73,81.0,37.0,3.0,219.0,0.0,37.0
318,318,2024-01-13 06:30:00,8.0,0.32,1017.22,15.67,81.3,115.17,3.0,219.0,0.0,115.17
319,319,2024-01-13 06:40:00,8.0,0.0,1017.32,15.93,80.49,326.75,3.0,219.0,0.02,326.75
320,320,2024-01-13 06:50:00,8.0,0.09,1017.42,15.93,80.01,677.08,3.0,219.0,0.08,677.08
321,321,2024-01-13 07:00:00,8.0,0.19,1017.54,15.96,80.02,1011.33,3.0,219.0,0.15,1011.33
322,322,2024-01-13 07:10:00,8.0,0.1,1017.65,15.87,80.73,1628.5,3.0,219.0,0.42,1628.5
323,323,2024-01-13 07:20:00,8.0,0.0,1017.83,16.22,79.88,2304.08,3.0,219.0,0.99,2304.08
324,324,2024-01-13 07:30:00,8.0,0.32,1017.93,16.1,79.72,2940.08,3.0,219.0,1.67,2940.08
325,325,2024-01-13 07:40:00,8.0,0.19,1018.04,16.25,79.09,3700.67,3.0,219.0,2.68,3700.67
326,326,2024-01-13 07:50:00,8.0,0.1,1018.15,16.64,77.92,4288.25,3.0,219.0,3.6,4288.25
327,327,2024-01-13 08:00:00,8.0,0.76,1018.24,16.87,76.4,4968.75,3.0,219.0,4.79,4968.75
328,328,2024-01-13 08:10:00,8.0,0.37,1018.37,17.0,75.68,5066.08,3.0,219.0,5.08,5066.08
329,329,2024-01-13 08:20:00,8.0,0.75,1018.57,17.23,75.52,6159.58,3.0,219.0,7.63,6159.58
330,330,2024-01-13 08:30:00,8.0,0.71,1018.69,17.49,74.72,6817.25,3.0,219.0,8.92,6817.25
331,331,2024-01-13 08:40:00,8.0,0.3,1018.8,17.86,72.77,8343.0,3.0,219.0,12.97,8343.0
332,332,2024-01-13 08:50:00,8.0,0.17,1018.96,18.51,70.06,10489.58,3.0,219.0,20.17,10489.58
333,333,2024-01-13 09:00:00,8.0,0.85,1019.0,18.71,68.14,11627.42,3.0,219.0,24.49,11627.42
334,334,2024-01-13 09:10:00,8.0,0.05,1019.06,19.01,67.64,11597.33,3.0,219.0,23.9,11597.33
335,335,2024-01-13 09:20:00,8.0,0.0,1019.11,19.45,66.72,11023.08,3.0,219.0,22.26,11023.08
336,336,2024-01-13 09:30:00,8.0,0.0,1019.13,19.92,64.54,12927.08,3.0,219.0,30.21,12927.08
337,337,2024-01-13 09:40:00,8.0,0.02,1019.04,20.22,63.28,13260.75,3.0,219.0,32.51,13260.75
338,338,2024-01-13 09:50:00,8.0,0.0,1018.99,20.49,62.95,9669.33,3.0,219.0,17.94,9669.33
339,339,2024-01-13 10:00:00,8.0,0.0,1018.99,20.4,63.87,8613.08,3.0,219.0,14.46,8613.08
340,340,2024-01-13 10:10:00,8.0,0.0,1018.94,20.31,64.97,9847.17,3.0,219.0,18.72,9847.17
341,341,2024-01-13 10:20:00,8.0,0.0,1018.83,20.62,64.65,10926.83,3.0,219.0,22.73,10926.83
342,342,2024-01-13 10:30:00,8.0,0.0,1018.75,20.82,64.35,9347.5,3.0,219.0,16.89,9347.5
343,343,2024-01-13 10:40:00,8.0,0.0,1018.63,20.8,64.63,8016.17,3.0,219.0,12.67,8016.17
344,344,2024-01-13 10:50:00,8.0,0.0,1018.46,20.89,64.62,9732.33,3.0,219.0,18.3,9732.33
345,345,2024-01-13 11:00:00,8.0,0.0,1018.31,21.22,63.9,12245.67,3.0,219.0,27.84,12245.67
346,346,2024-01-13 11:10:00,8.0,0.0,1018.22,21.48,62.55,14252.92,3.0,219.0,37.63,14252.92
347,347,2024-01-13 11:20:00,8.0,0.0,1018.13,21.84,60.8,13805.17,3.0,219.0,35.76,13805.17
348,348,2024-01-13 11:30:00,8.0,0.0,1017.99,22.15,59.38,16011.5,3.0,219.0,47.81,16011.5
349,349,2024-01-13 11:40:00,8.0,0.0,1017.84,22.67,57.2,17351.0,3.0,219.0,55.27,17351.0
350,350,2024-01-13 11:50:00,8.0,0.0,1017.74,22.7,55.71,18263.42,3.0,219.0,60.6,18263.42
351,351,2024-01-13 12:00:00,8.0,0.0,1017.68,22.68,55.31,15742.92,3.0,219.0,45.13,15742.92
352,352,2024-01-13 12:10:00,8.0,0.0,1017.59,22.49,55.83,12855.83,3.0,219.0,30.9,12855.83
353,353,2024-01-13 12:20:00,8.0,0.0,1017.48,22.09,56.77,9544.33,3.0,219.0,18.08,9544.33
354,354,2024-01-13 12:30:00,8.0,0.0,1017.38,21.28,59.12,4924.08,3.0,219.0,4.81,4924.08
355,355,2024-01-13 12:40:00,8.0,0.0,1017.22,20.66,61.67,5728.84,3.0,219.0,6.48,5728.84
356,356,2024-01-13 12:50:00,8.0,0.0,1017.1,20.75,61.92,7700.5,3.0,219.0,11.2,7700.5
357,357,2024-01-13 13:00:00,8.0,0.0,1017.02,20.8,60.39,6121.58,3.0,219.0,7.34,6121.58
358,358,2024-01-13 13:10:00,8.0,0.0,1016.93,20.63,60.66,6486.16,3.0,219.0,7.98,6486.16
359,359,2024-01-13 13:20:00,8.0,0.0,1016.85,20.68,61.13,7355.75,3.0,219.0,10.0,7355.75
360,360,2024-01-13 13:30:00,8.0,0.0,1016.81,20.62,61.37,6054.58,3.0,219.0,7.03,6054.58
361,361,2024-01-13 13:40:00,8.0,0.0,1016.75,20.63,61.8,7334.42,3.0,219.0,10.76,7334.42
362,362,2024-01-13 13:50:00,8.0,0.0,1016.68,20.99,61.09,11132.92,3.0,219.0,22.94,11132.92
363,363,2024-01-13 14:00:00,8.0,0.0,1016.57,21.29,60.01,10125.67,3.0,219.0,18.79,10125.67
364,364,2024-01-13 14:10:00,8.0,0.0,1016.55,21.37,59.71,7955.5,3.0,219.0,11.84,7955.5
365,365,2024-01-13 14:20:00,8.0,0.0,1016.5,21.26,59.98,8401.25,3.0,219.0,13.09,8401.25
366,366,2024-01-13 14:30:00,8.0,0.0,1016.52,21.19,59.95,7144.59,3.0,219.0,9.7,7144.59
367,367,2024-01-13 14:40:00,8.0,0.0,1016.52,20.91,60.82,5511.5,3.0,219.0,5.73,5511.5
368,368,2024-01-13 14:50:00,8.0,0.0,1016.53,20.71,61.13,4136.08,3.0,219.0,3.29,4136.08
369,369,2024-01-13 15:00:00,8.0,0.0,1016.55,20.5,62.03,4130.58,3.0,219.0,3.31,4130.58
370,370,2024-01-13 15:10:00,8.0,0.0,1016.54,20.38,62.38,3326.83,3.0,219.0,2.15,3326.83
371,371,2024-01-13 15:20:00,8.0,0.0,1016.57,20.15,63.03,2146.83,3.0,219.0,0.87,2146.83
372,372,2024-01-13 15:30:00,8.0,0.0,1016.6,19.88,64.1,1881.5,3.0,219.0,0.68,1881.5
373,373,2024-01-13 15:40:00,8.0,0.0,1016.67,19.77,64.91,1685.75,3.0,219.0,0.55,1685.75
374,374,2024-01-13 15:50:00,8.0,0.0,1016.73,19.71,65.2,1596.33,3.0,219.0,0.46,1596.33
375,375,2024-01-13 16:00:00,8.0,0.0,1016.86,19.69,65.25,1492.0,3.0,219.0,0.41,1492.0
376,376,2024-01-13 16:10:00,8.0,0.0,1016.97,19.65,65.56,1348.5,3.0,219.0,0.35,1348.5
377,377,2024-01-13 16:20:00,8.0,0.0,1017.16,19.6,66.06,804.25,3.0,219.0,0.12,804.25
378,378,2024-01-13 16:30:00,8.0,0.0,1017.31,19.52,66.53,716.25,3.0,219.0,0.1,716.25
379,379,2024-01-13 16:40:00,8.0,0.0,1017.45,19.46,67.55,603.0,3.0,219.0,0.07,603.0
380,380,2024-01-13 16:50:00,8.0,0.0,1017.53,19.41,67.89,469.92,3.0,219.0,0.04,469.92
381,381,2024-01-13 17:00:00,8.0,0.29,1017.63,19.33,69.07,277.0,3.0,219.0,0.01,277.0
382,382,2024-01-13 17:10:00,8.0,0.14,1017.71,19.27,67.51,174.33,3.0,219.0,0.0,174.33
383,383,2024-01-13 17:20:00,8.0,0.0,1017.75,19.18,67.73,72.83,3.0,219.0,0.0,72.83
384,384,2024-01-13 17:30:00,8.0,0.0,1017.84,19.15,68.34,28.34,3.0,219.0,0.0,28.34
385,385,2024-01-14 06:20:00,8.0,0.86,1018.99,15.94,81.55,37.02,3.0,219.0,0.0,37.02
386,386,2024-01-14 06:30:00,8.0,0.13,1019.1,16.04,80.59,123.42,3.0,219.0,0.0,123.42
387,387,2024-01-14 06:40:00,8.0,0.11,1019.19,16.21,79.89,326.42,3.0,219.0,0.01,326.42
388,388,2024-01-14 06:50:00,8.0,0.19,1019.25,16.2,80.1,625.42,3.0,219.0,0.05,625.42
389,389,2024-01-14 07:00:00,8.0,0.42,1019.31,16.18,80.91,1095.58,3.0,219.0,0.19,1095.58
390,390,2024-01-14 07:10:00,8.0,0.93,1019.34,16.1,82.1,1610.5,3.0,219.0,0.41,1610.5
391,391,2024-01-14 07:20:00,8.0,1.3,1019.43,16.06,81.01,1995.33,3.0,219.0,0.63,1995.33
392,392,2024-01-14 07:30:00,8.0,1.11,1019.59,16.32,78.55,2844.34,3.0,219.0,1.42,2844.34
393,393,2024-01-14 07:40:00,8.0,1.56,1019.63,16.44,77.55,3111.92,3.0,219.0,1.58,3111.92
394,394,2024-01-14 07:50:00,8.0,1.38,1019.72,16.54,77.29,3750.0,3.0,219.0,2.32,3750.0
395,395,2024-01-14 08:00:00,8.0,1.88,1019.77,16.46,77.13,3437.25,3.0,219.0,1.74,3437.25
396,396,2024-01-14 08:10:00,8.0,1.48,1019.79,16.4,77.39,3877.5,3.0,219.0,2.24,3877.5
397,397,2024-01-14 08:20:00,8.0,1.39,1019.84,16.49,77.52,4150.42,3.0,219.0,2.77,4150.42
398,398,2024-01-14 08:30:00,8.0,1.52,1019.91,16.55,77.78,3964.25,3.0,219.0,2.33,3964.25
399,399,2024-01-14 08:40:00,8.0,1.53,1020.01,16.99,75.26,6437.08,3.0,219.0,7.12,6437.08
400,400,2024-01-14 08:50:00,8.0,0.96,1020.09,17.69,72.85,8047.42,3.0,219.0,11.41,8047.42
401,401,2024-01-14 09:00:00,8.0,2.06,1020.2,18.1,69.44,8221.17,3.0,219.0,12.3,8221.17
402,402,2024-01-14 09:10:00,8.0,1.85,1020.22,18.39,68.74,8349.17,3.0,219.0,13.01,8349.17
403,403,2024-01-14 09:20:00,8.0,1.81,1020.25,18.44,69.11,6834.25,3.0,219.0,8.17,6834.25
404,404,2024-01-14 09:30:00,8.0,1.46,1020.21,18.79,67.55,7072.25,3.0,219.0,10.01,7072.25
405,405,2024-01-14 09:40:00,8.0,1.63,1020.09,19.25,65.23,8977.5,3.0,219.0,16.55,8977.5
406,406,2024-01-14 09:50:00,8.0,1.56,1019.92,20.24,60.68,12417.17,3.0,219.0,31.14,12417.17
407,407,2024-01-14 10:00:00,8.0,0.73,1019.73,21.23,58.61,12560.42,3.0,219.0,32.19,12560.42
408,408,2024-01-14 10:10:00,8.0,1.44,1019.57,21.32,56.21,8599.08,3.0,219.0,15.4,8599.08
409,409,2024-01-14 10:20:00,8.0,0.59,1019.36,21.4,56.51,8091.91,3.0,219.0,12.99,8091.91
410,410,2024-01-14 10:30:00,8.0,0.71,1019.23,21.7,55.95,9410.0,3.0,219.0,17.32,9410.0
411,411,2024-01-14 10:40:00,8.0,0.31,1019.09,21.86,55.84,8150.5,3.0,219.0,12.66,8150.5
412,412,2024-01-14 10:50:00,8.0,0.38,1018.92,22.08,54.86,7935.75,3.0,219.0,11.45,7935.75
413,413,2024-01-14 11:00:00,8.0,0.11,1018.7,22.25,54.02,8513.25,3.0,219.0,13.21,8513.25
414,414,2024-01-14 11:10:00,8.0,0.32,1018.5,22.59,53.89,9876.17,3.0,219.0,18.04,9876.17
415,415,2024-01-14 11:20:00,8.0,0.52,1018.27,23.01,52.96,12481.58,3.0,219.0,28.77,12481.58
416,416,2024-01-14 11:30:00,8.0,0.12,1018.08,23.53,51.12,15744.0,3.0,219.0,46.89,15744.0
417,417,2024-01-14 11:40:00,8.0,0.55,1017.9,24.52,46.78,23504.0,3.0,219.0,103.63,23504.0
418,418,2024-01-14 11:50:00,8.0,1.0,1017.75,24.8,44.77,20570.75,3.0,219.0,76.78,20570.75
419,419,2024-01-14 12:00:00,8.0,0.12,1017.61,24.14,46.6,14285.17,3.0,219.0,38.32,14285.17
420,420,2024-01-14 12:10:00,8.0,0.0,1017.42,23.73,48.17,14238.83,3.0,219.0,38.79,14238.83
421,421,2024-01-14 12:20:00,8.0,0.0,1017.2,23.13,49.41,9484.17,3.0,219.0,17.58,9484.17
422,422,2024-01-14 12:30:00,8.0,0.23,1017.0,22.76,50.42,8270.16,3.0,219.0,13.68,8270.16
423,423,2024-01-14 12:40:00,8.0,0.19,1016.87,22.88,49.74,7334.75,3.0,219.0,10.73,7334.75
424,424,2024-01-14 12:50:00,8.0,0.0,1016.76,22.4,51.4,6892.42,3.0,219.0,9.46,6892.42
425,425,2024-01-14 13:00:00,8.0,0.1,1016.68,22.22,51.91,5674.42,3.0,219.0,6.51,5674.42
426,426,2024-01-14 13:10:00,8.0,0.0,1016.64,21.82,53.35,6574.75,3.0,219.0,8.5,6574.75
427,427,2024-01-14 13:20:00,8.0,0.09,1016.63,21.74,54.19,8868.17,3.0,219.0,15.22,8868.17
428,428,2024-01-14 13:30:00,8.0,0.12,1016.57,22.55,52.29,16990.92,3.0,219.0,52.54,16990.92
429,429,2024-01-14 13:40:00,8.0,0.04,1016.5,23.2,50.21,22447.42,3.0,219.0,91.17,22447.42
430,430,2024-01-14 13:50:00,8.0,0.02,1016.44,23.46,49.27,19159.33,3.0,219.0,65.31,19159.33
431,431,2024-01-14 14:00:00,8.0,0.07,1016.39,23.18,50.25,13603.0,3.0,219.0,33.04,13603.0
432,432,2024-01-14 14:10:00,8.0,0.0,1016.36,22.52,52.21,9863.92,3.0,219.0,17.73,9863.92
433,433,2024-01-14 14:20:00,8.0,0.03,1016.35,22.31,53.23,8361.08,3.0,219.0,13.04,8361.08
434,434,2024-01-14 14:30:00,8.0,0.05,1016.36,22.15,54.11,7700.0,3.0,219.0,11.1,7700.0
435,435,2024-01-14 14:40:00,8.0,0.07,1016.33,22.12,54.64,7037.0,3.0,219.0,9.33,7037.0
436,436,2024-01-14 14:50:00,8.0,0.05,1016.34,22.0,55.0,6127.42,3.0,219.0,6.97,6127.42
437,437,2024-01-14 15:00:00,8.0,0.03,1016.31,21.88,55.72,4737.92,3.0,219.0,4.2,4737.92
438,438,2024-01-14 15:10:00,8.0,0.0,1016.33,21.71,56.61,3678.42,3.0,219.0,2.57,3678.42
439,439,2024-01-14 15:20:00,8.0,0.0,1016.41,21.58,57.45,3297.5,3.0,219.0,2.11,3297.5
440,440,2024-01-14 15:30:00,8.0,0.0,1016.42,21.56,57.76,3432.0,3.0,219.0,2.21,3432.0
441,441,2024-01-14 15:40:00,8.0,0.0,1016.42,21.48,58.08,3205.42,3.0,219.0,1.92,3205.42
442,442,2024-01-14 15:50:00,8.0,0.0,1016.43,21.31,59.28,2596.17,3.0,219.0,1.26,2596.17
443,443,2024-01-14 16:00:00,8.0,0.0,1016.49,21.07,59.85,1705.83,3.0,219.0,0.56,1705.83
444,444,2024-01-14 16:10:00,8.0,0.0,1016.47,20.88,60.3,1492.42,3.0,219.0,0.42,1492.42
445,445,2024-01-14 16:20:00,8.0,0.0,1016.55,20.74,60.99,1364.83,3.0,219.0,0.35,1364.83
446,446,2024-01-14 16:30:00,8.0,0.0,1016.61,20.72,61.75,1312.42,3.0,219.0,0.35,1312.42
447,447,2024-01-14 16:40:00,8.0,0.0,1016.71,20.73,61.47,1196.83,3.0,219.0,0.29,1196.83
448,448,2024-01-14 16:50:00,8.0,0.0,1016.73,20.63,61.54,1152.25,3.0,219.0,0.27,1152.25
449,449,2024-01-14 17:00:00,8.0,0.0,1016.83,20.58,61.53,703.75,3.0,219.0,0.09,703.75
450,450,2024-01-14 17:10:00,8.0,0.0,1016.86,20.42,61.77,394.58,3.0,219.0,0.03,394.58
451,451,2024-01-14 17:20:00,8.0,0.0,1016.93,20.3,62.21,177.58,3.0,219.0,0.0,177.58
452,452,2024-01-14 17:30:00,8.0,0.0,1016.97,20.22,62.41,55.09,3.0,219.0,0.0,55.09
453,453,2024-01-15 06:20:00,8.0,0.36,1018.54,15.07,82.56,43.33,3.0,219.0,0.0,43.33
454,454,2024-01-15 06:30:00,8.0,0.86,1018.64,15.08,82.65,155.33,3.0,219.0,0.0,155.33
455,455,2024-01-15 06:40:00,8.0,1.89,1018.76,14.93,83.75,413.58,3.0,219.0,0.02,413.58
456,456,2024-01-15 06:50:00,8.0,0.97,1018.97,14.95,83.59,764.42,3.0,219.0,0.06,764.42
457,457,2024-01-15 07:00:00,8.0,0.8,1019.1,15.02,83.07,1135.5,3.0,219.0,0.13,1135.5
458,458,2024-01-15 07:10:00,8.0,0.11,1019.22,15.31,81.9,1514.33,3.0,219.0,0.27,1514.33
459,459,2024-01-15 07:20:00,8.0,0.2,1019.31,15.62,80.07,1941.58,3.0,219.0,0.5,1941.58
460,460,2024-01-15 07:30:00,8.0,0.7,1019.36,15.69,79.96,2387.58,3.0,219.0,0.81,2387.58
461,461,2024-01-15 07:40:00,8.0,1.03,1019.48,15.78,79.22,2789.25,3.0,219.0,1.17,2789.25
462,462,2024-01-15 07:50:00,8.0,1.19,1019.63,16.14,77.71,3204.08,3.0,219.0,1.59,3204.08
463,463,2024-01-15 08:00:00,8.0,1.57,1019.72,16.37,77.14,3583.0,3.0,219.0,2.04,3583.0
