序號,答案,mask
20240519125011,,1
20240519130011,,1
20240519131011,,1
20240519132011,,1
20240519133011,,1
20240519134011,,1
20240519135011,,1
20240519140011,,1
20240519141011,,1
20240519142011,,1
20240519143011,,1
20240519144011,,1
20240519145011,,1
20240519150011,,1
20240519151011,,1
20240519152011,,1
20240519153011,,1
20240519154011,,1
20240519155011,,1
20240519160011,,1
20240519161011,,1
20240519162011,,1
20240519163011,,1
20240519164011,,1
20240519165011,,1
20240610090011,,0
20240610091011,,0
20240610092011,,0
20240610093011,,0
20240610094011,,0
20240610095011,,0
20240610100011,,0
20240610101011,,0
20240610102011,,0
20240610103011,,0
20240610104011,,0
20240610105011,,0
20240610110011,,0
20240610111011,,0
20240610112011,,0
20240610113011,,0
20240610114011,,0
20240610115011,,0
20240610120011,,0
20240610121011,,0
20240610122011,,0
20240610123011,,0
20240610124011,,0
20240610125011,,0
20240610130011,,0
20240610131011,,0
20240610132011,,0
20240610133011,,0
20240610134011,,0
20240610135011,,0
20240610140011,,0
20240610141011,,0
20240610142011,,0
20240610143011,,0
20240610144011,,0
20240610145011,,0
20240610150011,,0
20240610151011,,0
20240610152011,,0
20240610153011,,0
20240610154011,,0
20240610155011,,0
20240610160011,,0
20240610161011,,0
20240610162011,,0
20240610163011,,0
20240610164011,,0
20240610165011,,0
20240706090011,,1
20240706091011,,1
20240706092011,,1
20240706093011,,1
20240706094011,,1
20240706095011,,1
20240706100011,,1
20240706101011,,1
20240706102011,,1
20240706103011,,1
20240706104011,,1
20240706105011,,1
20240706110011,,1
20240706111011,,1
20240706112011,,1
20240706113011,,1
20240706114011,,1
20240706115011,,1
20240706120011,,1
20240706121011,,1
20240706122011,,1
20240706123011,,1
20240706124011,,1
20240706125011,,1
20240706130011,,1
20240706131011,,1
20240706132011,,1
20240706133011,,1
20240706134011,,1
20240706135011,,1
20240706140011,,1
20240706141011,,1
20240706142011,,1
20240706143011,,1
20240706144011,,1
20240706145011,,1
20240706150011,,1
20240706151011,,1
20240706152011,,1
20240706153011,,1
20240706154011,,1
20240706155011,,1
20240706160011,,1
20240706161011,,1
20240706162011,,1
20240706163011,,1
20240706164011,,1
20240706165011,,1
20240302090012,,1
20240302091012,,1
20240302092012,,1
20240302093012,,1
20240302094012,,1
20240302095012,,1
20240302100012,,1
20240302101012,,1
20240302102012,,1
20240302103012,,1
20240302104012,,1
20240302105012,,1
20240302110012,,1
20240302111012,,1
20240302112012,,1
20240302113012,,1
20240302114012,,1
20240302115012,,1
20240302120012,,1
20240302121012,,1
20240302122012,,1
20240302123012,,1
20240302124012,,1
20240302125012,,1
20240302130012,,1
20240302131012,,1
20240302132012,,1
20240302133012,,1
20240302134012,,1
20240302135012,,1
20240302140012,,1
20240302141012,,1
20240302142012,,1
20240302143012,,1
20240302144012,,1
20240302145012,,1
20240302150012,,1
20240302151012,,1
20240302152012,,1
20240302153012,,1
20240302154012,,1
20240302155012,,1
20240302160012,,1
20240302161012,,1
20240302162012,,1
20240302163012,,1
20240302164012,,1
20240302165012,,1
20240304090012,,0
20240304091012,,0
20240304092012,,0
20240304093012,,0
20240304094012,,0
20240304095012,,0
20240304100012,,0
20240304101012,,0
20240304102012,,0
20240304103012,,0
20240304104012,,0
20240304105012,,0
20240304110012,,0
20240304111012,,0
20240304112012,,0
20240304113012,,0
20240304114012,,0
20240304115012,,0
20240304120012,,0
20240304121012,,0
20240304122012,,0
20240304123012,,0
20240304124012,,0
20240304125012,,0
20240304130012,,0
20240304131012,,0
20240304132012,,0
20240304133012,,0
20240304134012,,0
20240304135012,,0
20240304140012,,0
20240304141012,,0
20240304142012,,0
20240304143012,,0
20240304144012,,0
20240304145012,,0
20240304150012,,0
20240304151012,,0
20240304152012,,0
20240304153012,,0
20240304154012,,0
20240304155012,,0
20240304160012,,0
20240304161012,,0
20240304162012,,0
20240304163012,,0
20240304164012,,0
20240304165012,,0
20240331090012,,1
20240331091012,,1
20240331092012,,1
20240331093012,,1
20240331094012,,1
20240331095012,,1
20240331100012,,1
20240331101012,,1
20240331102012,,1
20240331103012,,1
20240331104012,,1
20240331105012,,1
20240331110012,,1
20240331111012,,1
20240331112012,,1
20240331113012,,1
20240331114012,,1
20240331115012,,1
20240331120012,,1
20240331121012,,1
20240331122012,,1
20240331123012,,1
20240331124012,,1
20240331125012,,1
20240331130012,,1
20240331131012,,1
20240331132012,,1
20240331133012,,1
20240331134012,,1
20240331135012,,1
20240331140012,,1
20240331141012,,1
20240331142012,,1
20240331143012,,1
20240331144012,,1
20240331145012,,1
20240331150012,,1
20240331151012,,1
20240331152012,,1
20240331153012,,1
20240331154012,,1
20240331155012,,1
20240331160012,,1
20240331161012,,1
20240331162012,,1
20240331163012,,1
20240331164012,,1
20240331165012,,1
20240415090012,,0
20240415091012,,0
20240415092012,,0
20240415093012,,0
20240415094012,,0
20240415095012,,0
20240415100012,,0
20240415101012,,0
20240415102012,,0
20240415103012,,0
20240415104012,,0
20240415105012,,0
20240415110012,,0
20240415111012,,0
20240415112012,,0
20240415113012,,0
20240415114012,,0
20240415115012,,0
20240415120012,,0
20240415121012,,0
20240415122012,,0
20240415123012,,0
20240415124012,,0
20240415125012,,0
20240415130012,,0
20240415131012,,0
20240415132012,,0
20240415133012,,0
20240415134012,,0
20240415135012,,0
20240415140012,,0
20240415141012,,0
20240415142012,,0
20240415143012,,0
20240415144012,,0
20240415145012,,0
20240415150012,,0
20240415151012,,0
20240415152012,,0
20240415153012,,0
20240415154012,,0
20240415155012,,0
20240415160012,,0
20240415161012,,0
20240415162012,,0
20240415163012,,0
20240415164012,,0
20240415165012,,0
20240430090012,,0
20240430091012,,0
20240430092012,,0
20240430093012,,0
20240430094012,,0
20240430095012,,0
20240430100012,,0
20240430101012,,0
20240430102012,,0
20240430103012,,0
20240430104012,,0
20240430105012,,0
20240430110012,,0
20240430111012,,0
20240430112012,,0
20240430113012,,0
20240430114012,,0
20240430115012,,0
20240430120012,,0
20240430121012,,0
20240430122012,,0
20240430123012,,0
20240430124012,,0
20240430125012,,0
20240430130012,,0
20240430131012,,0
20240430132012,,0
20240430133012,,0
20240430134012,,0
20240430135012,,0
20240430140012,,0
20240430141012,,0
20240430142012,,0
20240430143012,,0
20240430144012,,0
20240430145012,,0
20240430150012,,0
20240430151012,,0
20240430152012,,0
20240430153012,,0
20240430154012,,0
20240430155012,,0
20240430160012,,0
20240430161012,,0
20240430162012,,0
20240430163012,,0
20240430164012,,0
20240430165012,,0
20240503090012,,1
20240503091012,,1
20240503092012,,1
20240503093012,,1
20240503094012,,1
20240503095012,,1
20240503100012,,1
20240503101012,,1
20240503102012,,1
20240503103012,,1
20240503104012,,1
20240503105012,,1
20240503110012,,1
20240503111012,,1
20240503112012,,1
20240503113012,,1
20240503114012,,1
20240503115012,,1
20240503120012,,1
20240503121012,,1
20240503122012,,1
20240503123012,,1
20240503124012,,1
20240503125012,,1
20240503130012,,1
20240503131012,,1
20240503132012,,1
20240503133012,,1
20240503134012,,1
20240503135012,,1
20240503140012,,1
20240503141012,,1
20240503142012,,1
20240503143012,,1
20240503144012,,1
20240503145012,,1
20240503150012,,1
20240503151012,,1
20240503152012,,1
20240503153012,,1
20240503154012,,1
20240503155012,,1
20240503160012,,1
20240503161012,,1
20240503162012,,1
20240503163012,,1
20240503164012,,1
20240503165012,,1
20240504090012,,1
20240504091012,,1
20240504092012,,1
20240504093012,,1
20240504094012,,1
20240504095012,,1
20240504100012,,1
20240504101012,,1
20240504102012,,1
20240504103012,,1
20240504104012,,1
20240504105012,,1
20240504110012,,1
20240504111012,,1
20240504112012,,1
20240504113012,,1
20240504114012,,1
20240504115012,,1
20240504120012,,1
20240504121012,,1
20240504122012,,1
20240504123012,,1
20240504124012,,1
20240504125012,,1
20240504130012,,1
20240504131012,,1
20240504132012,,1
20240504133012,,1
20240504134012,,1
20240504135012,,1
20240504140012,,1
20240504141012,,1
20240504142012,,1
20240504143012,,1
20240504144012,,1
20240504145012,,1
20240504150012,,1
20240504151012,,1
20240504152012,,1
20240504153012,,1
20240504154012,,1
20240504155012,,1
20240504160012,,1
20240504161012,,1
20240504162012,,1
20240504163012,,1
20240504164012,,1
20240504165012,,1
20240515090012,,1
20240515091012,,1
20240515092012,,1
20240515093012,,1
20240515094012,,1
20240515095012,,1
20240515100012,,1
20240515101012,,1
20240515102012,,1
20240515103012,,1
20240515104012,,1
20240515105012,,1
20240515110012,,1
20240515111012,,1
20240515112012,,1
20240515113012,,1
20240515114012,,1
20240515115012,,1
20240515120012,,1
20240515121012,,1
20240515122012,,1
20240515123012,,1
20240515124012,,1
20240515125012,,1
20240515130012,,1
20240515131012,,1
20240515132012,,1
20240515133012,,1
20240515134012,,1
20240515135012,,1
20240515140012,,1
20240515141012,,1
20240515142012,,1
20240515143012,,1
20240515144012,,1
20240515145012,,1
20240515150012,,1
20240515151012,,1
20240515152012,,1
20240515153012,,1
20240515154012,,1
20240515155012,,1
20240515160012,,1
20240515161012,,1
20240515162012,,1
20240515163012,,1
20240515164012,,1
20240515165012,,1
20240530090012,,0
20240530091012,,0
20240530092012,,0
20240530093012,,0
20240530094012,,0
20240530095012,,0
20240530100012,,0
20240530101012,,0
20240530102012,,0
20240530103012,,0
20240530104012,,0
20240530105012,,0
20240530110012,,0
20240530111012,,0
20240530112012,,0
20240530113012,,0
20240530114012,,0
20240530115012,,0
20240530120012,,0
20240530121012,,0
20240530122012,,0
20240530123012,,0
20240530124012,,0
20240530125012,,0
20240530130012,,0
20240530131012,,0
20240530132012,,0
20240530133012,,0
20240530134012,,0
20240530135012,,0
20240530140012,,0
20240530141012,,0
20240530142012,,0
20240530143012,,0
20240530144012,,0
20240530145012,,0
20240530150012,,0
20240530151012,,0
20240530152012,,0
20240530153012,,0
20240530154012,,0
20240530155012,,0
20240530160012,,0
20240530161012,,0
20240530162012,,0
20240530163012,,0
20240530164012,,0
20240530165012,,0
20240605090012,,1
20240605091012,,1
20240605092012,,1
20240605093012,,1
20240605094012,,1
20240605095012,,1
20240605100012,,1
20240605101012,,1
20240605102012,,1
20240605103012,,1
20240605104012,,1
20240605105012,,1
20240605110012,,1
20240605111012,,1
20240605112012,,1
20240605113012,,1
20240605114012,,1
20240605115012,,1
20240605120012,,1
20240605121012,,1
20240605122012,,1
20240605123012,,1
20240605124012,,1
20240605125012,,1
20240605130012,,1
20240605131012,,1
20240605132012,,1
20240605133012,,1
20240605134012,,1
20240605135012,,1
20240605140012,,1
20240605141012,,1
20240605142012,,1
20240605143012,,1
20240605144012,,1
20240605145012,,1
20240605150012,,1
20240605151012,,1
20240605152012,,1
20240605153012,,1
20240605154012,,1
20240605155012,,1
20240605160012,,1
20240605161012,,1
20240605162012,,1
20240605163012,,1
20240605164012,,1
20240605165012,,1
20240630090012,,0
20240630091012,,0
20240630092012,,0
20240630093012,,0
20240630094012,,0
20240630095012,,0
20240630100012,,0
20240630101012,,0
20240630102012,,0
20240630103012,,0
20240630104012,,0
20240630105012,,0
20240630110012,,0
20240630111012,,0
20240630112012,,0
20240630113012,,0
20240630114012,,0
20240630115012,,0
20240630120012,,0
20240630121012,,0
20240630122012,,0
20240630123012,,0
20240630124012,,0
20240630125012,,0
20240630130012,,0
20240630131012,,0
20240630132012,,0
20240630133012,,0
20240630134012,,0
20240630135012,,0
20240630140012,,0
20240630141012,,0
20240630142012,,0
20240630143012,,0
20240630144012,,0
20240630145012,,0
20240630150012,,0
20240630151012,,0
20240630152012,,0
20240630153012,,0
20240630154012,,0
20240630155012,,0
20240630160012,,0
20240630161012,,0
20240630162012,,0
20240630163012,,0
20240630164012,,0
20240630165012,,0
20240708090012,,1
20240708091012,,1
20240708092012,,1
20240708093012,,1
20240708094012,,1
20240708095012,,1
20240708100012,,1
20240708101012,,1
20240708102012,,1
20240708103012,,1
20240708104012,,1
20240708105012,,1
20240708110012,,1
20240708111012,,1
20240708112012,,1
20240708113012,,1
20240708114012,,1
20240708115012,,1
20240708120012,,1
20240708121012,,1
20240708122012,,1
20240708123012,,1
20240708124012,,1
20240708125012,,1
20240708130012,,1
20240708131012,,1
20240708132012,,1
20240708133012,,1
20240708134012,,1
20240708135012,,1
20240708140012,,1
20240708141012,,1
20240708142012,,1
20240708143012,,1
20240708144012,,1
20240708145012,,1
20240708150012,,1
20240708151012,,1
20240708152012,,1
20240708153012,,1
20240708154012,,1
20240708155012,,1
20240708160012,,1
20240708161012,,1
20240708162012,,1
20240708163012,,1
20240708164012,,1
20240708165012,,1
20240220090013,,0
20240220091013,,0
20240220092013,,0
20240220093013,,0
20240220094013,,0
20240220095013,,0
20240220100013,,0
20240220101013,,0
20240220102013,,0
20240220103013,,0
20240220104013,,0
20240220105013,,0
20240220110013,,0
20240220111013,,0
20240220112013,,0
20240220113013,,0
20240220114013,,0
20240220115013,,0
20240220120013,,0
20240220121013,,0
20240220122013,,0
20240220123013,,0
20240220124013,,0
20240220125013,,0
20240220130013,,0
20240220131013,,0
20240220132013,,0
20240220133013,,0
20240220134013,,0
20240220135013,,0
20240220140013,,0
20240220141013,,0
20240220142013,,0
20240220143013,,0
20240220144013,,0
20240220145013,,0
20240220150013,,0
20240220151013,,0
20240220152013,,0
20240220153013,,0
20240220154013,,0
20240220155013,,0
20240220160013,,0
20240220161013,,0
20240220162013,,0
20240220163013,,0
20240220164013,,0
20240220165013,,0
20240313090013,,0
20240313091013,,0
20240313092013,,0
20240313093013,,0
20240313094013,,0
20240313095013,,0
20240313100013,,0
20240313101013,,0
20240313102013,,0
20240313103013,,0
20240313104013,,0
20240313105013,,0
20240313110013,,0
20240313111013,,0
20240313112013,,0
20240313113013,,0
20240313114013,,0
20240313115013,,0
20240313120013,,0
20240313121013,,0
20240313122013,,0
20240313123013,,0
20240313124013,,0
20240313125013,,0
20240313130013,,0
20240313131013,,0
20240313132013,,0
20240313133013,,0
20240313134013,,0
20240313135013,,0
20240313140013,,0
20240313141013,,0
20240313142013,,0
20240313143013,,0
20240313144013,,0
20240313145013,,0
20240313150013,,0
20240313151013,,0
20240313152013,,0
20240313153013,,0
20240313154013,,0
20240313155013,,0
20240313160013,,0
20240313161013,,0
20240313162013,,0
20240313163013,,0
20240313164013,,0
20240313165013,,0
20240318090013,,0
20240318091013,,0
20240318092013,,0
20240318093013,,0
20240318094013,,0
20240318095013,,0
20240318100013,,0
20240318101013,,0
20240318102013,,0
20240318103013,,0
20240318104013,,0
20240318105013,,0
20240318110013,,0
20240318111013,,0
20240318112013,,0
20240318113013,,0
20240318114013,,0
20240318115013,,0
20240318120013,,0
20240318121013,,0
20240318122013,,0
20240318123013,,0
20240318124013,,0
20240318125013,,0
20240318130013,,0
20240318131013,,0
20240318132013,,0
20240318133013,,0
20240318134013,,0
20240318135013,,0
20240318140013,,0
20240318141013,,0
20240318142013,,0
20240318143013,,0
20240318144013,,0
20240318145013,,0
20240318150013,,0
20240318151013,,0
20240318152013,,0
20240318153013,,0
20240318154013,,0
20240318155013,,0
20240318160013,,0
20240318161013,,0
20240318162013,,0
20240318163013,,0
20240318164013,,0
20240318165013,,0
20240331090013,,1
20240331091013,,1
20240331092013,,1
20240331093013,,1
20240331094013,,1
20240331095013,,1
20240331100013,,1
20240331101013,,1
20240331102013,,1
20240331103013,,1
20240331104013,,1
20240331105013,,1
20240331110013,,1
20240331111013,,1
20240331112013,,1
20240331113013,,1
20240331114013,,1
20240331115013,,1
20240331120013,,1
20240331121013,,1
20240331122013,,1
20240331123013,,1
20240331124013,,1
20240331125013,,1
20240331130013,,1
20240331131013,,1
20240331132013,,1
20240331133013,,1
20240331134013,,1
20240331135013,,1
20240331140013,,1
20240331141013,,1
20240331142013,,1
20240331143013,,1
20240331144013,,1
20240331145013,,1
20240331150013,,1
20240331151013,,1
20240331152013,,1
20240331153013,,1
20240331154013,,1
20240331155013,,1
20240331160013,,1
20240331161013,,1
20240331162013,,1
20240331163013,,1
20240331164013,,1
20240331165013,,1
20240503090013,,0
20240503091013,,0
20240503092013,,0
20240503093013,,0
20240503094013,,0
20240503095013,,0
20240503100013,,0
20240503101013,,0
20240503102013,,0
20240503103013,,0
20240503104013,,0
20240503105013,,0
20240503110013,,0
20240503111013,,0
20240503112013,,0
20240503113013,,0
20240503114013,,0
20240503115013,,0
20240503120013,,0
20240503121013,,0
20240503122013,,0
20240503123013,,0
20240503124013,,0
20240503125013,,0
20240503130013,,0
20240503131013,,0
20240503132013,,0
20240503133013,,0
20240503134013,,0
20240503135013,,0
20240503140013,,0
20240503141013,,0
20240503142013,,0
20240503143013,,0
20240503144013,,0
20240503145013,,0
20240503150013,,0
20240503151013,,0
20240503152013,,0
20240503153013,,0
20240503154013,,0
20240503155013,,0
20240503160013,,0
20240503161013,,0
20240503162013,,0
20240503163013,,0
20240503164013,,0
20240503165013,,0
20240505090013,,1
20240505091013,,1
20240505092013,,1
20240505093013,,1
20240505094013,,1
20240505095013,,1
20240505100013,,1
20240505101013,,1
20240505102013,,1
20240505103013,,1
20240505104013,,1
20240505105013,,1
20240505110013,,1
20240505111013,,1
20240505112013,,1
20240505113013,,1
20240505114013,,1
20240505115013,,1
20240505120013,,1
20240505121013,,1
20240505122013,,1
20240505123013,,1
20240505124013,,1
20240505125013,,1
20240505130013,,1
20240505131013,,1
20240505132013,,1
20240505133013,,1
20240505134013,,1
20240505135013,,1
20240505140013,,1
20240505141013,,1
20240505142013,,1
20240505143013,,1
20240505144013,,1
20240505145013,,1
20240505150013,,1
20240505151013,,1
20240505152013,,1
20240505153013,,1
20240505154013,,1
20240505155013,,1
20240505160013,,1
20240505161013,,1
20240505162013,,1
20240505163013,,1
20240505164013,,1
20240505165013,,1
20240515090013,,1
20240515091013,,1
20240515092013,,1
20240515093013,,1
20240515094013,,1
20240515095013,,1
20240515100013,,1
20240515101013,,1
20240515102013,,1
20240515103013,,1
20240515104013,,1
20240515105013,,1
20240515110013,,1
20240515111013,,1
20240515112013,,1
20240515113013,,1
20240515114013,,1
20240515115013,,1
20240515120013,,1
20240515121013,,1
20240515122013,,1
20240515123013,,1
20240515124013,,1
20240515125013,,1
20240515130013,,1
20240515131013,,1
20240515132013,,1
20240515133013,,1
20240515134013,,1
20240515135013,,1
20240515140013,,1
20240515141013,,1
20240515142013,,1
20240515143013,,1
20240515144013,,1
20240515145013,,1
20240515150013,,1
20240515151013,,1
20240515152013,,1
20240515153013,,1
20240515154013,,1
20240515155013,,1
20240515160013,,1
20240515161013,,1
20240515162013,,1
20240515163013,,1
20240515164013,,1
20240515165013,,1
20240524090013,,1
20240524091013,,1
20240524092013,,1
20240524093013,,1
20240524094013,,1
20240524095013,,1
20240524100013,,1
20240524101013,,1
20240524102013,,1
20240524103013,,1
20240524104013,,1
20240524105013,,1
20240524110013,,1
20240524111013,,1
20240524112013,,1
20240524113013,,1
20240524114013,,1
20240524115013,,1
20240524120013,,1
20240524121013,,1
20240524122013,,1
20240524123013,,1
20240524124013,,1
20240524125013,,1
20240524130013,,1
20240524131013,,1
20240524132013,,1
20240524133013,,1
20240524134013,,1
20240524135013,,1
20240524140013,,1
20240524141013,,1
20240524142013,,1
20240524143013,,1
20240524144013,,1
20240524145013,,1
20240524150013,,1
20240524151013,,1
20240524152013,,1
20240524153013,,1
20240524154013,,1
20240524155013,,1
20240524160013,,1
20240524161013,,1
20240524162013,,1
20240524163013,,1
20240524164013,,1
20240524165013,,1
20240618090013,,1
20240618091013,,1
20240618092013,,1
20240618093013,,1
20240618094013,,1
20240618095013,,1
20240618100013,,1
20240618101013,,1
20240618102013,,1
20240618103013,,1
20240618104013,,1
20240618105013,,1
20240618110013,,1
20240618111013,,1
20240618112013,,1
20240618113013,,1
20240618114013,,1
20240618115013,,1
20240618120013,,1
20240618121013,,1
20240618122013,,1
20240618123013,,1
20240618124013,,1
20240618125013,,1
20240618130013,,1
20240618131013,,1
20240618132013,,1
20240618133013,,1
20240618134013,,1
20240618135013,,1
20240618140013,,1
20240618141013,,1
20240618142013,,1
20240618143013,,1
20240618144013,,1
20240618145013,,1
20240618150013,,1
20240618151013,,1
20240618152013,,1
20240618153013,,1
20240618154013,,1
20240618155013,,1
20240618160013,,1
20240618161013,,1
20240618162013,,1
20240618163013,,1
20240618164013,,1
20240618165013,,1
20240703090013,,0
20240703091013,,0
20240703092013,,0
20240703093013,,0
20240703094013,,0
20240703095013,,0
20240703100013,,0
20240703101013,,0
20240703102013,,0
20240703103013,,0
20240703104013,,0
20240703105013,,0
20240703110013,,0
20240703111013,,0
20240703112013,,0
20240703113013,,0
20240703114013,,0
20240703115013,,0
20240703120013,,0
20240703121013,,0
20240703122013,,0
20240703123013,,0
20240703124013,,0
20240703125013,,0
20240703130013,,0
20240703131013,,0
20240703132013,,0
20240703133013,,0
20240703134013,,0
20240703135013,,0
20240703140013,,0
20240703141013,,0
20240703142013,,0
20240703143013,,0
20240703144013,,0
20240703145013,,0
20240703150013,,0
20240703151013,,0
20240703152013,,0
20240703153013,,0
20240703154013,,0
20240703155013,,0
20240703160013,,0
20240703161013,,0
20240703162013,,0
20240703163013,,0
20240703164013,,0
20240703165013,,0
20240714090013,,1
20240714091013,,1
20240714092013,,1
20240714093013,,1
20240714094013,,1
20240714095013,,1
20240714100013,,1
20240714101013,,1
20240714102013,,1
20240714103013,,1
20240714104013,,1
20240714105013,,1
20240714110013,,1
20240714111013,,1
20240714112013,,1
20240714113013,,1
20240714114013,,1
20240714115013,,1
20240714120013,,1
20240714121013,,1
20240714122013,,1
20240714123013,,1
20240714124013,,1
20240714125013,,1
20240714130013,,1
20240714131013,,1
20240714132013,,1
20240714133013,,1
20240714134013,,1
20240714135013,,1
20240714140013,,1
20240714141013,,1
20240714142013,,1
20240714143013,,1
20240714144013,,1
20240714145013,,1
20240714150013,,1
20240714151013,,1
20240714152013,,1
20240714153013,,1
20240714154013,,1
20240714155013,,1
20240714160013,,1
20240714161013,,1
20240714162013,,1
20240714163013,,1
20240714164013,,1
20240714165013,,1
20240718090013,,0
20240718091013,,0
20240718092013,,0
20240718093013,,0
20240718094013,,0
20240718095013,,0
20240718100013,,0
20240718101013,,0
20240718102013,,0
20240718103013,,0
20240718104013,,0
20240718105013,,0
20240718110013,,0
20240718111013,,0
20240718112013,,0
20240718113013,,0
20240718114013,,0
20240718115013,,0
20240718120013,,0
20240718121013,,0
20240718122013,,0
20240718123013,,0
20240718124013,,0
20240718125013,,0
20240718130013,,0
20240718131013,,0
20240718132013,,0
20240718133013,,0
20240718134013,,0
20240718135013,,0
20240718140013,,0
20240718141013,,0
20240718142013,,0
20240718143013,,0
20240718144013,,0
20240718145013,,0
20240718150013,,0
20240718151013,,0
20240718152013,,0
20240718153013,,0
20240718154013,,0
20240718155013,,0
20240718160013,,0
20240718161013,,0
20240718162013,,0
20240718163013,,0
20240718164013,,0
20240718165013,,0
20240302090014,,0
20240302091014,,0
20240302092014,,0
20240302093014,,0
20240302094014,,0
20240302095014,,0
20240302100014,,0
20240302101014,,0
20240302102014,,0
20240302103014,,0
20240302104014,,0
20240302105014,,0
20240302110014,,0
20240302111014,,0
20240302112014,,0
20240302113014,,0
20240302114014,,0
20240302115014,,0
20240302120014,,0
20240302121014,,0
20240302122014,,0
20240302123014,,0
20240302124014,,0
20240302125014,,0
20240302130014,,0
20240302131014,,0
20240302132014,,0
20240302133014,,0
20240302134014,,0
20240302135014,,0
20240302140014,,0
20240302141014,,0
20240302142014,,0
20240302143014,,0
20240302144014,,0
20240302145014,,0
20240302150014,,0
20240302151014,,0
20240302152014,,0
20240302153014,,0
20240302154014,,0
20240302155014,,0
20240302160014,,0
20240302161014,,0
20240302162014,,0
20240302163014,,0
20240302164014,,0
20240302165014,,0
20240310090014,,1
20240310091014,,1
20240310092014,,1
20240310093014,,1
20240310094014,,1
20240310095014,,1
20240310100014,,1
20240310101014,,1
20240310102014,,1
20240310103014,,1
20240310104014,,1
20240310105014,,1
20240310110014,,1
20240310111014,,1
20240310112014,,1
20240310113014,,1
20240310114014,,1
20240310115014,,1
20240310120014,,1
20240310121014,,1
20240310122014,,1
20240310123014,,1
20240310124014,,1
20240310125014,,1
20240310130014,,1
20240310131014,,1
20240310132014,,1
20240310133014,,1
20240310134014,,1
20240310135014,,1
20240310140014,,1
20240310141014,,1
20240310142014,,1
20240310143014,,1
20240310144014,,1
20240310145014,,1
20240310150014,,1
20240310151014,,1
20240310152014,,1
20240310153014,,1
20240310154014,,1
20240310155014,,1
20240310160014,,1
20240310161014,,1
20240310162014,,1
20240310163014,,1
20240310164014,,1
20240310165014,,1
20240311090014,,0
20240311091014,,0
20240311092014,,0
20240311093014,,0
20240311094014,,0
20240311095014,,0
20240311100014,,0
20240311101014,,0
20240311102014,,0
20240311103014,,0
20240311104014,,0
20240311105014,,0
20240311110014,,0
20240311111014,,0
20240311112014,,0
20240311113014,,0
20240311114014,,0
20240311115014,,0
20240311120014,,0
20240311121014,,0
20240311122014,,0
20240311123014,,0
20240311124014,,0
20240311125014,,0
20240311130014,,0
20240311131014,,0
20240311132014,,0
20240311133014,,0
20240311134014,,0
20240311135014,,0
20240311140014,,0
20240311141014,,0
20240311142014,,0
20240311143014,,0
20240311144014,,0
20240311145014,,0
20240311150014,,0
20240311151014,,0
20240311152014,,0
20240311153014,,0
20240311154014,,0
20240311155014,,0
20240311160014,,0
20240311161014,,0
20240311162014,,0
20240311163014,,0
20240311164014,,0
20240311165014,,0
20240314090014,,0
20240314091014,,0
20240314092014,,0
20240314093014,,0
20240314094014,,0
20240314095014,,0
20240314100014,,0
20240314101014,,0
20240314102014,,0
20240314103014,,0
20240314104014,,0
20240314105014,,0
20240314110014,,0
20240314111014,,0
20240314112014,,0
20240314113014,,0
20240314114014,,0
20240314115014,,0
20240314120014,,0
20240314121014,,0
20240314122014,,0
20240314123014,,0
20240314124014,,0
20240314125014,,0
20240314130014,,0
20240314131014,,0
20240314132014,,0
20240314133014,,0
20240314134014,,0
20240314135014,,0
20240314140014,,0
20240314141014,,0
20240314142014,,0
20240314143014,,0
20240314144014,,0
20240314145014,,0
20240314150014,,0
20240314151014,,0
20240314152014,,0
20240314153014,,0
20240314154014,,0
20240314155014,,0
20240314160014,,0
20240314161014,,0
20240314162014,,0
20240314163014,,0
20240314164014,,0
20240314165014,,0
20240326090014,,0
20240326091014,,0
20240326092014,,0
20240326093014,,0
20240326094014,,0
20240326095014,,0
20240326100014,,0
20240326101014,,0
20240326102014,,0
20240326103014,,0
20240326104014,,0
20240326105014,,0
20240326110014,,0
20240326111014,,0
20240326112014,,0
20240326113014,,0
20240326114014,,0
20240326115014,,0
20240326120014,,0
20240326121014,,0
20240326122014,,0
20240326123014,,0
20240326124014,,0
20240326125014,,0
20240326130014,,0
20240326131014,,0
20240326132014,,0
20240326133014,,0
20240326134014,,0
20240326135014,,0
20240326140014,,0
20240326141014,,0
20240326142014,,0
20240326143014,,0
20240326144014,,0
20240326145014,,0
20240326150014,,0
20240326151014,,0
20240326152014,,0
20240326153014,,0
20240326154014,,0
20240326155014,,0
20240326160014,,0
20240326161014,,0
20240326162014,,0
20240326163014,,0
20240326164014,,0
20240326165014,,0
20240503090014,,0
20240503091014,,0
20240503092014,,0
20240503093014,,0
20240503094014,,0
20240503095014,,0
20240503100014,,0
20240503101014,,0
20240503102014,,0
20240503103014,,0
20240503104014,,0
20240503105014,,0
20240503110014,,0
20240503111014,,0
20240503112014,,0
20240503113014,,0
20240503114014,,0
20240503115014,,0
20240503120014,,0
20240503121014,,0
20240503122014,,0
20240503123014,,0
20240503124014,,0
20240503125014,,0
20240503130014,,0
20240503131014,,0
20240503132014,,0
20240503133014,,0
20240503134014,,0
20240503135014,,0
20240503140014,,0
20240503141014,,0
20240503142014,,0
20240503143014,,0
20240503144014,,0
20240503145014,,0
20240503150014,,0
20240503151014,,0
20240503152014,,0
20240503153014,,0
20240503154014,,0
