idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
262,2024-03-13 07:40:00,3.0,0.43,1018.97,16.92,82.22,8166.58,5.0,180.0,17.22
263,2024-03-13 07:50:00,3.0,0.8,1019.04,17.26,80.84,10546.08,5.0,180.0,28.08
264,2024-03-13 08:00:00,3.0,0.54,1019.11,18.28,75.7,12604.58,5.0,180.0,39.26
265,2024-03-13 08:10:00,3.0,0.69,1019.12,19.0,72.89,16047.58,5.0,180.0,59.15
266,2024-03-13 08:20:00,3.0,0.82,1019.17,19.88,69.04,21588.08,5.0,180.0,99.48
267,2024-03-13 08:30:00,3.0,0.57,1019.2,21.48,64.76,26881.83,5.0,180.0,142.94
268,2024-03-13 08:40:00,3.0,0.64,1019.14,22.67,61.02,29511.33,5.0,180.0,166.18
269,2024-03-13 08:50:00,3.0,0.8,1019.12,24.52,54.01,43856.76,5.0,180.0,354.43
270,2024-03-13 09:00:00,3.0,0.59,1019.05,25.14,49.78,37236.35,5.0,180.0,285.15
271,2024-03-13 09:10:00,3.0,1.05,1018.92,27.72,42.5,52302.05,5.0,180.0,571.14
272,2024-03-13 09:20:00,3.0,0.39,1018.91,26.62,44.36,28736.58,5.0,180.0,187.32
273,2024-03-13 09:30:00,3.0,0.13,1018.93,27.31,44.06,36789.09,5.0,180.0,284.38
274,2024-03-13 09:40:00,3.0,0.41,1018.94,28.04,40.36,31691.33,5.0,180.0,224.8
275,2024-03-13 09:50:00,3.0,0.62,1019.02,27.81,40.92,28733.83,5.0,180.0,193.54
276,2024-03-13 10:00:00,3.0,0.89,1019.07,26.41,43.09,29041.67,5.0,180.0,191.8
277,2024-03-13 10:10:00,3.0,0.93,1019.08,26.71,43.45,32267.5,5.0,180.0,231.36
278,2024-03-13 10:20:00,3.0,1.2,1019.02,26.54,42.94,37233.83,5.0,180.0,288.15
279,2024-03-13 10:30:00,3.0,0.81,1018.88,27.57,41.13,36915.91,5.0,180.0,288.3
280,2024-03-13 10:40:00,3.0,0.77,1018.78,27.93,39.53,34515.08,5.0,180.0,245.71
281,2024-03-13 10:50:00,3.0,0.9,1018.71,26.62,41.28,26265.17,5.0,180.0,148.55
282,2024-03-13 11:00:00,3.0,0.84,1018.58,25.65,43.72,22906.42,5.0,180.0,115.06
283,2024-03-13 11:10:00,3.0,1.08,1018.42,24.53,46.06,21646.92,5.0,180.0,98.56
284,2024-03-13 11:20:00,3.0,0.78,1018.38,23.82,47.64,16728.0,5.0,180.0,59.84
285,2024-03-13 11:30:00,3.0,1.47,1018.3,22.79,50.22,16849.17,5.0,180.0,61.27
286,2024-03-13 11:40:00,3.0,1.94,1018.12,22.57,50.91,18913.33,5.0,180.0,77.31
287,2024-03-13 11:50:00,3.0,1.33,1017.92,22.78,50.32,19884.67,5.0,180.0,85.5
288,2024-03-13 12:00:00,3.0,2.04,1017.8,22.28,50.5,21145.17,5.0,180.0,95.86
289,2024-03-13 12:10:00,3.0,2.52,1017.73,21.78,51.14,18207.67,5.0,180.0,69.02
290,2024-03-13 12:20:00,3.0,1.9,1017.65,21.53,51.93,15094.75,5.0,180.0,45.93
291,2024-03-13 12:30:00,3.0,1.39,1017.46,21.4,53.4,13113.33,5.0,180.0,34.54
292,2024-03-13 12:40:00,3.0,1.75,1017.24,21.07,55.21,14865.08,5.0,180.0,48.97
293,2024-03-13 12:50:00,3.0,0.96,1017.1,21.16,55.48,10428.41,5.0,180.0,24.89
294,2024-03-13 13:00:00,3.0,1.08,1017.1,20.63,56.18,8084.0,5.0,180.0,14.08
295,2024-03-13 13:10:00,3.0,0.85,1017.08,20.46,56.05,7159.67,5.0,180.0,11.53
296,2024-03-13 13:20:00,3.0,0.96,1016.85,20.33,56.22,6476.33,5.0,180.0,9.98
297,2024-03-13 13:30:00,3.0,0.17,1016.65,20.49,57.35,5515.67,5.0,180.0,6.91
298,2024-03-13 13:40:00,3.0,0.37,1016.5,20.41,58.2,5601.92,5.0,180.0,6.79
299,2024-03-13 13:50:00,3.0,0.3,1016.44,20.14,58.63,5077.08,5.0,180.0,5.44
300,2024-03-13 14:00:00,3.0,0.13,1016.4,20.06,59.7,5312.75,5.0,180.0,6.08
301,2024-03-13 14:10:00,3.0,0.0,1016.31,20.28,59.71,5648.83,5.0,180.0,7.07
302,2024-03-13 14:20:00,3.0,0.0,1016.09,20.46,59.32,6113.5,5.0,180.0,8.97
303,2024-03-13 14:30:00,3.0,0.76,1016.06,20.51,58.98,5913.75,5.0,180.0,8.15
304,2024-03-13 14:40:00,3.0,0.89,1015.95,19.96,60.08,5813.17,5.0,180.0,7.9
305,2024-03-13 14:50:00,3.0,0.99,1015.89,19.96,60.55,7321.0,5.0,180.0,12.17
306,2024-03-13 15:00:00,3.0,1.57,1015.94,19.78,61.39,7840.25,5.0,180.0,13.68
307,2024-03-13 15:10:00,3.0,1.06,1015.8,19.92,61.1,9169.58,5.0,180.0,19.43
308,2024-03-13 15:20:00,3.0,1.16,1015.7,20.38,60.08,10120.83,5.0,180.0,23.74
309,2024-03-13 15:30:00,3.0,1.46,1015.68,20.28,59.96,10153.75,5.0,180.0,24.61
310,2024-03-13 15:40:00,3.0,1.58,1015.67,19.99,60.77,8557.92,5.0,180.0,18.11
311,2024-03-13 15:50:00,3.0,1.16,1015.63,19.92,61.45,8953.42,5.0,180.0,19.96
312,2024-03-13 16:00:00,3.0,0.77,1015.6,20.01,61.4,7476.33,5.0,180.0,13.56
313,2024-03-13 16:10:00,3.0,1.02,1015.6,19.68,62.78,4880.25,5.0,180.0,6.1
314,2024-03-13 16:20:00,3.0,0.63,1015.53,19.48,63.55,4484.08,5.0,180.0,5.78
315,2024-03-13 16:30:00,3.0,0.72,1015.46,19.24,64.35,3194.83,5.0,180.0,2.9
316,2024-03-13 16:40:00,3.0,0.55,1015.47,18.94,64.93,2051.92,5.0,180.0,1.31
317,2024-03-13 16:50:00,3.0,1.2,1015.46,18.66,65.29,1495.5,5.0,180.0,0.67
318,2024-03-13 17:00:00,3.0,0.9,1015.45,18.45,66.72,1318.58,5.0,180.0,0.54
319,2024-03-13 17:10:00,3.0,1.09,1015.52,18.28,67.59,990.92,5.0,180.0,0.32
320,2024-03-13 17:20:00,3.0,0.73,1015.52,18.16,68.93,820.42,5.0,180.0,0.23
321,2024-03-13 17:30:00,3.0,0.91,1015.55,18.05,70.06,682.92,5.0,180.0,0.17
322,2024-03-13 17:40:00,3.0,0.84,1015.66,17.88,71.46,362.67,5.0,180.0,0.06
323,2024-03-13 17:50:00,3.0,0.94,1015.64,17.7,72.75,157.75,5.0,180.0,0.01
324,2024-03-13 18:00:00,3.0,0.12,1015.63,17.6,73.84,52.42,5.0,180.0,0.0
325,2024-03-14 05:50:00,3.0,0.78,1014.82,16.0,87.58,26.67,5.0,180.0,0.0
326,2024-03-14 06:00:00,3.0,1.04,1014.98,16.03,87.05,68.58,5.0,180.0,0.01
327,2024-03-14 06:10:00,3.0,1.5,1015.16,16.08,86.4,238.08,5.0,180.0,0.03
328,2024-03-14 06:20:00,3.0,1.04,1015.28,16.11,86.45,561.83,5.0,180.0,0.12
329,2024-03-14 06:30:00,3.0,0.62,1015.51,16.12,86.42,812.75,5.0,180.0,0.22
330,2024-03-14 06:40:00,3.0,0.21,1015.63,16.17,86.29,775.83,5.0,180.0,0.21
331,2024-03-14 06:50:00,3.0,1.04,1015.74,16.23,85.71,960.17,5.0,180.0,0.31
332,2024-03-14 07:00:00,3.0,0.8,1015.78,16.32,84.9,1193.25,5.0,180.0,0.43
333,2024-03-14 07:10:00,3.0,0.66,1015.75,16.41,84.41,1513.5,5.0,180.0,0.62
334,2024-03-14 07:20:00,3.0,0.7,1015.77,16.48,84.29,1883.33,5.0,180.0,0.82
335,2024-03-14 07:30:00,3.0,0.81,1015.9,16.55,84.88,2139.17,5.0,180.0,1.01
336,2024-03-14 07:40:00,3.0,0.96,1015.9,16.62,84.85,2328.5,5.0,180.0,1.23
337,2024-03-14 07:50:00,3.0,0.68,1015.88,16.8,84.33,3121.75,5.0,180.0,2.18
338,2024-03-14 08:00:00,3.0,1.01,1015.95,16.97,83.94,3951.0,5.0,180.0,3.36
339,2024-03-14 08:10:00,3.0,1.59,1016.0,17.03,84.16,4610.25,5.0,180.0,4.83
340,2024-03-14 08:20:00,3.0,1.71,1015.94,17.1,83.66,5832.42,5.0,180.0,8.24
341,2024-03-14 08:30:00,3.0,1.34,1015.96,17.33,82.44,6295.17,5.0,180.0,9.22
342,2024-03-14 08:40:00,3.0,1.05,1016.02,17.67,81.0,7214.92,5.0,180.0,11.71
343,2024-03-14 08:50:00,3.0,1.24,1015.99,17.89,80.32,7543.92,5.0,180.0,13.4
344,2024-03-14 09:00:00,3.0,1.01,1016.02,18.31,78.7,9427.33,5.0,180.0,19.52
345,2024-03-14 09:10:00,3.0,1.61,1015.98,18.22,78.01,7659.0,5.0,180.0,13.39
346,2024-03-14 09:20:00,3.0,1.07,1016.04,18.1,78.28,6975.0,5.0,180.0,10.59
347,2024-03-14 09:30:00,3.0,1.3,1016.01,18.12,77.55,7704.25,5.0,180.0,12.67
348,2024-03-14 09:40:00,3.0,1.06,1015.93,18.17,77.47,7773.25,5.0,180.0,13.58
349,2024-03-14 09:50:00,3.0,1.36,1016.16,18.57,75.93,10926.42,5.0,180.0,28.0
350,2024-03-14 10:00:00,3.0,1.62,1016.18,19.25,73.55,13607.17,5.0,180.0,37.87
351,2024-03-14 10:10:00,3.0,1.53,1016.13,19.19,73.5,9984.17,5.0,180.0,20.33
352,2024-03-14 10:20:00,3.0,0.85,1016.1,18.95,74.9,8498.92,5.0,180.0,16.51
353,2024-03-14 10:30:00,3.0,1.13,1016.03,19.46,73.6,15532.67,5.0,180.0,52.94
354,2024-03-14 10:40:00,3.0,1.2,1015.96,20.33,70.56,17653.67,5.0,180.0,68.93
355,2024-03-14 10:50:00,3.0,1.25,1015.75,21.53,66.24,28277.92,5.0,180.0,172.67
356,2024-03-14 11:00:00,3.0,1.4,1015.62,23.81,57.55,40543.69,5.0,180.0,340.53
357,2024-03-14 11:10:00,3.0,1.49,1015.54,25.89,49.9,41226.49,5.0,180.0,343.7
358,2024-03-14 11:20:00,3.0,0.56,1015.38,24.63,52.35,22367.5,5.0,180.0,107.97
359,2024-03-14 11:30:00,3.0,0.81,1015.25,23.68,55.7,21587.75,5.0,180.0,101.67
360,2024-03-14 11:40:00,3.0,0.81,1015.17,23.72,56.71,21785.75,5.0,180.0,103.46
361,2024-03-14 11:50:00,3.0,0.7,1015.06,23.28,57.66,21019.16,5.0,180.0,94.31
362,2024-03-14 12:00:00,3.0,0.38,1014.94,23.54,55.86,21148.67,5.0,180.0,99.89
363,2024-03-14 12:10:00,3.0,0.53,1014.86,23.3,54.59,18499.25,5.0,180.0,74.46
364,2024-03-14 12:20:00,3.0,0.36,1014.7,23.01,56.63,14736.42,5.0,180.0,46.67
365,2024-03-14 12:30:00,3.0,0.36,1014.52,22.59,58.26,11803.33,5.0,180.0,31.75
366,2024-03-14 12:40:00,3.0,0.02,1014.33,22.77,59.43,13079.08,5.0,180.0,38.27
367,2024-03-14 12:50:00,3.0,0.11,1014.04,23.37,57.68,18127.75,5.0,180.0,69.72
368,2024-03-14 13:00:00,3.0,0.65,1013.73,23.7,55.45,20020.5,5.0,180.0,86.76
369,2024-03-14 13:10:00,3.0,0.21,1013.52,24.01,55.81,17364.58,5.0,180.0,71.69
370,2024-03-14 13:20:00,3.0,0.71,1013.28,24.34,53.49,20490.92,5.0,180.0,103.12
371,2024-03-14 13:30:00,3.0,0.53,1013.06,25.04,51.33,24872.25,5.0,180.0,147.97
372,2024-03-14 13:40:00,3.0,0.91,1012.86,25.09,50.25,26580.67,5.0,180.0,181.29
373,2024-03-14 13:50:00,3.0,0.0,1012.66,26.47,47.7,29747.84,5.0,180.0,232.84
374,2024-03-14 14:00:00,3.0,0.63,1012.47,28.54,42.35,36505.5,5.0,180.0,409.18
375,2024-03-14 14:10:00,3.0,0.24,1012.36,30.56,38.1,39829.98,5.0,180.0,474.99
376,2024-03-14 14:20:00,3.0,0.55,1012.24,29.81,38.72,32615.25,5.0,180.0,297.49
377,2024-03-14 14:30:00,3.0,0.81,1012.04,28.84,41.1,30584.92,5.0,180.0,255.26
378,2024-03-14 14:40:00,3.0,0.24,1011.92,30.41,38.68,42119.07,5.0,180.0,747.48
379,2024-03-14 14:50:00,3.0,0.7,1011.86,36.07,29.2,45261.3,5.0,180.0,1249.84
380,2024-03-14 15:00:00,3.0,0.91,1011.76,32.9,33.17,29594.8,5.0,180.0,542.62
381,2024-03-14 15:10:00,3.0,0.84,1011.66,31.44,36.58,27260.92,5.0,180.0,488.65
382,2024-03-14 15:20:00,3.0,0.71,1011.71,30.59,38.31,28166.83,5.0,180.0,466.72
383,2024-03-14 15:30:00,3.0,0.95,1011.65,32.71,33.94,34210.25,5.0,180.0,747.81
384,2024-03-14 15:40:00,3.0,1.22,1011.66,31.94,35.21,24880.75,5.0,180.0,373.84
385,2024-03-14 15:50:00,3.0,1.67,1011.66,30.26,39.01,20987.25,5.0,180.0,233.77
386,2024-03-14 16:00:00,3.0,1.13,1011.75,27.06,46.14,11375.08,5.0,180.0,39.54
387,2024-03-14 16:10:00,3.0,1.76,1011.81,24.45,53.3,9171.33,5.0,180.0,21.81
388,2024-03-14 16:20:00,3.0,0.6,1011.95,23.68,56.85,8844.09,5.0,180.0,18.65
389,2024-03-14 16:30:00,3.0,0.78,1012.03,23.22,58.42,7843.17,5.0,180.0,14.98
390,2024-03-14 16:40:00,3.0,0.14,1012.11,22.99,59.77,6884.75,5.0,180.0,12.51
391,2024-03-14 16:50:00,3.0,0.32,1012.15,22.77,60.83,6693.0,5.0,180.0,14.13
392,2024-03-14 17:00:00,3.0,0.35,1012.2,22.2,63.02,6147.41,5.0,180.0,11.9
393,2024-03-14 17:10:00,3.0,0.48,1012.27,21.68,65.19,5048.92,5.0,180.0,7.66
394,2024-03-14 17:20:00,3.0,0.57,1012.28,20.77,68.49,3477.33,5.0,180.0,3.02
395,2024-03-14 17:30:00,3.0,0.02,1012.4,20.13,71.14,2436.17,5.0,180.0,1.39
396,2024-03-14 17:40:00,3.0,0.0,1012.56,19.62,73.35,1562.58,5.0,180.0,0.63
397,2024-03-14 17:50:00,3.0,0.0,1012.71,19.22,75.29,802.17,5.0,180.0,0.19
398,2024-03-14 18:00:00,3.0,0.0,1012.88,18.81,78.01,277.75,5.0,180.0,0.04
399,2024-03-14 18:10:00,3.0,0.0,1013.03,18.6,79.59,55.31,5.0,180.0,0.0
400,2024-03-15 05:40:00,3.0,0.78,1014.57,15.6,92.16,27.92,5.0,180.0,0.0
401,2024-03-15 05:50:00,3.0,0.31,1014.7,15.34,93.04,93.08,5.0,180.0,0.01
402,2024-03-15 06:00:00,3.0,1.07,1014.79,15.44,93.45,343.0,5.0,180.0,0.05
403,2024-03-15 06:10:00,3.0,0.75,1014.85,15.67,92.15,731.83,5.0,180.0,0.16
404,2024-03-15 06:20:00,3.0,0.19,1014.97,15.67,92.52,1060.58,5.0,180.0,0.34
405,2024-03-15 06:30:00,3.0,0.02,1015.07,15.98,91.84,1280.25,5.0,180.0,0.4
406,2024-03-15 06:40:00,3.0,0.09,1015.2,16.4,90.52,1673.67,5.0,180.0,0.76
407,2024-03-15 06:50:00,3.0,0.24,1015.31,16.63,89.1,2545.42,5.0,180.0,1.92
408,2024-03-15 07:00:00,3.0,0.03,1015.49,17.03,88.67,3234.83,5.0,180.0,3.0
409,2024-03-15 07:10:00,3.0,0.02,1015.68,17.39,87.24,3938.5,5.0,180.0,4.44
410,2024-03-15 07:20:00,3.0,0.05,1015.74,17.81,86.01,5490.0,5.0,180.0,8.22
411,2024-03-15 07:30:00,3.0,0.12,1015.79,18.38,83.44,7468.67,5.0,180.0,14.44
412,2024-03-15 07:40:00,3.0,0.25,1015.88,19.13,80.54,9326.92,5.0,180.0,22.74
413,2024-03-15 07:50:00,3.0,0.24,1015.92,19.66,77.76,9216.42,5.0,180.0,21.03
414,2024-03-15 08:00:00,3.0,0.17,1015.98,19.92,77.76,7922.25,5.0,180.0,15.84
415,2024-03-15 08:10:00,3.0,1.0,1016.03,20.21,76.02,10632.0,5.0,180.0,27.56
416,2024-03-15 08:20:00,3.0,0.97,1016.01,20.48,74.59,13117.58,5.0,180.0,39.32
417,2024-03-15 08:30:00,3.0,1.34,1016.02,21.07,70.7,14735.92,5.0,180.0,50.31
418,2024-03-15 08:40:00,3.0,0.7,1016.04,22.06,68.0,17622.75,5.0,180.0,73.01
419,2024-03-15 08:50:00,3.0,0.59,1015.97,22.97,65.28,21383.83,5.0,180.0,106.37
420,2024-03-15 09:00:00,3.0,0.72,1015.97,23.9,61.39,24502.58,5.0,180.0,129.9
421,2024-03-15 09:10:00,3.0,0.92,1015.92,23.68,61.64,25915.92,5.0,180.0,137.47
422,2024-03-15 09:20:00,3.0,0.88,1015.96,24.12,61.82,27638.0,5.0,180.0,157.69
423,2024-03-15 09:30:00,3.0,0.85,1015.84,25.38,58.43,32210.25,5.0,180.0,203.32
424,2024-03-15 09:40:00,3.0,0.63,1015.88,26.52,55.0,41581.81,5.0,180.0,328.75
425,2024-03-15 09:50:00,3.0,0.6,1015.8,29.79,46.65,72336.08,5.0,180.0,894.14
426,2024-03-15 10:00:00,3.0,0.7,1015.79,32.36,39.36,58762.48,5.0,180.0,623.85
427,2024-03-15 10:10:00,3.0,0.84,1015.66,32.09,38.44,72551.34,5.0,180.0,1000.37
428,2024-03-15 10:20:00,3.0,0.92,1015.56,34.72,34.29,96484.82,5.0,180.0,1504.14
429,2024-03-15 10:30:00,3.0,0.6,1015.42,39.83,26.49,117142.41,5.0,180.0,1838.74
430,2024-03-15 10:40:00,3.0,0.67,1015.23,43.54,21.89,98620.4,5.0,180.0,1483.07
431,2024-03-15 10:50:00,3.0,1.0,1015.08,38.23,27.85,58357.64,5.0,180.0,746.28
432,2024-03-15 11:00:00,3.0,1.3,1014.89,35.77,31.04,71258.85,5.0,180.0,1109.37
433,2024-03-15 11:10:00,3.0,1.23,1014.74,35.6,30.96,63374.52,5.0,180.0,885.33
434,2024-03-15 11:20:00,3.0,0.53,1014.62,35.72,31.03,41625.57,5.0,180.0,403.88
435,2024-03-15 11:30:00,3.0,0.77,1014.4,34.51,32.37,33841.0,5.0,180.0,286.86
436,2024-03-15 11:40:00,3.0,0.45,1014.21,33.41,34.51,28778.33,5.0,180.0,206.2
437,2024-03-15 11:50:00,3.0,1.03,1014.06,29.45,42.11,21152.17,5.0,180.0,115.85
438,2024-03-15 12:00:00,3.0,0.85,1013.96,29.57,42.62,14275.83,5.0,180.0,54.1
439,2024-03-15 12:10:00,3.0,0.91,1013.85,27.57,46.65,10701.5,5.0,180.0,29.9
440,2024-03-15 12:20:00,3.0,0.84,1013.78,26.24,50.52,7951.33,5.0,180.0,14.91
441,2024-03-15 12:30:00,3.0,0.98,1013.74,24.94,55.1,6374.58,5.0,180.0,9.24
442,2024-03-15 12:40:00,3.0,1.29,1013.7,24.2,57.01,5580.83,5.0,180.0,6.95
443,2024-03-15 12:50:00,3.0,0.2,1013.57,24.03,58.42,5316.17,5.0,180.0,6.09
444,2024-03-15 13:00:00,3.0,0.95,1013.48,22.89,66.79,5385.0,5.0,180.0,6.48
445,2024-03-15 13:10:00,3.0,0.43,1013.45,22.3,69.56,5922.08,5.0,180.0,8.04
446,2024-03-15 13:20:00,3.0,0.31,1013.35,22.71,66.42,6542.75,5.0,180.0,9.33
447,2024-03-15 13:30:00,3.0,0.54,1013.29,22.88,65.06,6757.83,5.0,180.0,10.14
448,2024-03-15 13:40:00,3.0,0.21,1013.28,23.09,63.72,6568.92,5.0,180.0,9.92
449,2024-03-15 13:50:00,3.0,0.1,1013.24,23.47,63.2,7213.17,5.0,180.0,11.97
450,2024-03-15 14:00:00,3.0,0.37,1013.18,23.7,62.03,7666.58,5.0,180.0,13.74
451,2024-03-15 14:10:00,3.0,0.36,1013.16,23.7,62.85,8149.92,5.0,180.0,16.26
452,2024-03-15 14:20:00,3.0,0.57,1013.18,23.56,63.13,8500.08,5.0,180.0,17.13
453,2024-03-15 14:30:00,3.0,0.79,1013.15,23.55,62.84,7778.58,5.0,180.0,14.27
454,2024-03-15 14:40:00,3.0,0.52,1013.09,23.42,63.21,7137.08,5.0,180.0,12.45
455,2024-03-15 14:50:00,3.0,1.43,1013.03,23.69,62.13,12022.33,5.0,180.0,34.19
456,2024-03-15 15:00:00,3.0,0.65,1013.06,24.06,60.65,12257.41,5.0,180.0,35.29
457,2024-03-15 15:10:00,3.0,0.91,1013.04,23.92,60.87,9176.17,5.0,180.0,20.78
458,2024-03-15 15:20:00,3.0,0.78,1013.05,23.88,61.09,9276.0,5.0,180.0,20.78
459,2024-03-15 15:30:00,3.0,0.7,1013.04,24.02,60.11,10345.67,5.0,180.0,24.77
460,2024-03-15 15:40:00,3.0,0.5,1013.07,24.28,59.66,10648.83,5.0,180.0,25.62
461,2024-03-15 15:50:00,3.0,0.65,1013.03,24.56,58.65,11214.0,5.0,180.0,28.34
462,2024-03-15 16:00:00,3.0,0.47,1013.05,24.5,58.64,9607.58,5.0,180.0,22.72
463,2024-03-15 16:10:00,3.0,0.09,1013.08,24.62,58.54,8772.0,5.0,180.0,20.96
464,2024-03-15 16:20:00,3.0,0.27,1013.08,24.79,57.65,8239.08,5.0,180.0,17.31
465,2024-03-15 16:30:00,3.0,0.75,1013.13,24.06,58.69,5938.08,5.0,180.0,8.37
466,2024-03-15 16:40:00,3.0,0.58,1013.15,23.61,60.09,5989.25,5.0,180.0,7.99
467,2024-03-15 16:50:00,3.0,0.43,1013.19,23.51,60.7,5919.17,5.0,180.0,8.28
468,2024-03-15 17:00:00,3.0,0.46,1013.17,23.4,61.36,5520.42,5.0,180.0,7.65
469,2024-03-15 17:10:00,3.0,0.25,1013.21,23.21,62.48,4753.67,5.0,180.0,6.06
470,2024-03-15 17:20:00,3.0,0.24,1013.35,22.82,63.92,2638.08,5.0,180.0,1.88
471,2024-03-15 17:30:00,3.0,0.63,1013.44,22.34,65.61,1726.17,5.0,180.0,0.81
472,2024-03-15 17:40:00,3.0,0.55,1013.47,21.91,67.09,890.17,5.0,180.0,0.2
473,2024-03-15 17:50:00,3.0,0.03,1013.58,21.6,68.54,351.75,5.0,180.0,0.04
474,2024-03-15 18:00:00,3.0,0.23,1013.6,21.37,69.35,137.25,5.0,180.0,0.01
475,2024-03-15 18:10:00,3.0,0.17,1013.7,21.23,69.98,34.3,5.0,180.0,0.01
476,2024-03-16 05:40:00,3.0,1.93,1014.66,15.48,97.06,39.67,5.0,180.0,0.0
477,2024-03-16 05:50:00,3.0,0.96,1014.67,15.33,97.19,191.58,5.0,180.0,0.02
478,2024-03-16 06:00:00,3.0,1.18,1014.69,15.28,97.45,687.42,5.0,180.0,0.16
479,2024-03-16 06:10:00,3.0,1.65,1014.79,15.34,97.12,1678.0,5.0,180.0,0.78
480,2024-03-16 06:20:00,3.0,1.59,1014.8,15.54,96.12,3168.42,5.0,180.0,2.3
481,2024-03-16 06:30:00,3.0,1.46,1014.78,15.91,94.86,4999.5,5.0,180.0,4.76
482,2024-03-16 06:40:00,3.0,2.07,1014.92,16.41,92.47,7104.33,5.0,180.0,13.28
483,2024-03-16 06:50:00,3.0,2.06,1015.13,19.38,79.67,10696.25,5.0,180.0,55.12
484,2024-03-16 07:00:00,3.0,0.71,1015.18,21.84,70.36,19746.17,5.0,180.0,87.99
485,2024-03-16 07:10:00,3.0,1.74,1015.29,23.37,64.16,26594.25,5.0,180.0,136.9
486,2024-03-16 07:20:00,3.0,1.97,1015.38,24.87,59.76,34034.41,5.0,180.0,209.0
487,2024-03-16 07:30:00,3.0,1.4,1015.44,25.79,56.89,37571.14,5.0,180.0,251.66
488,2024-03-16 07:40:00,3.0,1.23,1015.5,27.32,53.39,41808.7,5.0,180.0,316.39
489,2024-03-16 07:50:00,3.0,1.5,1015.55,27.14,52.9,48030.74,5.0,180.0,402.28
490,2024-03-16 08:00:00,3.0,1.45,1015.51,27.33,51.99,43399.65,5.0,180.0,351.59
491,2024-03-16 08:10:00,3.0,1.03,1015.58,27.63,52.04,43635.44,5.0,180.0,365.47
492,2024-03-16 08:20:00,3.0,1.89,1015.62,28.33,49.03,46423.69,5.0,180.0,407.81
493,2024-03-16 08:30:00,3.0,0.69,1015.66,30.03,45.15,59083.96,5.0,180.0,620.2
494,2024-03-16 08:40:00,3.0,1.1,1015.73,33.89,37.14,79239.13,5.0,180.0,930.08
495,2024-03-16 08:50:00,3.0,1.32,1015.78,33.24,37.19,78835.37,5.0,180.0,942.57
496,2024-03-16 09:00:00,3.0,1.2,1015.69,35.14,33.91,88873.8,5.0,180.0,1180.98
497,2024-03-16 09:10:00,3.0,1.12,1015.68,36.08,32.0,93645.76,5.0,180.0,1289.45
498,2024-03-16 09:20:00,3.0,1.01,1015.6,37.49,29.99,99916.13,5.0,180.0,1403.73
499,2024-03-16 09:30:00,3.0,1.2,1015.54,38.93,26.91,102480.99,5.0,180.0,1466.96
500,2024-03-16 09:40:00,3.0,0.9,1015.44,36.58,31.15,70184.68,5.0,180.0,737.18
501,2024-03-16 09:50:00,3.0,0.64,1015.36,36.48,32.16,68347.37,5.0,180.0,705.13
502,2024-03-16 10:00:00,3.0,0.84,1015.22,39.06,26.19,115666.46,5.0,180.0,1753.45
503,2024-03-16 10:10:00,3.0,0.7,1015.14,42.38,22.09,117758.2,5.0,180.0,1713.83
504,2024-03-16 10:20:00,3.0,0.69,1014.92,43.97,20.14,117758.2,5.0,180.0,1710.04
505,2024-03-16 10:30:00,3.0,0.91,1014.75,43.68,20.76,117758.2,5.0,180.0,1705.31
506,2024-03-16 10:40:00,3.0,0.98,1014.58,42.47,21.91,117758.2,5.0,180.0,1793.83
507,2024-03-16 10:50:00,3.0,1.5,1014.45,41.07,24.12,112008.74,5.0,180.0,1811.53
508,2024-03-16 11:00:00,3.0,1.01,1014.27,41.62,23.9,89760.37,5.0,180.0,1429.37
509,2024-03-16 11:10:00,3.0,0.64,1014.13,41.92,23.27,76623.6,5.0,180.0,1166.18
510,2024-03-16 11:20:00,3.0,0.92,1013.98,40.3,25.68,80277.18,5.0,180.0,1351.69
511,2024-03-16 11:30:00,3.0,1.16,1013.8,41.1,24.68,94788.21,5.0,180.0,1663.12
512,2024-03-16 11:40:00,3.0,1.32,1013.6,41.4,24.4,103230.64,5.0,180.0,1860.4
513,2024-03-16 11:50:00,3.0,1.1,1013.47,44.55,21.26,96953.26,5.0,180.0,1835.46
514,2024-03-16 12:00:00,3.0,1.75,1013.23,42.36,22.82,87642.58,5.0,180.0,1943.51
515,2024-03-16 12:10:00,3.0,1.62,1012.95,40.9,25.6,80561.27,5.0,180.0,1897.7
516,2024-03-16 12:20:00,3.0,2.03,1012.72,41.29,24.92,76459.19,5.0,180.0,1937.04
517,2024-03-16 12:30:00,3.0,2.13,1012.52,40.38,25.91,69002.52,5.0,180.0,1789.44
518,2024-03-16 12:40:00,3.0,2.02,1012.35,40.48,25.32,66676.28,5.0,180.0,1751.96
519,2024-03-16 12:50:00,3.0,1.49,1012.2,42.11,23.02,61119.08,5.0,180.0,1481.02
520,2024-03-16 13:00:00,3.0,1.67,1012.02,39.82,25.9,51730.59,5.0,180.0,1150.34
521,2024-03-16 13:10:00,3.0,1.38,1011.9,39.36,26.55,50495.78,5.0,180.0,1156.32
522,2024-03-16 13:20:00,3.0,1.21,1011.74,38.75,28.22,39950.59,5.0,180.0,786.75
523,2024-03-16 13:30:00,3.0,0.97,1011.61,41.06,25.24,49989.45,5.0,180.0,1336.83
