idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
262,2024-01-04 16:20:00,17.0,0.0,1021.04,18.65,56.75,2353.92,0.0,0.0,1.8
263,2024-01-04 16:30:00,17.0,0.0,1021.14,18.47,56.83,1696.17,0.0,0.0,0.98
264,2024-01-04 16:40:00,17.0,0.0,1021.29,18.23,56.77,958.67,0.0,0.0,0.36
265,2024-01-04 16:50:00,17.0,0.0,1021.44,18.02,56.91,628.08,0.0,0.0,0.18
266,2024-01-04 17:00:00,17.0,0.0,1021.53,17.79,56.74,370.75,0.0,0.0,0.08
267,2024-01-04 17:10:00,17.0,0.0,1021.63,17.62,57.08,251.0,0.0,0.0,0.03
268,2024-01-04 17:20:00,17.0,0.0,1021.71,17.47,57.57,96.75,0.0,0.0,0.01
269,2024-01-04 17:30:00,17.0,0.0,1021.74,17.32,58.28,27.92,0.0,0.0,0.0
270,2024-01-05 06:20:00,17.0,0.0,1021.22,14.21,65.74,60.83,0.0,0.0,0.01
271,2024-01-05 06:30:00,17.0,0.0,1021.24,13.99,66.5,264.08,0.0,0.0,0.05
272,2024-01-05 06:40:00,17.0,0.0,1021.24,13.83,67.63,713.42,0.0,0.0,0.23
273,2024-01-05 06:50:00,17.0,0.0,1021.27,13.99,68.55,1461.33,0.0,0.0,0.81
274,2024-01-05 07:00:00,17.0,0.0,1021.34,14.3,68.73,2528.08,0.0,0.0,2.17
275,2024-01-05 07:10:00,17.0,0.0,1021.4,14.75,68.63,3881.83,0.0,0.0,4.62
276,2024-01-05 07:20:00,17.0,0.0,1021.54,16.88,69.36,19975.25,0.0,0.0,138.28
277,2024-01-05 07:30:00,17.0,0.0,1021.63,20.78,60.88,14557.08,0.0,0.0,64.62
278,2024-01-05 07:40:00,17.0,0.0,1021.73,19.73,57.45,6612.91,0.0,0.0,10.83
279,2024-01-05 07:50:00,17.0,0.0,1021.79,18.29,60.04,7094.75,0.0,0.0,11.79
280,2024-01-05 08:00:00,17.0,0.0,1021.83,17.81,61.14,7529.42,0.0,0.0,12.78
281,2024-01-05 08:10:00,17.0,0.0,1021.93,17.7,61.62,7972.42,0.0,0.0,13.93
282,2024-01-05 08:20:00,17.0,0.0,1021.99,17.83,61.36,8278.58,0.0,0.0,14.63
283,2024-01-05 08:30:00,17.0,0.0,1022.1,18.0,60.89,8658.08,0.0,0.0,15.84
284,2024-01-05 08:40:00,17.0,0.0,1022.2,18.29,60.34,8977.67,0.0,0.0,17.03
285,2024-01-05 08:50:00,17.0,0.0,1022.25,18.6,60.2,9386.75,0.0,0.0,18.86
286,2024-01-05 09:00:00,17.0,0.0,1022.26,19.17,60.48,9967.5,0.0,0.0,21.99
287,2024-01-05 09:10:00,17.0,0.0,1022.21,20.4,59.81,10462.0,0.0,0.0,25.12
288,2024-01-05 09:20:00,17.0,0.0,1022.12,22.29,57.77,38211.62,0.0,0.0,254.43
289,2024-01-05 09:30:00,17.0,0.0,1022.0,27.77,52.98,86425.91,0.0,0.0,1424.75
290,2024-01-05 09:40:00,17.0,0.0,1021.77,33.74,43.43,91233.81,0.0,0.0,1565.03
291,2024-01-05 09:50:00,17.0,0.0,1021.7,36.85,38.01,91726.16,0.0,0.0,1597.39
292,2024-01-05 10:00:00,17.0,0.0,1021.62,38.51,35.27,90346.16,0.0,0.0,1639.61
293,2024-01-05 10:10:00,17.0,0.0,1021.51,39.43,33.98,89595.6,0.0,0.0,1645.87
294,2024-01-05 10:20:00,17.0,0.0,1021.37,40.08,32.95,87098.66,0.0,0.0,1649.47
295,2024-01-05 10:30:00,17.0,0.0,1021.15,40.69,32.14,84963.62,0.0,0.0,1630.02
296,2024-01-05 10:40:00,17.0,0.0,1021.02,41.04,31.2,69211.95,0.0,0.0,1396.09
297,2024-01-05 10:50:00,17.0,0.0,1020.83,38.57,29.81,11974.25,0.0,0.0,34.3
298,2024-01-05 11:00:00,17.0,0.0,1020.67,32.34,33.93,11472.08,0.0,0.0,31.12
299,2024-01-05 11:10:00,17.0,0.0,1020.44,28.92,38.52,11139.33,0.0,0.0,29.43
300,2024-01-05 11:20:00,17.0,0.0,1020.23,28.07,41.44,28630.88,0.0,0.0,31.0
301,2024-01-05 11:30:00,17.0,0.0,1019.99,31.3,41.12,60035.75,0.0,0.0,714.46
302,2024-01-05 11:40:00,17.0,0.0,1019.71,32.56,35.05,9904.25,0.0,0.0,24.09
303,2024-01-05 11:50:00,17.0,0.0,1019.63,28.4,37.34,9731.33,0.0,0.0,22.36
304,2024-01-05 12:00:00,17.0,0.0,1019.55,25.88,41.54,10930.42,0.0,0.0,29.91
305,2024-01-05 12:10:00,17.0,0.0,1019.46,25.98,44.71,21615.67,0.0,0.0,145.34
306,2024-01-05 12:20:00,17.0,0.0,1019.28,27.87,43.5,27330.92,0.0,0.0,228.61
307,2024-01-05 12:30:00,17.0,0.0,1019.11,28.79,42.4,26345.17,0.0,0.0,207.47
308,2024-01-05 12:40:00,17.0,0.0,1018.97,29.37,42.02,26546.75,0.0,0.0,221.58
309,2024-01-05 12:50:00,17.0,0.0,1018.76,29.43,41.17,23771.67,0.0,0.0,163.18
310,2024-01-05 13:00:00,17.0,0.0,1018.65,28.75,41.87,21103.75,0.0,0.0,120.68
311,2024-01-05 13:10:00,17.0,0.0,1018.53,28.05,42.46,19074.58,0.0,0.0,99.45
312,2024-01-05 13:20:00,17.0,0.0,1018.43,27.27,43.25,17076.17,0.0,0.0,80.86
313,2024-01-05 13:30:00,17.0,0.0,1018.35,26.02,44.83,15974.25,0.0,0.0,70.25
314,2024-01-05 13:40:00,17.0,0.0,1018.23,25.33,46.53,15628.75,0.0,0.0,65.56
315,2024-01-05 13:50:00,17.0,0.0,1018.18,25.51,47.01,15345.42,0.0,0.0,62.72
316,2024-01-05 14:00:00,17.0,0.0,1018.17,25.88,46.64,14976.58,0.0,0.0,61.13
317,2024-01-05 14:10:00,17.0,0.0,1018.05,25.94,46.64,13829.42,0.0,0.0,51.86
318,2024-01-05 14:20:00,17.0,0.0,1017.98,25.54,46.42,11679.5,0.0,0.0,36.47
319,2024-01-05 14:30:00,17.0,0.0,1017.92,24.66,47.29,9315.08,0.0,0.0,23.4
320,2024-01-05 14:40:00,17.0,0.0,1017.98,23.86,48.81,9422.25,0.0,0.0,23.86
321,2024-01-05 14:50:00,17.0,0.0,1018.06,23.95,50.08,11066.17,0.0,0.0,36.55
322,2024-01-05 15:00:00,17.0,0.0,1018.03,24.37,49.22,9978.0,0.0,0.0,30.4
323,2024-01-05 15:10:00,17.0,0.0,1018.05,24.55,48.87,8661.08,0.0,0.0,21.67
324,2024-01-05 15:20:00,17.0,0.0,1018.21,24.37,48.77,6931.33,0.0,0.0,14.4
325,2024-01-05 15:30:00,17.0,0.0,1018.37,24.08,49.43,5985.08,0.0,0.0,11.2
326,2024-01-05 15:40:00,17.0,0.0,1018.6,23.84,49.74,5026.17,0.0,0.0,7.99
327,2024-01-05 15:50:00,17.0,0.0,1018.7,23.42,49.96,3716.17,0.0,0.0,4.54
328,2024-01-05 16:00:00,17.0,0.0,1018.8,22.92,51.21,3045.92,0.0,0.0,3.0
329,2024-01-05 16:10:00,17.0,0.0,1018.99,22.33,53.13,2729.17,0.0,0.0,2.38
330,2024-01-05 16:20:00,17.0,0.0,1019.01,21.86,56.06,2980.25,0.0,0.0,2.82
331,2024-01-05 16:30:00,17.0,0.0,1019.06,21.46,56.71,2875.34,0.0,0.0,2.5
332,2024-01-05 16:40:00,17.0,0.0,1019.22,21.01,57.72,2290.0,0.0,0.0,1.61
333,2024-01-05 16:50:00,17.0,0.0,1019.21,20.3,58.62,1515.25,0.0,0.0,0.69
334,2024-01-05 17:00:00,17.0,0.0,1019.25,19.45,59.79,888.08,0.0,0.0,0.25
335,2024-01-05 17:10:00,17.0,0.0,1019.54,18.69,61.89,457.08,0.0,0.0,0.08
336,2024-01-05 17:20:00,17.0,0.0,1019.69,18.04,63.49,151.5,0.0,0.0,0.02
337,2024-01-05 17:30:00,17.0,0.0,1019.7,17.68,65.06,38.67,0.0,0.0,0.0
338,2024-01-06 06:20:00,17.0,0.0,1020.58,13.75,74.6,59.5,0.0,0.0,0.01
339,2024-01-06 06:30:00,17.0,0.0,1020.67,13.8,74.83,258.08,0.0,0.0,0.04
340,2024-01-06 06:40:00,17.0,0.0,1020.78,13.84,75.14,635.5,0.0,0.0,0.15
341,2024-01-06 06:50:00,17.0,0.0,1020.97,13.83,76.28,1355.75,0.0,0.0,0.62
342,2024-01-06 07:00:00,17.0,0.0,1021.15,14.13,76.78,2273.92,0.0,0.0,1.6
343,2024-01-06 07:10:00,17.0,0.0,1021.17,14.48,76.29,3266.08,0.0,0.0,2.92
344,2024-01-06 07:20:00,17.0,0.0,1021.27,16.65,77.55,23794.83,0.0,0.0,175.8
345,2024-01-06 07:30:00,17.0,0.0,1021.35,21.47,66.6,19818.5,0.0,0.0,113.78
346,2024-01-06 07:40:00,17.0,0.0,1021.52,20.45,60.72,5778.17,0.0,0.0,8.25
347,2024-01-06 07:50:00,17.0,0.0,1021.72,18.67,63.62,6299.0,0.0,0.0,9.37
348,2024-01-06 08:00:00,17.0,0.0,1021.82,18.05,65.2,6707.42,0.0,0.0,10.38
349,2024-01-06 08:10:00,17.0,0.0,1021.98,18.05,65.62,9041.58,0.0,0.0,19.35
350,2024-01-06 08:20:00,17.0,0.0,1022.06,18.42,64.63,7773.67,0.0,0.0,13.76
351,2024-01-06 08:30:00,17.0,0.0,1022.16,18.44,64.08,7382.08,0.0,0.0,11.59
352,2024-01-06 08:40:00,17.0,0.0,1022.14,18.49,64.14,7579.83,0.0,0.0,12.38
353,2024-01-06 08:50:00,17.0,0.0,1022.13,18.68,64.33,8163.0,0.0,0.0,14.86
354,2024-01-06 09:00:00,17.0,0.0,1022.13,19.26,63.71,8638.83,0.0,0.0,17.32
355,2024-01-06 09:10:00,17.0,0.0,1022.06,20.39,62.15,9016.58,0.0,0.0,19.76
356,2024-01-06 09:20:00,17.0,0.0,1021.98,22.3,60.48,40646.4,0.0,0.0,288.98
357,2024-01-06 09:30:00,17.0,0.0,1021.85,28.52,54.51,90628.44,0.0,0.0,1441.64
358,2024-01-06 09:40:00,17.0,0.0,1021.69,34.96,44.03,94185.0,0.0,0.0,1582.51
359,2024-01-06 09:50:00,17.0,0.0,1021.53,38.62,37.26,96279.62,0.0,0.0,1589.18
360,2024-01-06 10:00:00,17.0,0.0,1021.39,40.1,34.46,95046.6,0.0,0.0,1627.96
361,2024-01-06 10:10:00,17.0,0.0,1021.25,40.68,33.13,93217.56,0.0,0.0,1646.0
362,2024-01-06 10:20:00,17.0,0.0,1021.04,40.57,33.06,91062.21,0.0,0.0,1663.42
363,2024-01-06 10:30:00,17.0,0.0,1020.79,40.55,33.0,88837.5,0.0,0.0,1675.15
364,2024-01-06 10:40:00,17.0,0.0,1020.67,40.95,32.32,72218.25,0.0,0.0,1441.41
365,2024-01-06 10:50:00,17.0,0.0,1020.46,38.63,30.69,9869.75,0.0,0.0,24.4
366,2024-01-06 11:00:00,17.0,0.0,1020.37,32.39,35.5,9763.67,0.0,0.0,23.49
367,2024-01-06 11:10:00,17.0,0.0,1020.2,28.71,41.49,10124.17,0.0,0.0,24.3
368,2024-01-06 11:20:00,17.0,0.0,1020.14,28.23,45.73,41880.73,0.0,0.0,66.02
369,2024-01-06 11:30:00,17.0,0.0,1020.02,32.12,43.85,60044.74,0.0,0.0,1180.41
370,2024-01-06 11:40:00,17.0,0.0,1019.87,32.25,38.77,8761.08,0.0,0.0,18.74
371,2024-01-06 11:50:00,17.0,0.0,1019.76,27.58,43.42,8557.67,0.0,0.0,17.76
372,2024-01-06 12:00:00,17.0,0.0,1019.7,25.51,48.12,8737.33,0.0,0.0,18.55
373,2024-01-06 12:10:00,17.0,0.0,1019.6,25.1,50.48,8730.17,0.0,0.0,18.68
374,2024-01-06 12:20:00,17.0,0.0,1019.52,25.27,51.86,15673.17,0.0,0.0,42.85
375,2024-01-06 12:30:00,17.0,0.0,1019.47,28.12,52.01,29951.21,0.0,0.0,471.66
376,2024-01-06 12:40:00,17.0,0.0,1019.25,28.12,46.99,7989.33,0.0,0.0,15.77
377,2024-01-06 12:50:00,17.0,0.0,1019.09,25.29,51.26,7720.92,0.0,0.0,14.55
378,2024-01-06 13:00:00,17.0,0.0,1019.05,24.08,55.52,8118.33,0.0,0.0,16.32
379,2024-01-06 13:10:00,17.0,0.0,1019.03,23.54,57.58,8543.25,0.0,0.0,19.09
380,2024-01-06 13:20:00,17.0,0.0,1018.99,23.23,60.58,10499.58,0.0,0.0,29.87
381,2024-01-06 13:30:00,17.0,0.0,1018.95,23.96,61.07,12360.42,0.0,0.0,45.42
382,2024-01-06 13:40:00,17.0,0.0,1018.84,24.18,59.4,11457.17,0.0,0.0,31.88
383,2024-01-06 13:50:00,17.0,0.0,1018.69,24.35,60.27,12922.25,0.0,0.0,48.06
384,2024-01-06 14:00:00,17.0,0.0,1018.59,24.71,59.06,11887.42,0.0,0.0,38.61
385,2024-01-06 14:10:00,17.0,0.0,1018.56,24.54,59.67,11788.0,0.0,0.0,39.06
386,2024-01-06 14:20:00,17.0,0.0,1018.45,24.37,59.24,6616.67,0.0,0.0,14.0
387,2024-01-06 14:30:00,17.0,0.0,1018.47,23.76,60.6,5276.5,0.0,0.0,8.88
388,2024-01-06 14:40:00,17.0,0.0,1018.39,23.42,62.21,6898.75,0.0,0.0,13.5
389,2024-01-06 14:50:00,17.0,0.0,1018.38,23.12,62.22,5424.92,0.0,0.0,8.61
390,2024-01-06 15:00:00,17.0,0.0,1018.42,22.91,63.27,5857.5,0.0,0.0,9.88
391,2024-01-06 15:10:00,17.0,0.0,1018.49,22.76,63.37,5527.08,0.0,0.0,8.63
392,2024-01-06 15:20:00,17.0,0.0,1018.42,22.81,64.19,5957.0,0.0,0.0,9.75
393,2024-01-06 15:30:00,17.0,0.0,1018.54,22.67,64.39,5297.83,0.0,0.0,7.22
394,2024-01-06 15:40:00,17.0,0.0,1018.65,22.29,65.07,4155.5,0.0,0.0,4.26
395,2024-01-06 15:50:00,17.0,0.0,1018.76,21.87,66.1,4607.92,0.0,0.0,5.33
396,2024-01-06 16:00:00,17.0,0.0,1018.87,21.92,66.74,4759.08,0.0,0.0,6.06
397,2024-01-06 16:10:00,17.0,0.0,1018.96,21.78,65.83,1680.5,0.0,0.0,0.98
398,2024-01-06 16:20:00,17.0,0.0,1019.12,21.3,65.84,668.33,0.0,0.0,0.17
399,2024-01-06 16:30:00,17.0,0.0,1019.35,20.48,72.67,342.83,0.0,0.0,0.05
400,2024-01-06 16:40:00,17.0,0.0,1019.51,18.79,85.19,425.58,0.0,0.0,0.07
401,2024-01-06 16:50:00,17.0,0.0,1019.59,18.36,89.59,517.17,0.0,0.0,0.12
402,2024-01-06 17:00:00,17.0,0.0,1019.69,19.21,91.58,244.92,0.0,0.0,0.04
403,2024-01-06 17:10:00,17.0,0.0,1019.77,20.08,91.72,79.58,0.0,0.0,0.01
404,2024-01-06 17:20:00,17.0,0.0,1019.91,19.65,89.57,38.33,0.0,0.0,0.0
405,2024-01-06 17:30:00,17.0,0.0,1019.91,18.67,88.53,26.11,0.0,0.0,0.0
406,2024-01-07 06:30:00,17.0,0.0,1022.78,17.44,82.9,40.0,0.0,0.0,0.0
407,2024-01-07 06:40:00,17.0,0.0,1023.06,17.61,81.29,93.83,0.0,0.0,0.01
408,2024-01-07 06:50:00,17.0,0.0,1023.18,17.8,79.64,312.17,0.0,0.0,0.06
409,2024-01-07 07:00:00,17.0,0.0,1023.28,18.08,77.32,696.42,0.0,0.0,0.23
410,2024-01-07 07:10:00,17.0,0.0,1023.36,18.24,76.02,853.67,0.0,0.0,0.33
411,2024-01-07 07:20:00,17.0,0.0,1023.49,18.38,76.58,2246.5,0.0,0.0,1.81
412,2024-01-07 07:30:00,17.0,0.0,1023.68,18.6,75.32,2550.58,0.0,0.0,2.05
413,2024-01-07 07:40:00,17.0,0.0,1023.91,18.68,74.29,2568.92,0.0,0.0,2.05
414,2024-01-07 07:50:00,17.0,0.0,1024.08,18.7,72.5,1997.75,0.0,0.0,1.32
415,2024-01-07 08:00:00,17.0,0.0,1024.21,18.6,71.99,2311.67,0.0,0.0,1.61
416,2024-01-07 08:10:00,17.0,0.0,1024.14,18.59,71.36,1818.92,0.0,0.0,1.09
417,2024-01-07 08:20:00,17.0,0.0,1024.32,18.54,71.33,1623.83,0.0,0.0,0.91
418,2024-01-07 08:30:00,17.0,0.0,1024.33,18.48,71.11,1730.0,0.0,0.0,0.98
419,2024-01-07 08:40:00,17.0,0.0,1024.46,18.59,71.78,2513.92,0.0,0.0,1.93
420,2024-01-07 08:50:00,17.0,0.0,1024.59,18.8,71.42,3203.0,0.0,0.0,3.0
421,2024-01-07 09:00:00,17.0,0.0,1024.77,19.02,70.52,4121.75,0.0,0.0,4.62
422,2024-01-07 09:10:00,17.0,0.0,1024.86,19.19,69.79,4957.0,0.0,0.0,6.9
423,2024-01-07 09:20:00,17.0,0.0,1025.01,19.38,68.38,4775.5,0.0,0.0,6.31
424,2024-01-07 09:30:00,17.0,0.0,1025.04,19.4,68.33,5218.0,0.0,0.0,7.38
425,2024-01-07 09:40:00,17.0,0.0,1025.03,19.37,67.98,4675.75,0.0,0.0,5.99
426,2024-01-07 09:50:00,17.0,0.0,1024.99,19.26,67.33,4282.08,0.0,0.0,5.07
427,2024-01-07 10:00:00,17.0,0.0,1024.86,19.3,67.3,5019.0,0.0,0.0,6.84
428,2024-01-07 10:10:00,17.0,0.0,1024.89,19.31,66.87,4970.17,0.0,0.0,6.54
429,2024-01-07 10:20:00,17.0,0.0,1024.8,19.33,66.84,4611.92,0.0,0.0,5.92
430,2024-01-07 10:30:00,17.0,0.0,1024.75,19.3,67.2,5053.08,0.0,0.0,7.02
431,2024-01-07 10:40:00,17.0,0.0,1024.66,19.43,67.46,5657.83,0.0,0.0,8.79
432,2024-01-07 10:50:00,17.0,0.0,1024.61,19.5,66.04,6160.08,0.0,0.0,10.26
433,2024-01-07 11:00:00,17.0,0.0,1024.51,19.52,65.43,6380.83,0.0,0.0,10.98
434,2024-01-07 11:10:00,17.0,0.0,1024.36,19.59,65.29,6462.92,0.0,0.0,11.31
435,2024-01-07 11:20:00,17.0,0.0,1024.19,19.6,64.87,6409.08,0.0,0.0,11.2
436,2024-01-07 11:30:00,17.0,0.0,1024.11,19.58,64.73,6002.67,0.0,0.0,9.88
437,2024-01-07 11:40:00,17.0,0.0,1024.03,19.51,64.31,6951.33,0.0,0.0,13.29
438,2024-01-07 11:50:00,17.0,0.0,1023.81,19.82,64.21,9992.83,0.0,0.0,26.82
439,2024-01-07 12:00:00,17.0,0.0,1023.61,20.21,63.45,10853.92,0.0,0.0,32.25
440,2024-01-07 12:10:00,17.0,0.0,1023.49,20.71,62.93,12153.08,0.0,0.0,40.43
441,2024-01-07 12:20:00,17.0,0.0,1023.44,20.98,61.77,12310.75,0.0,0.0,42.18
442,2024-01-07 12:30:00,17.0,0.0,1023.38,21.05,61.05,14057.58,0.0,0.0,55.2
443,2024-01-07 12:40:00,17.0,0.0,1023.26,21.56,60.47,15681.0,0.0,0.0,66.39
444,2024-01-07 12:50:00,17.0,0.0,1023.14,21.78,59.29,15592.83,0.0,0.0,67.21
445,2024-01-07 13:00:00,17.0,0.0,1023.14,21.52,58.9,13475.0,0.0,0.0,49.83
446,2024-01-07 13:10:00,17.0,0.0,1023.09,21.45,59.01,13616.75,0.0,0.0,51.1
447,2024-01-07 13:20:00,17.0,0.0,1023.02,21.14,58.3,10918.75,0.0,0.0,32.38
448,2024-01-07 13:30:00,17.0,0.0,1022.98,20.57,59.57,9134.17,0.0,0.0,22.94
449,2024-01-07 13:40:00,17.0,0.0,1022.97,20.13,60.18,8378.33,0.0,0.0,19.21
450,2024-01-07 13:50:00,17.0,0.0,1022.87,19.95,60.65,7674.17,0.0,0.0,16.34
451,2024-01-07 14:00:00,17.0,0.0,1022.79,19.72,60.9,6667.25,0.0,0.0,12.09
452,2024-01-07 14:10:00,17.0,0.0,1022.7,19.5,61.62,6187.17,0.0,0.0,10.44
453,2024-01-07 14:20:00,17.0,0.0,1022.72,19.3,61.48,4936.67,0.0,0.0,6.81
454,2024-01-07 14:30:00,17.0,0.0,1022.71,19.06,61.95,4069.75,0.0,0.0,4.62
455,2024-01-07 14:40:00,17.0,0.0,1022.68,18.91,62.34,3947.5,0.0,0.0,4.28
456,2024-01-07 14:50:00,17.0,0.0,1022.72,18.9,62.6,3961.5,0.0,0.0,4.36
457,2024-01-07 15:00:00,17.0,0.0,1022.72,18.9,62.75,4263.08,0.0,0.0,5.21
458,2024-01-07 15:10:00,17.0,0.0,1022.67,18.99,62.64,4600.75,0.0,0.0,5.94
459,2024-01-07 15:20:00,17.0,0.0,1022.69,19.05,62.91,5224.92,0.0,0.0,7.6
460,2024-01-07 15:30:00,17.0,0.0,1022.74,19.12,62.22,3922.42,0.0,0.0,4.56
461,2024-01-07 15:40:00,17.0,0.0,1022.91,18.91,61.17,2532.33,0.0,0.0,1.94
462,2024-01-07 15:50:00,17.0,0.0,1022.99,18.65,61.56,1991.92,0.0,0.0,1.23
463,2024-01-07 16:00:00,17.0,0.0,1023.09,18.52,62.1,1741.67,0.0,0.0,0.99
464,2024-01-07 16:10:00,17.0,0.0,1023.14,18.43,62.01,1254.75,0.0,0.0,0.53
465,2024-01-07 16:20:00,17.0,0.0,1023.2,18.3,62.07,1047.83,0.0,0.0,0.38
466,2024-01-07 16:30:00,17.0,0.0,1023.27,18.27,62.27,836.25,0.0,0.0,0.26
467,2024-01-07 16:40:00,17.0,0.0,1023.44,18.2,62.34,580.16,0.0,0.0,0.14
468,2024-01-07 16:50:00,17.0,0.0,1023.49,18.1,62.67,355.67,0.0,0.0,0.07
469,2024-01-07 17:00:00,17.0,0.0,1023.47,17.93,63.21,201.33,0.0,0.0,0.02
470,2024-01-07 17:10:00,17.0,0.0,1023.56,17.84,63.85,100.25,0.0,0.0,0.01
471,2024-01-07 17:20:00,17.0,0.0,1023.57,17.8,63.9,59.17,0.0,0.0,0.01
472,2024-01-08 06:20:00,17.0,0.0,1022.5,14.54,88.34,51.46,0.0,0.0,0.01
473,2024-01-08 06:30:00,17.0,0.0,1022.56,14.38,88.83,204.0,0.0,0.0,0.03
474,2024-01-08 06:40:00,17.0,0.0,1022.6,14.3,89.88,569.42,0.0,0.0,0.13
475,2024-01-08 06:50:00,17.0,0.0,1022.7,14.37,91.13,1110.92,0.0,0.0,0.48
476,2024-01-08 07:00:00,17.0,0.0,1022.8,14.52,92.14,1982.58,0.0,0.0,1.3
477,2024-01-08 07:10:00,17.0,0.0,1022.89,15.01,92.42,2970.08,0.0,0.0,2.96
478,2024-01-08 07:20:00,17.0,0.0,1023.0,15.4,92.5,5775.42,0.0,0.0,13.49
479,2024-01-08 07:30:00,17.0,0.0,1023.0,16.16,90.72,6933.92,0.0,0.0,18.34
480,2024-01-08 07:40:00,17.0,0.0,1022.96,16.61,87.81,4783.25,0.0,0.0,7.33
481,2024-01-08 07:50:00,17.0,0.0,1023.06,16.43,88.28,6997.17,0.0,0.0,13.92
482,2024-01-08 08:00:00,17.0,0.0,1023.15,17.07,87.58,8733.0,0.0,0.0,21.45
483,2024-01-08 08:10:00,17.0,0.0,1023.23,17.35,86.3,7973.75,0.0,0.0,17.27
484,2024-01-08 08:20:00,17.0,0.0,1023.25,17.44,85.54,9661.5,0.0,0.0,25.85
485,2024-01-08 08:30:00,17.0,0.0,1023.2,17.83,84.86,10806.33,0.0,0.0,30.68
486,2024-01-08 08:40:00,17.0,0.0,1023.26,18.34,83.38,10526.5,0.0,0.0,28.02
487,2024-01-08 08:50:00,17.0,0.0,1023.34,18.42,81.87,10748.17,0.0,0.0,30.55
488,2024-01-08 09:00:00,17.0,0.0,1023.66,19.38,82.08,19201.58,0.0,0.0,104.29
489,2024-01-08 09:10:00,17.0,0.0,1023.79,21.63,77.52,19871.75,0.0,0.0,113.06
490,2024-01-08 09:20:00,17.0,0.0,1023.73,23.0,71.32,20934.66,0.0,0.0,120.5
491,2024-01-08 09:30:00,17.0,0.0,1023.66,23.48,67.87,18779.25,0.0,0.0,119.47
492,2024-01-08 09:40:00,17.0,0.0,1023.54,26.75,65.87,76947.36,0.0,0.0,1492.85
493,2024-01-08 09:50:00,17.0,0.0,1023.35,30.8,54.36,39604.4,0.0,0.0,449.24
494,2024-01-08 10:00:00,17.0,0.0,1023.24,28.46,51.89,23045.47,0.0,0.0,160.28
495,2024-01-08 10:10:00,17.0,0.0,1023.1,26.17,55.75,21856.08,0.0,0.0,218.72
496,2024-01-08 10:20:00,17.0,0.0,1022.94,25.56,56.83,16427.25,0.0,0.0,76.13
497,2024-01-08 10:30:00,17.0,0.0,1022.78,25.36,57.48,18965.09,0.0,0.0,100.04
498,2024-01-08 10:40:00,17.0,0.0,1022.54,25.77,57.86,25760.33,0.0,0.0,192.01
499,2024-01-08 10:50:00,17.0,0.0,1022.41,26.88,55.36,25225.83,0.0,0.0,190.45
500,2024-01-08 11:00:00,17.0,0.0,1022.25,27.63,53.69,29657.58,0.0,0.0,262.2
501,2024-01-08 11:10:00,17.0,0.0,1022.08,28.0,51.87,24555.58,0.0,0.0,175.37
502,2024-01-08 11:20:00,17.0,0.0,1021.93,28.09,52.11,39640.51,0.0,0.0,430.28
503,2024-01-08 11:30:00,17.0,0.0,1021.79,29.97,49.36,30900.78,0.0,0.0,303.28
504,2024-01-08 11:40:00,17.0,0.0,1021.55,28.43,49.28,20385.42,0.0,0.0,127.28
505,2024-01-08 11:50:00,17.0,0.0,1021.28,26.5,52.16,21155.17,0.0,0.0,128.8
506,2024-01-08 12:00:00,17.0,0.0,1021.07,25.42,54.86,17762.42,0.0,0.0,90.91
507,2024-01-08 12:10:00,17.0,0.0,1020.91,25.69,56.26,24581.75,0.0,0.0,192.85
508,2024-01-08 12:20:00,17.0,0.0,1020.82,26.94,55.18,27143.25,0.0,0.0,201.89
509,2024-01-08 12:30:00,17.0,0.0,1020.67,26.7,54.48,25487.42,0.0,0.0,238.7
510,2024-01-08 12:40:00,17.0,0.0,1020.5,26.84,54.84,24825.42,0.0,0.0,192.77
511,2024-01-08 12:50:00,17.0,0.0,1020.26,26.34,54.84,21907.92,0.0,0.0,143.43
512,2024-01-08 13:00:00,17.0,0.0,1020.02,26.08,56.08,23117.58,0.0,0.0,165.3
513,2024-01-08 13:10:00,17.0,0.0,1019.84,26.32,55.7,18075.0,0.0,0.0,103.73
514,2024-01-08 13:20:00,17.0,0.0,1019.72,25.86,56.07,20055.42,0.0,0.0,123.22
515,2024-01-08 13:30:00,17.0,0.0,1019.69,25.96,56.52,21844.0,0.0,0.0,146.73
516,2024-01-08 13:40:00,17.0,0.0,1019.57,26.58,55.38,17791.17,0.0,0.0,99.83
517,2024-01-08 13:50:00,17.0,0.0,1019.4,25.61,55.55,14782.67,0.0,0.0,64.99
518,2024-01-08 14:00:00,17.0,0.0,1019.34,24.56,57.7,13469.0,0.0,0.0,56.26
519,2024-01-08 14:10:00,17.0,0.0,1019.3,24.14,59.2,16572.33,0.0,0.0,80.03
520,2024-01-08 14:20:00,17.0,0.0,1019.17,24.67,59.61,17130.08,0.0,0.0,89.65
521,2024-01-08 14:30:00,17.0,0.0,1019.1,25.05,58.01,13175.92,0.0,0.0,53.15
522,2024-01-08 14:40:00,17.0,0.0,1019.13,24.64,58.54,14833.08,0.0,0.0,66.34
523,2024-01-08 14:50:00,17.0,0.0,1019.05,24.61,59.34,15019.75,0.0,0.0,68.15
524,2024-01-08 15:00:00,17.0,0.0,1019.07,24.77,58.78,14016.08,0.0,0.0,57.42
