idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
261,2024-04-21 18:10:00,4.0,0.5,1004.34,29.79,66.7,342.0,5.0,161.0,0.05
262,2024-04-21 18:20:00,4.0,0.59,1004.4,29.28,68.88,84.58,5.0,161.0,0.0
263,2024-04-21 18:30:00,4.0,0.78,1004.39,28.97,70.05,23.33,5.0,161.0,0.0
264,2024-04-22 05:10:00,4.0,0.14,1003.96,23.7,88.85,63.89,5.0,161.0,0.0
265,2024-04-22 05:20:00,4.0,0.0,1003.85,23.58,88.91,277.25,5.0,161.0,0.02
266,2024-04-22 05:30:00,4.0,0.0,1003.84,23.68,89.09,885.75,5.0,161.0,0.22
267,2024-04-22 05:40:00,4.0,0.02,1003.86,24.01,88.01,2297.67,5.0,161.0,1.48
268,2024-04-22 05:50:00,4.0,0.25,1003.94,24.58,85.57,4712.33,5.0,161.0,5.4
269,2024-04-22 06:00:00,4.0,1.12,1004.06,25.14,82.67,5838.83,5.0,161.0,7.6
270,2024-04-22 06:10:00,4.0,0.76,1004.14,25.51,81.48,7514.5,5.0,161.0,11.38
271,2024-04-22 06:20:00,4.0,0.78,1004.1,26.12,77.91,9846.33,5.0,161.0,18.87
272,2024-04-22 06:30:00,4.0,0.52,1004.04,27.57,72.93,18441.42,5.0,161.0,77.33
273,2024-04-22 06:40:00,4.0,0.74,1003.94,31.51,57.23,25618.25,5.0,161.0,143.6
274,2024-04-22 06:50:00,4.0,1.2,1004.12,32.41,53.8,32467.5,5.0,161.0,217.41
275,2024-04-22 07:00:00,4.0,1.63,1004.29,35.34,45.76,43664.18,5.0,161.0,389.5
276,2024-04-22 07:10:00,4.0,1.94,1004.45,36.69,41.57,50119.33,5.0,161.0,486.77
277,2024-04-22 07:20:00,4.0,0.7,1004.33,37.67,38.53,39916.05,5.0,161.0,313.04
278,2024-04-22 07:30:00,4.0,1.2,1004.27,36.76,39.31,42604.08,5.0,161.0,336.58
279,2024-04-22 07:40:00,4.0,1.18,1004.34,37.84,37.44,49140.13,5.0,161.0,451.74
280,2024-04-22 07:50:00,4.0,1.49,1004.39,38.91,35.23,52867.11,5.0,161.0,511.52
281,2024-04-22 08:00:00,4.0,0.98,1004.45,38.98,35.42,52078.98,5.0,161.0,532.6
282,2024-04-22 08:10:00,4.0,1.43,1004.44,42.16,30.11,72537.51,5.0,161.0,940.68
283,2024-04-22 08:20:00,4.0,1.75,1004.48,44.16,26.62,83511.74,5.0,161.0,1082.38
284,2024-04-22 08:30:00,4.0,1.52,1004.47,46.2,23.41,91467.58,5.0,161.0,674.89
285,2024-04-22 08:40:00,4.0,1.37,1004.48,47.53,21.34,84623.47,5.0,161.0,536.11
286,2024-04-22 08:50:00,4.0,0.91,1004.44,47.3,21.45,86669.75,5.0,161.0,587.91
287,2024-04-23 05:10:00,4.0,0.7,1002.46,23.68,93.99,40.7,5.0,161.0,0.0
288,2024-04-23 05:20:00,4.0,1.3,1002.58,23.55,93.88,127.0,5.0,161.0,0.0
289,2024-04-23 05:30:00,4.0,0.13,1002.51,23.49,94.08,292.5,5.0,161.0,0.02
290,2024-04-23 05:40:00,4.0,0.09,1002.38,23.51,94.06,734.33,5.0,161.0,0.14
291,2024-04-23 05:50:00,4.0,0.4,1002.28,23.51,93.6,1232.67,5.0,161.0,0.33
292,2024-04-23 06:00:00,4.0,0.0,1002.33,23.51,93.65,1907.67,5.0,161.0,0.65
293,2024-04-23 06:10:00,4.0,0.89,1002.4,23.57,93.87,2835.5,5.0,161.0,1.33
294,2024-04-23 06:20:00,4.0,0.71,1002.55,24.06,92.8,8312.67,5.0,161.0,11.41
295,2024-04-23 06:30:00,4.0,0.41,1002.72,25.43,87.41,16373.92,5.0,161.0,53.23
296,2024-04-23 06:40:00,4.0,0.86,1002.85,26.51,79.98,16615.25,5.0,161.0,50.31
297,2024-04-23 06:50:00,4.0,1.41,1003.06,26.22,81.27,16963.0,5.0,161.0,56.97
298,2024-04-23 07:00:00,4.0,1.45,1003.28,28.06,75.58,28223.58,5.0,161.0,164.56
299,2024-04-23 07:10:00,4.0,1.07,1003.5,28.5,75.39,21383.75,5.0,161.0,86.03
300,2024-04-23 07:20:00,4.0,0.99,1003.42,31.02,66.55,38234.09,5.0,161.0,329.17
301,2024-04-23 07:30:00,4.0,1.25,1003.56,31.95,61.71,38462.66,5.0,161.0,331.52
302,2024-04-23 07:40:00,4.0,1.41,1003.67,33.22,57.42,36667.31,5.0,161.0,266.16
303,2024-04-23 07:50:00,4.0,1.62,1003.7,32.46,58.85,27745.47,5.0,161.0,195.64
304,2024-04-23 08:00:00,4.0,1.02,1003.69,30.45,64.27,15822.83,5.0,161.0,47.46
305,2024-04-23 08:10:00,4.0,1.23,1003.76,29.73,66.0,16852.25,5.0,161.0,53.19
306,2024-04-23 08:20:00,4.0,1.41,1003.79,29.41,67.02,17689.17,5.0,161.0,58.82
307,2024-04-23 08:30:00,4.0,0.64,1003.83,30.94,62.85,30942.05,5.0,161.0,183.37
308,2024-04-23 08:40:00,4.0,0.87,1003.8,31.91,59.1,34697.93,5.0,161.0,212.08
309,2024-04-23 08:50:00,4.0,0.87,1003.9,34.61,50.12,50242.87,5.0,161.0,460.62
310,2024-04-23 09:00:00,4.0,1.18,1003.97,35.25,47.67,28640.63,5.0,161.0,156.9
311,2024-04-23 09:10:00,4.0,1.31,1003.89,33.63,50.55,28668.33,5.0,161.0,161.95
312,2024-04-23 09:20:00,4.0,1.11,1003.88,33.25,52.44,24559.42,5.0,161.0,108.82
313,2024-04-23 09:30:00,4.0,0.84,1003.73,32.47,54.66,18428.08,5.0,161.0,68.62
314,2024-04-23 09:40:00,4.0,0.43,1003.72,32.03,56.37,19634.08,5.0,161.0,74.61
315,2024-04-23 09:50:00,4.0,0.52,1003.48,32.14,56.8,20209.0,5.0,161.0,83.16
316,2024-04-23 10:00:00,4.0,1.44,1003.3,32.65,53.82,24173.08,5.0,161.0,121.69
317,2024-04-23 10:10:00,4.0,1.07,1003.23,34.15,50.09,40173.43,5.0,161.0,313.23
318,2024-04-23 10:20:00,4.0,1.3,1003.19,36.24,44.85,42047.23,5.0,161.0,341.89
319,2024-04-23 10:30:00,4.0,0.96,1003.0,37.08,42.29,41476.6,5.0,161.0,343.51
320,2024-04-23 10:40:00,4.0,1.17,1003.05,37.17,41.82,34275.96,5.0,161.0,236.92
321,2024-04-23 10:50:00,4.0,0.91,1002.93,35.95,43.63,21483.66,5.0,161.0,92.76
322,2024-04-23 11:00:00,4.0,1.29,1003.01,34.77,43.45,24802.58,5.0,161.0,120.63
323,2024-04-23 11:10:00,4.0,1.12,1002.83,34.22,46.34,21874.67,5.0,161.0,83.12
324,2024-04-23 11:20:00,4.0,1.01,1002.73,33.61,47.43,21200.25,5.0,161.0,89.42
325,2024-04-23 11:30:00,4.0,0.63,1002.56,35.09,45.11,35208.33,5.0,161.0,239.41
326,2024-04-23 11:40:00,4.0,1.04,1002.58,36.17,41.9,27752.5,5.0,161.0,151.64
327,2024-04-23 11:50:00,4.0,1.23,1002.59,34.9,44.4,15022.5,5.0,161.0,43.22
328,2024-04-23 12:00:00,4.0,0.83,1002.5,33.21,48.96,10265.75,5.0,161.0,20.13
329,2024-04-23 12:10:00,4.0,0.74,1002.23,32.39,51.56,10014.5,5.0,161.0,18.44
330,2024-04-23 12:20:00,4.0,0.69,1002.02,31.63,53.42,9079.83,5.0,161.0,16.02
331,2024-04-23 12:30:00,4.0,0.3,1001.93,31.83,53.87,12435.42,5.0,161.0,34.41
332,2024-04-23 12:40:00,4.0,0.5,1001.92,32.35,52.93,20771.92,5.0,161.0,84.91
333,2024-04-23 12:50:00,4.0,0.35,1001.86,33.32,49.43,22050.67,5.0,161.0,85.9
334,2024-04-23 13:00:00,4.0,0.48,1001.71,33.57,47.87,18430.83,5.0,161.0,59.23
335,2024-04-23 13:10:00,4.0,0.0,1001.66,33.25,49.18,14842.92,5.0,161.0,39.54
336,2024-04-23 13:20:00,4.0,0.35,1001.7,32.63,50.75,11239.58,5.0,161.0,23.24
337,2024-04-23 13:30:00,4.0,0.05,1001.55,32.01,52.63,11180.67,5.0,161.0,24.56
338,2024-04-23 13:40:00,4.0,0.1,1001.4,32.55,51.6,18476.58,5.0,161.0,72.21
339,2024-04-23 13:50:00,4.0,0.0,1001.49,33.99,48.26,24474.75,5.0,161.0,126.27
340,2024-04-23 14:00:00,4.0,0.36,1001.49,34.53,46.77,24576.67,5.0,161.0,128.27
341,2024-04-23 14:10:00,4.0,0.34,1001.35,34.82,45.39,27009.75,5.0,161.0,152.21
342,2024-04-23 14:20:00,4.0,0.58,1001.14,35.04,44.98,26666.42,5.0,161.0,146.51
343,2024-04-23 14:30:00,4.0,0.51,1001.09,35.0,44.5,24243.83,5.0,161.0,122.56
344,2024-04-23 14:40:00,4.0,0.51,1000.94,34.63,45.73,21818.58,5.0,161.0,98.94
345,2024-04-23 14:50:00,4.0,0.68,1000.93,33.88,48.14,19492.08,5.0,161.0,80.6
346,2024-04-23 15:00:00,4.0,0.47,1000.99,33.45,49.46,17867.58,5.0,161.0,67.34
347,2024-04-23 15:10:00,4.0,0.24,1000.98,33.82,48.72,20697.67,5.0,161.0,96.88
348,2024-04-23 15:20:00,4.0,0.22,1001.18,34.42,47.01,22268.66,5.0,161.0,108.09
349,2024-04-23 15:30:00,4.0,0.51,1001.09,34.45,46.41,21536.58,5.0,161.0,95.85
350,2024-04-23 15:40:00,4.0,0.33,1001.06,34.01,48.61,18864.08,5.0,161.0,71.47
351,2024-04-23 15:50:00,4.0,0.22,1000.94,33.32,50.53,15850.17,5.0,161.0,51.43
352,2024-04-23 16:00:00,4.0,0.5,1000.84,32.73,51.88,14273.17,5.0,161.0,41.51
353,2024-04-23 16:10:00,4.0,0.56,1000.81,32.08,54.44,12140.5,5.0,161.0,29.71
354,2024-04-23 16:20:00,4.0,0.3,1000.65,31.55,56.04,10141.5,5.0,161.0,20.85
355,2024-04-23 16:30:00,4.0,0.27,1000.54,30.97,58.05,8064.92,5.0,161.0,12.53
356,2024-04-23 16:40:00,4.0,0.14,1000.48,30.4,59.92,5988.25,5.0,161.0,7.21
357,2024-04-23 16:50:00,4.0,0.0,1000.56,29.94,61.88,5460.75,5.0,161.0,6.04
358,2024-04-23 17:00:00,4.0,0.16,1000.82,29.49,63.47,4459.67,5.0,161.0,4.16
359,2024-04-23 17:10:00,4.0,0.64,1000.92,29.13,65.79,3392.33,5.0,161.0,2.22
360,2024-04-23 17:20:00,4.0,0.6,1001.08,28.69,67.29,1714.33,5.0,161.0,0.56
361,2024-04-23 17:30:00,4.0,0.02,1001.23,28.28,68.43,1130.93,5.0,161.0,0.27
362,2024-04-23 17:40:00,4.0,0.19,1001.15,27.96,69.9,744.5,5.0,161.0,0.14
363,2024-04-23 17:50:00,4.0,0.42,1001.15,27.53,71.39,459.17,5.0,161.0,0.05
364,2024-04-23 18:00:00,4.0,0.78,1001.16,27.21,73.04,212.33,5.0,161.0,0.02
365,2024-04-23 18:10:00,4.0,1.48,1001.34,26.97,73.46,84.5,5.0,161.0,0.0
366,2024-04-23 18:20:00,4.0,0.66,1001.36,26.85,73.9,31.17,5.0,161.0,0.0
367,2024-04-24 05:20:00,4.0,0.12,1003.53,24.23,90.1,53.08,5.0,161.0,0.0
368,2024-04-24 05:30:00,4.0,0.03,1003.68,24.12,91.46,296.0,5.0,161.0,0.03
369,2024-04-24 05:40:00,4.0,0.28,1003.84,24.05,92.08,504.17,5.0,161.0,0.07
370,2024-04-24 05:50:00,4.0,0.4,1003.84,24.02,92.37,856.33,5.0,161.0,0.18
371,2024-04-24 06:00:00,4.0,0.0,1003.92,23.99,92.27,872.08,5.0,161.0,0.17
372,2024-04-24 06:10:00,4.0,0.0,1004.2,24.01,91.98,1073.67,5.0,161.0,0.28
373,2024-04-24 06:20:00,4.0,0.0,1004.29,24.06,91.97,1345.83,5.0,161.0,0.38
374,2024-04-24 06:30:00,4.0,0.0,1004.27,24.18,91.4,2262.0,5.0,161.0,1.04
375,2024-04-24 06:40:00,4.0,0.12,1004.43,24.32,90.91,2613.75,5.0,161.0,1.37
376,2024-04-24 06:50:00,4.0,0.12,1004.5,24.41,90.47,2875.34,5.0,161.0,1.57
377,2024-04-24 07:00:00,4.0,0.0,1004.53,24.47,90.28,3565.58,5.0,161.0,2.23
378,2024-04-24 07:10:00,4.0,0.02,1004.65,24.62,90.85,4938.42,5.0,161.0,4.02
379,2024-04-24 07:20:00,4.0,0.07,1004.64,24.45,92.51,4726.5,5.0,161.0,3.46
380,2024-04-24 07:30:00,4.0,0.0,1004.69,24.4,93.38,3928.17,5.0,161.0,2.69
381,2024-04-24 07:40:00,4.0,0.0,1004.79,24.47,93.75,3526.33,5.0,161.0,2.19
382,2024-04-24 07:50:00,4.0,0.0,1005.02,24.43,93.67,3318.67,5.0,161.0,2.0
383,2024-04-24 08:00:00,4.0,0.0,1005.16,24.5,93.57,4200.75,5.0,161.0,4.41
384,2024-04-24 08:10:00,4.0,0.1,1005.14,24.93,92.65,7844.42,5.0,161.0,13.46
385,2024-04-24 08:20:00,4.0,0.0,1005.24,25.18,91.86,5872.75,5.0,161.0,7.03
386,2024-04-24 08:30:00,4.0,0.0,1005.42,25.18,90.43,7600.17,5.0,161.0,10.21
387,2024-04-24 08:40:00,4.0,0.0,1005.48,25.28,90.24,6411.66,5.0,161.0,6.95
388,2024-04-24 08:50:00,4.0,0.03,1005.64,24.94,91.11,3381.08,5.0,161.0,1.87
389,2024-04-24 09:00:00,4.0,0.56,1005.55,24.79,91.69,5201.83,5.0,161.0,4.34
390,2024-04-24 09:10:00,4.0,0.75,1005.65,24.52,92.52,5340.08,5.0,161.0,4.09
391,2024-04-24 09:20:00,4.0,0.88,1005.66,24.38,93.26,5583.0,5.0,161.0,4.87
392,2024-04-24 09:30:00,4.0,0.89,1005.76,24.23,94.17,6392.58,5.0,161.0,5.68
393,2024-04-24 09:40:00,4.0,0.43,1005.69,24.51,94.63,12106.58,5.0,161.0,24.36
394,2024-04-24 09:50:00,4.0,0.54,1005.7,24.96,94.45,15014.67,5.0,161.0,41.44
395,2024-04-24 10:00:00,4.0,0.41,1005.7,25.26,94.09,15594.92,5.0,161.0,43.68
396,2024-04-24 10:10:00,4.0,0.78,1005.82,25.4,94.19,14990.0,5.0,161.0,38.87
397,2024-04-24 10:20:00,4.0,0.77,1005.74,25.28,93.64,14509.17,5.0,161.0,35.97
398,2024-04-24 10:30:00,4.0,0.63,1005.72,25.11,94.09,11918.5,5.0,161.0,25.87
399,2024-04-24 10:40:00,4.0,1.04,1005.62,25.52,93.52,20384.92,5.0,161.0,80.36
400,2024-04-24 10:50:00,4.0,0.45,1005.61,25.62,92.89,14794.5,5.0,161.0,45.36
401,2024-04-24 11:00:00,4.0,0.19,1005.78,25.4,94.14,9138.17,5.0,161.0,14.99
402,2024-04-24 11:10:00,4.0,0.33,1005.75,24.95,94.85,4943.75,5.0,161.0,4.15
403,2024-04-24 11:20:00,4.0,0.03,1005.67,24.82,95.31,4737.66,5.0,161.0,3.84
404,2024-04-24 11:30:00,4.0,0.28,1005.78,24.67,95.55,3193.67,5.0,161.0,1.72
405,2024-04-24 11:40:00,4.0,1.8,1005.7,24.38,94.96,5248.08,5.0,161.0,4.14
406,2024-04-24 11:50:00,4.0,1.65,1005.63,24.14,94.76,4575.92,5.0,161.0,3.45
407,2024-04-24 12:00:00,4.0,2.37,1005.75,23.72,94.86,3847.42,5.0,161.0,2.08
408,2024-04-24 12:10:00,4.0,2.64,1005.85,23.35,94.59,6615.17,5.0,161.0,6.7
409,2024-04-24 12:20:00,4.0,2.54,1005.84,23.06,94.57,5787.25,5.0,161.0,5.45
410,2024-04-24 12:30:00,4.0,1.93,1005.74,22.89,94.92,4985.25,5.0,161.0,4.25
411,2024-04-24 12:40:00,4.0,2.11,1005.68,22.84,95.06,4965.58,5.0,161.0,3.94
412,2024-04-24 12:50:00,4.0,2.22,1005.64,22.82,94.62,7525.67,5.0,161.0,9.08
413,2024-04-24 13:00:00,4.0,2.65,1005.59,22.74,94.24,6974.75,5.0,161.0,8.16
414,2024-04-24 13:10:00,4.0,2.43,1005.45,22.54,94.37,6302.08,5.0,161.0,6.29
415,2024-04-24 13:20:00,4.0,1.95,1005.48,22.38,94.72,4735.5,5.0,161.0,3.4
416,2024-04-24 13:30:00,4.0,2.02,1005.45,22.16,94.73,3896.25,5.0,161.0,2.42
417,2024-04-24 13:40:00,4.0,1.55,1005.54,22.14,94.88,4142.83,5.0,161.0,2.85
418,2024-04-24 13:50:00,4.0,0.65,1005.58,22.14,95.21,4247.92,5.0,161.0,2.9
419,2024-04-24 14:00:00,4.0,0.52,1005.6,22.21,95.25,4867.92,5.0,161.0,3.63
420,2024-04-24 14:10:00,4.0,0.24,1005.68,22.44,95.5,4631.17,5.0,161.0,3.81
421,2024-04-24 14:20:00,4.0,0.4,1005.52,23.02,94.93,11911.17,5.0,161.0,27.24
422,2024-04-24 14:30:00,4.0,0.04,1005.42,23.39,93.89,12822.17,5.0,161.0,29.94
423,2024-04-24 14:40:00,4.0,0.06,1005.25,24.4,93.01,19049.58,5.0,161.0,68.86
424,2024-04-24 14:50:00,4.0,0.24,1005.19,24.06,92.72,10530.58,5.0,161.0,22.99
425,2024-04-24 15:00:00,4.0,0.31,1005.27,23.33,93.52,3695.25,5.0,161.0,3.12
426,2024-04-24 15:10:00,4.0,1.28,1005.16,22.68,93.81,3253.58,5.0,161.0,1.92
427,2024-04-24 15:20:00,4.0,1.01,1005.1,22.53,94.4,5957.25,5.0,161.0,5.93
428,2024-04-24 15:30:00,4.0,1.66,1005.0,22.74,93.04,12254.58,5.0,161.0,25.49
429,2024-04-24 15:40:00,4.0,1.25,1004.99,22.91,92.68,12620.08,5.0,161.0,26.7
430,2024-04-24 15:50:00,4.0,1.7,1004.87,22.86,92.31,8656.17,5.0,161.0,14.7
431,2024-04-24 16:00:00,4.0,1.51,1004.97,22.42,93.73,3120.75,5.0,161.0,1.78
432,2024-04-24 16:10:00,4.0,1.15,1004.97,22.13,93.87,3345.92,5.0,161.0,1.99
433,2024-04-24 16:20:00,4.0,0.82,1005.19,22.03,94.27,2474.08,5.0,161.0,1.14
434,2024-04-24 16:30:00,4.0,1.38,1005.43,21.83,94.5,1932.67,5.0,161.0,0.68
435,2024-04-24 16:40:00,4.0,0.78,1005.59,21.68,94.74,1937.67,5.0,161.0,0.74
436,2024-04-24 16:50:00,4.0,0.64,1005.55,21.64,95.17,2478.0,5.0,161.0,1.19
437,2024-04-24 17:00:00,4.0,0.91,1005.38,21.61,95.24,2623.42,5.0,161.0,1.38
438,2024-04-24 17:10:00,4.0,0.93,1005.38,21.51,95.18,1809.83,5.0,161.0,0.69
439,2024-04-24 17:20:00,4.0,0.91,1005.55,21.4,95.06,2110.75,5.0,161.0,1.06
440,2024-04-24 17:30:00,4.0,0.33,1005.58,21.49,95.23,1922.42,5.0,161.0,0.86
441,2024-04-24 17:40:00,4.0,0.11,1005.72,21.47,95.56,952.83,5.0,161.0,0.23
442,2024-04-24 17:50:00,4.0,0.23,1005.84,21.45,95.79,452.25,5.0,161.0,0.06
443,2024-04-24 18:00:00,4.0,0.29,1005.95,21.38,95.83,212.83,5.0,161.0,0.02
444,2024-04-24 18:10:00,4.0,0.08,1006.06,21.4,95.95,93.92,5.0,161.0,0.0
445,2024-04-24 18:20:00,4.0,0.0,1006.3,21.42,96.06,25.83,5.0,161.0,0.0
446,2024-04-25 05:10:00,4.0,0.47,1004.85,21.39,92.82,37.0,5.0,161.0,0.0
447,2024-04-25 05:20:00,4.0,0.11,1004.92,21.44,92.94,114.42,5.0,161.0,0.02
448,2024-04-25 05:30:00,4.0,0.25,1005.04,21.48,92.65,308.58,5.0,161.0,0.03
449,2024-04-25 05:40:00,4.0,0.06,1005.12,21.49,92.57,724.67,5.0,161.0,0.13
450,2024-04-25 05:50:00,4.0,0.1,1005.21,21.54,92.63,1475.17,5.0,161.0,0.48
451,2024-04-25 06:00:00,4.0,0.99,1005.14,21.69,91.96,2661.17,5.0,161.0,1.45
452,2024-04-25 06:10:00,4.0,0.17,1005.14,21.85,91.36,3538.58,5.0,161.0,2.68
453,2024-04-25 06:20:00,4.0,0.3,1004.95,22.05,90.61,4611.67,5.0,161.0,4.54
454,2024-04-25 06:30:00,4.0,0.0,1005.18,22.25,89.57,2809.67,5.0,161.0,2.05
455,2024-04-25 06:40:00,4.0,0.23,1005.22,22.26,89.01,1701.92,5.0,161.0,0.73
456,2024-04-25 06:50:00,4.0,0.55,1005.16,22.24,89.68,2098.0,5.0,161.0,1.06
457,2024-04-25 07:00:00,4.0,0.08,1005.25,22.35,90.19,2226.17,5.0,161.0,1.17
458,2024-04-25 07:10:00,4.0,0.47,1005.3,22.41,89.62,2445.58,5.0,161.0,1.3
459,2024-04-25 07:20:00,4.0,0.39,1005.35,22.5,90.01,2889.75,5.0,161.0,1.74
460,2024-04-25 07:30:00,4.0,0.34,1005.47,22.65,89.45,4028.0,5.0,161.0,3.11
461,2024-04-25 07:40:00,4.0,0.53,1005.68,22.88,88.31,4971.67,5.0,161.0,4.64
462,2024-04-25 07:50:00,4.0,0.29,1005.94,23.17,87.12,6951.75,5.0,161.0,8.81
463,2024-04-25 08:00:00,4.0,0.13,1006.09,23.48,86.25,6153.42,5.0,161.0,6.69
464,2024-04-25 08:10:00,4.0,0.37,1006.37,23.43,86.04,5798.67,5.0,161.0,5.56
465,2024-04-25 08:20:00,4.0,0.46,1006.72,23.34,85.86,5969.17,5.0,161.0,5.53
466,2024-04-25 08:30:00,4.0,0.6,1006.71,23.51,85.48,8129.83,5.0,161.0,10.24
467,2024-04-25 08:40:00,4.0,0.02,1006.28,23.74,86.04,8439.17,5.0,161.0,10.49
468,2024-04-25 08:50:00,4.0,0.55,1006.13,23.44,87.18,8452.75,5.0,161.0,11.89
469,2024-04-25 09:00:00,4.0,0.73,1006.08,23.3,89.94,15016.17,5.0,161.0,41.37
470,2024-04-25 09:10:00,4.0,1.31,1005.96,23.84,89.78,22023.67,5.0,161.0,83.62
471,2024-04-25 09:20:00,4.0,1.69,1006.04,24.03,89.1,20323.0,5.0,161.0,73.55
472,2024-04-25 09:30:00,4.0,2.56,1006.1,23.69,89.01,16890.83,5.0,161.0,49.3
473,2024-04-25 09:40:00,4.0,2.39,1006.12,23.32,89.94,14818.75,5.0,161.0,39.49
474,2024-04-25 09:50:00,4.0,3.24,1006.09,23.42,90.26,19124.42,5.0,161.0,64.38
475,2024-04-25 10:00:00,4.0,3.01,1005.99,24.0,88.43,25222.42,5.0,161.0,125.05
476,2024-04-25 10:10:00,4.0,2.89,1005.81,25.25,85.55,38976.02,5.0,161.0,286.8
477,2024-04-25 10:20:00,4.0,3.09,1005.57,26.38,81.71,57327.86,5.0,161.0,591.66
478,2024-04-25 10:30:00,4.0,3.33,1005.28,27.52,78.09,65228.72,5.0,161.0,739.8
479,2024-04-25 10:40:00,4.0,2.55,1004.86,27.26,78.46,42602.11,5.0,161.0,327.66
480,2024-04-25 10:50:00,4.0,3.94,1004.55,26.67,78.23,30952.71,5.0,161.0,169.61
481,2024-04-25 11:00:00,4.0,3.34,1004.26,26.19,78.96,23620.17,5.0,161.0,112.46
482,2024-04-25 11:10:00,4.0,3.27,1004.08,27.47,73.9,35541.69,5.0,161.0,218.16
483,2024-04-25 11:20:00,4.0,2.73,1003.89,27.94,71.19,32539.5,5.0,161.0,188.7
484,2024-04-25 11:30:00,4.0,3.42,1003.65,27.4,72.3,22481.58,5.0,161.0,91.33
485,2024-04-25 11:40:00,4.0,2.62,1003.71,27.14,72.72,18720.67,5.0,161.0,75.83
486,2024-04-25 11:50:00,4.0,2.34,1003.74,28.77,67.97,41451.16,5.0,161.0,351.19
487,2024-04-25 12:00:00,4.0,3.13,1003.67,32.62,54.19,93110.1,5.0,161.0,960.5
488,2024-04-25 12:10:00,4.0,2.96,1003.7,33.33,51.24,51358.46,5.0,161.0,504.3
489,2024-04-25 12:20:00,4.0,2.34,1003.56,32.97,52.0,50061.12,5.0,161.0,509.4
490,2024-04-25 12:30:00,4.0,3.06,1003.55,33.92,48.94,66900.35,5.0,161.0,984.01
491,2024-04-25 12:40:00,4.0,2.38,1003.42,36.77,42.59,75719.95,5.0,161.0,673.09
492,2024-04-25 12:50:00,4.0,2.14,1003.28,39.4,37.7,87022.12,5.0,161.0,1011.64
493,2024-04-25 13:00:00,4.0,2.0,1003.03,42.13,32.12,64171.44,5.0,161.0,641.53
494,2024-04-25 13:10:00,4.0,1.87,1002.77,41.08,32.77,58471.75,5.0,161.0,613.25
495,2024-04-25 13:20:00,4.0,2.12,1002.68,43.26,29.5,59394.8,5.0,161.0,803.29
496,2024-04-25 13:30:00,4.0,1.22,1002.46,43.94,27.83,46051.17,5.0,161.0,544.11
497,2024-04-25 13:40:00,4.0,1.13,1002.24,45.59,26.39,42272.55,5.0,161.0,469.93
498,2024-04-25 13:50:00,4.0,0.9,1002.17,43.67,28.97,32660.23,5.0,161.0,251.09
499,2024-04-25 14:00:00,4.0,1.49,1002.08,41.63,31.83,40431.01,5.0,161.0,649.79
500,2024-04-25 14:10:00,4.0,1.91,1002.07,40.64,34.06,32254.07,5.0,161.0,457.36
501,2024-04-25 14:20:00,4.0,2.52,1002.05,40.38,33.87,35809.23,5.0,161.0,767.79
502,2024-04-25 14:30:00,4.0,2.83,1002.02,37.62,39.07,29562.08,5.0,161.0,241.54
503,2024-04-25 14:40:00,4.0,2.84,1002.08,35.41,44.1,25750.58,5.0,161.0,139.66
504,2024-04-25 14:50:00,4.0,2.44,1002.11,32.72,51.08,10771.17,5.0,161.0,24.0
505,2024-04-25 15:00:00,4.0,1.82,1002.27,30.82,56.69,4874.17,5.0,161.0,5.09
506,2024-04-25 15:10:00,4.0,1.15,1002.56,29.77,60.44,3108.42,5.0,161.0,2.38
507,2024-04-25 15:20:00,4.0,0.27,1002.92,29.23,63.18,3507.5,5.0,161.0,2.15
508,2024-04-25 15:30:00,4.0,0.43,1003.22,28.34,68.55,4457.58,5.0,161.0,2.88
509,2024-04-25 15:40:00,4.0,0.47,1003.21,27.17,76.45,3731.42,5.0,161.0,1.87
510,2024-04-25 15:50:00,4.0,0.33,1003.18,25.92,86.19,2576.75,5.0,161.0,1.01
511,2024-04-25 16:00:00,4.0,0.84,1003.09,24.88,92.07,4193.0,5.0,161.0,3.14
512,2024-04-25 16:10:00,4.0,0.17,1003.32,24.77,94.25,3947.92,5.0,161.0,2.79
513,2024-04-25 16:20:00,4.0,0.1,1003.23,24.89,94.72,2968.58,5.0,161.0,1.6
514,2024-04-25 16:30:00,4.0,0.2,1003.05,24.76,95.66,3195.42,5.0,161.0,1.78
515,2024-04-25 16:40:00,4.0,0.77,1003.32,24.62,95.91,2737.92,5.0,161.0,1.36
516,2024-04-25 16:50:00,4.0,0.76,1003.17,24.56,96.08,3665.92,5.0,161.0,2.72
517,2024-04-25 17:00:00,4.0,0.83,1003.03,24.51,96.09,3731.67,5.0,161.0,2.62
518,2024-04-25 17:10:00,4.0,0.42,1002.97,24.46,96.32,2825.92,5.0,161.0,1.71
519,2024-04-25 17:20:00,4.0,0.22,1003.17,24.47,96.53,2488.17,5.0,161.0,1.3
520,2024-04-25 17:30:00,4.0,0.0,1003.34,24.45,96.64,1845.42,5.0,161.0,0.72
521,2024-04-25 17:40:00,4.0,0.0,1003.5,24.37,96.85,940.08,5.0,161.0,0.21
522,2024-04-25 17:50:00,4.0,0.0,1003.65,24.25,96.98,354.25,5.0,161.0,0.04
523,2024-04-25 18:00:00,4.0,0.0,1003.8,24.14,97.05,191.17,5.0,161.0,0.02
