idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
261,2024-02-05 15:10:00,13.0,2.88,1015.46,18.89,94.18,9385.58,5.0,249.0,20.42
262,2024-02-05 15:20:00,13.0,2.6,1015.47,18.84,94.11,9359.75,5.0,249.0,19.9
263,2024-02-05 15:30:00,13.0,1.61,1015.48,19.0,94.16,7768.17,5.0,249.0,14.16
264,2024-02-05 15:40:00,13.0,1.49,1015.56,18.92,94.26,6056.0,5.0,249.0,8.98
265,2024-02-05 15:50:00,13.0,1.64,1015.66,18.72,94.44,4240.42,5.0,249.0,4.56
266,2024-02-05 16:00:00,13.0,0.65,1015.81,18.65,94.98,3670.92,5.0,249.0,3.44
267,2024-02-05 16:10:00,13.0,1.05,1015.97,18.54,95.03,2704.67,5.0,249.0,1.82
268,2024-02-05 16:20:00,13.0,0.27,1016.14,18.59,96.22,2388.67,5.0,249.0,1.46
269,2024-02-05 16:30:00,13.0,0.0,1016.29,18.77,96.94,2143.0,5.0,249.0,1.24
270,2024-02-05 16:40:00,13.0,0.0,1016.45,18.73,96.84,1735.33,5.0,249.0,0.83
271,2024-02-05 16:50:00,13.0,0.1,1016.65,18.67,96.62,1218.25,5.0,249.0,0.48
272,2024-02-05 17:00:00,13.0,0.29,1016.76,18.67,97.22,821.58,5.0,249.0,0.24
273,2024-02-05 17:10:00,13.0,0.25,1016.9,18.48,97.28,572.75,5.0,249.0,0.12
274,2024-02-05 17:20:00,13.0,0.0,1017.05,18.44,97.33,330.58,5.0,249.0,0.05
275,2024-02-05 17:30:00,13.0,0.73,1017.23,18.22,96.17,220.25,5.0,249.0,0.02
276,2024-02-05 17:40:00,13.0,1.17,1017.29,17.99,96.41,86.66,5.0,249.0,0.01
277,2024-02-05 17:50:00,13.0,0.11,1017.24,17.99,97.02,30.21,5.0,249.0,0.0
278,2024-02-06 06:20:00,13.0,0.21,1018.67,17.28,98.58,51.57,5.0,249.0,0.0
279,2024-02-06 06:30:00,13.0,0.0,1018.72,17.34,98.62,194.17,5.0,249.0,0.02
280,2024-02-06 06:40:00,13.0,0.0,1018.75,17.46,98.54,443.67,5.0,249.0,0.09
281,2024-02-06 06:50:00,13.0,0.0,1018.81,17.55,98.4,864.58,5.0,249.0,0.29
282,2024-02-06 07:00:00,13.0,0.0,1018.91,17.61,97.77,1183.83,5.0,249.0,0.49
283,2024-02-06 07:10:00,13.0,0.0,1018.99,17.7,97.4,1763.17,5.0,249.0,0.94
284,2024-02-06 07:20:00,13.0,0.23,1019.06,17.78,95.7,2030.08,5.0,249.0,1.26
285,2024-02-06 07:30:00,13.0,0.41,1019.07,17.8,94.95,2740.33,5.0,249.0,2.13
286,2024-02-06 07:40:00,13.0,0.57,1019.14,17.94,93.88,3579.42,5.0,249.0,3.5
287,2024-02-06 07:50:00,13.0,0.43,1019.24,18.18,94.04,5296.5,5.0,249.0,7.36
288,2024-02-06 08:00:00,13.0,0.0,1019.29,18.66,93.64,6359.58,5.0,249.0,10.18
289,2024-02-06 08:10:00,13.0,0.0,1019.21,19.15,92.56,7987.17,5.0,249.0,15.75
290,2024-02-06 08:20:00,13.0,0.02,1019.21,19.44,89.96,8548.0,5.0,249.0,18.24
291,2024-02-06 08:30:00,13.0,0.0,1019.18,19.67,89.56,9209.33,5.0,249.0,20.96
292,2024-02-06 08:40:00,13.0,0.0,1019.18,19.87,88.25,9894.17,5.0,249.0,24.19
293,2024-02-06 08:50:00,13.0,0.14,1019.17,19.93,87.14,10786.83,5.0,249.0,29.08
294,2024-02-06 09:00:00,13.0,0.16,1019.22,19.96,87.12,12238.25,5.0,249.0,36.73
295,2024-02-06 09:10:00,13.0,0.23,1019.3,20.17,85.53,13120.83,5.0,249.0,42.47
296,2024-02-06 09:20:00,13.0,0.15,1019.36,21.01,84.84,15496.17,5.0,249.0,58.4
297,2024-02-06 09:30:00,13.0,0.02,1019.39,21.86,82.43,18292.25,5.0,249.0,80.0
298,2024-02-06 09:40:00,13.0,0.21,1019.34,22.3,77.92,20876.17,5.0,249.0,103.73
299,2024-02-06 09:50:00,13.0,0.0,1019.29,23.52,75.84,26838.67,5.0,249.0,170.0
300,2024-02-06 10:00:00,13.0,0.11,1019.17,25.26,67.8,38226.56,5.0,249.0,363.05
301,2024-02-06 10:10:00,13.0,0.21,1019.08,26.14,63.24,38508.06,5.0,249.0,359.7
302,2024-02-06 10:20:00,13.0,0.43,1018.92,27.33,61.4,40930.26,5.0,249.0,431.52
303,2024-02-06 10:30:00,13.0,0.46,1018.8,28.0,56.11,43636.4,5.0,249.0,472.03
304,2024-02-06 10:40:00,13.0,1.59,1018.65,28.07,52.29,71573.84,5.0,249.0,1279.77
305,2024-02-06 10:50:00,13.0,1.38,1018.45,32.41,41.25,86229.15,5.0,249.0,1682.85
306,2024-02-06 11:00:00,13.0,0.66,1018.24,34.12,39.86,73984.35,5.0,249.0,1244.25
307,2024-02-06 11:10:00,13.0,2.12,1018.04,32.96,38.9,99697.63,5.0,249.0,1874.08
308,2024-02-06 11:20:00,13.0,1.71,1017.93,34.85,36.12,102645.04,5.0,249.0,1888.84
309,2024-02-06 11:30:00,13.0,0.94,1017.66,34.66,36.1,74004.3,5.0,249.0,1148.8
310,2024-02-06 11:40:00,13.0,2.34,1017.42,28.86,46.96,53972.73,5.0,249.0,629.36
311,2024-02-06 11:50:00,13.0,2.18,1017.28,26.89,52.22,51067.0,5.0,249.0,540.59
312,2024-02-06 12:00:00,13.0,1.5,1017.08,29.01,48.73,67377.78,5.0,249.0,944.87
313,2024-02-06 12:10:00,13.0,1.24,1016.91,30.24,44.45,66775.29,5.0,249.0,936.65
314,2024-02-06 12:20:00,13.0,1.31,1016.68,29.73,46.58,46325.92,5.0,249.0,451.93
315,2024-02-06 12:30:00,13.0,1.73,1016.44,26.8,52.21,36908.16,5.0,249.0,291.49
316,2024-02-06 12:40:00,13.0,1.83,1016.32,27.16,51.27,53154.97,5.0,249.0,579.74
317,2024-02-06 12:50:00,13.0,1.54,1016.15,27.46,51.14,51453.32,5.0,249.0,553.81
318,2024-02-06 13:00:00,13.0,1.23,1015.9,26.7,53.11,28488.3,5.0,249.0,173.27
319,2024-02-06 13:10:00,13.0,1.5,1015.77,24.79,58.62,18995.5,5.0,249.0,79.65
320,2024-02-06 13:20:00,13.0,1.12,1015.61,24.46,60.87,18172.25,5.0,249.0,73.29
321,2024-02-06 13:30:00,13.0,1.67,1015.43,24.18,61.04,19128.58,5.0,249.0,80.53
322,2024-02-06 13:40:00,13.0,1.8,1015.26,23.39,63.99,13916.08,5.0,249.0,43.4
323,2024-02-06 13:50:00,13.0,2.02,1015.17,22.84,65.8,11063.92,5.0,249.0,27.71
324,2024-02-06 14:00:00,13.0,2.27,1015.03,22.12,68.98,8404.58,5.0,249.0,16.13
325,2024-02-06 14:10:00,13.0,1.31,1014.92,22.35,69.32,7394.92,5.0,249.0,12.86
326,2024-02-06 14:20:00,13.0,1.25,1014.88,22.3,69.26,7173.67,5.0,249.0,11.9
327,2024-02-06 14:30:00,13.0,2.03,1014.81,21.89,70.42,6975.83,5.0,249.0,11.36
328,2024-02-06 14:40:00,13.0,1.0,1014.77,22.27,69.61,6679.5,5.0,249.0,10.27
329,2024-02-06 14:50:00,13.0,1.68,1014.74,22.23,69.56,6248.92,5.0,249.0,9.0
330,2024-02-06 15:00:00,13.0,2.05,1014.68,22.08,69.64,5691.58,5.0,249.0,7.52
331,2024-02-06 15:10:00,13.0,1.91,1014.66,21.9,70.47,5360.33,5.0,249.0,6.49
332,2024-02-06 15:20:00,13.0,1.81,1014.69,21.78,71.17,4544.58,5.0,249.0,4.83
333,2024-02-06 15:30:00,13.0,2.04,1014.67,21.66,72.31,4498.0,5.0,249.0,4.92
334,2024-02-06 15:40:00,13.0,1.36,1014.71,21.8,72.4,4045.92,5.0,249.0,3.92
335,2024-02-06 15:50:00,13.0,1.2,1014.72,21.73,72.9,3233.75,5.0,249.0,2.54
336,2024-02-06 16:00:00,13.0,1.75,1014.73,21.59,73.66,2909.92,5.0,249.0,2.13
337,2024-02-06 16:10:00,13.0,1.98,1014.87,21.33,75.14,2078.58,5.0,249.0,1.15
338,2024-02-06 16:20:00,13.0,1.85,1014.93,21.16,76.6,2329.5,5.0,249.0,1.42
339,2024-02-06 16:30:00,13.0,1.99,1015.05,20.96,78.29,2036.08,5.0,249.0,1.1
340,2024-02-06 16:40:00,13.0,2.36,1015.19,20.7,80.27,1601.67,5.0,249.0,0.72
341,2024-02-06 16:50:00,13.0,1.83,1015.26,20.37,82.94,1251.67,5.0,249.0,0.49
342,2024-02-06 17:00:00,13.0,2.31,1015.32,20.26,83.44,876.75,5.0,249.0,0.3
343,2024-02-06 17:10:00,13.0,1.92,1015.38,20.08,84.59,565.33,5.0,249.0,0.14
344,2024-02-06 17:20:00,13.0,1.57,1015.42,20.04,85.09,325.25,5.0,249.0,0.06
345,2024-02-06 17:30:00,13.0,1.14,1015.58,19.9,86.14,136.25,5.0,249.0,0.02
346,2024-02-06 17:40:00,13.0,1.67,1015.68,19.75,87.18,56.5,5.0,249.0,0.0
347,2024-02-06 17:50:00,13.0,2.0,1015.64,19.52,88.78,25.0,5.0,249.0,0.0
348,2024-02-07 06:10:00,13.0,0.2,1013.57,17.46,99.43,29.17,5.0,249.0,0.0
349,2024-02-07 06:20:00,13.0,0.0,1013.55,17.57,99.42,121.25,5.0,249.0,0.01
350,2024-02-07 06:30:00,13.0,0.69,1013.58,17.6,99.19,441.67,5.0,249.0,0.08
351,2024-02-07 06:40:00,13.0,1.12,1013.6,17.31,98.84,1030.92,5.0,249.0,0.31
352,2024-02-07 06:50:00,13.0,0.78,1013.6,17.54,98.75,1671.67,5.0,249.0,0.6
353,2024-02-07 07:00:00,13.0,0.23,1013.66,17.63,98.56,2600.17,5.0,249.0,1.15
354,2024-02-07 07:10:00,13.0,0.22,1013.74,17.9,97.89,3733.42,5.0,249.0,2.18
355,2024-02-07 07:20:00,13.0,0.9,1013.78,18.25,95.56,5400.58,5.0,249.0,4.57
356,2024-02-07 07:30:00,13.0,1.02,1013.72,18.39,94.35,6108.75,5.0,249.0,5.52
357,2024-02-07 07:40:00,13.0,1.12,1013.73,18.39,95.06,5714.92,5.0,249.0,4.88
358,2024-02-07 07:50:00,13.0,1.29,1013.83,18.39,95.79,5176.25,5.0,249.0,4.54
359,2024-02-07 08:00:00,13.0,0.92,1013.85,18.69,95.32,6665.33,5.0,249.0,8.22
360,2024-02-07 08:10:00,13.0,1.01,1013.89,18.88,94.49,7222.67,5.0,249.0,9.16
361,2024-02-07 08:20:00,13.0,1.04,1013.92,19.29,92.74,10198.08,5.0,249.0,21.59
362,2024-02-07 08:30:00,13.0,1.06,1013.89,19.68,90.83,10014.92,5.0,249.0,22.04
363,2024-02-07 08:40:00,13.0,0.63,1013.9,20.62,87.15,11311.0,5.0,249.0,32.66
364,2024-02-07 08:50:00,13.0,0.65,1013.98,20.94,85.25,13934.33,5.0,249.0,45.56
365,2024-02-07 09:00:00,13.0,0.58,1013.94,22.84,78.22,18291.17,5.0,249.0,78.86
366,2024-02-07 09:10:00,13.0,0.62,1013.83,25.07,68.18,27899.79,5.0,249.0,213.29
367,2024-02-07 09:20:00,13.0,1.12,1013.67,24.25,69.9,20006.66,5.0,249.0,109.0
368,2024-02-07 09:30:00,13.0,0.64,1013.68,23.55,73.63,17392.92,5.0,249.0,60.85
369,2024-02-07 09:40:00,13.0,0.35,1013.58,26.18,66.01,38162.83,5.0,249.0,450.29
370,2024-02-07 09:50:00,13.0,0.24,1013.48,39.22,32.1,72286.12,5.0,249.0,1307.67
371,2024-02-07 10:00:00,13.0,0.48,1013.22,41.61,25.36,77871.35,5.0,249.0,1483.23
372,2024-02-07 10:10:00,13.0,0.96,1013.01,39.51,27.71,86692.03,5.0,249.0,1733.29
373,2024-02-07 10:20:00,13.0,1.28,1012.78,38.17,29.67,89340.45,5.0,249.0,1785.78
374,2024-02-07 10:30:00,13.0,1.35,1012.63,38.82,28.79,74644.37,5.0,249.0,1275.04
375,2024-02-07 10:40:00,13.0,1.21,1012.38,29.18,49.4,24817.42,5.0,249.0,147.14
376,2024-02-07 10:50:00,13.0,2.38,1012.24,25.09,62.84,16352.83,5.0,249.0,65.48
377,2024-02-07 11:00:00,13.0,3.31,1012.12,23.92,66.81,11064.58,5.0,249.0,31.03
378,2024-02-07 11:10:00,13.0,2.6,1011.94,23.16,68.86,7503.17,5.0,249.0,13.8
379,2024-02-07 11:20:00,13.0,2.45,1011.86,23.05,68.87,6159.0,5.0,249.0,9.3
380,2024-02-07 11:30:00,13.0,2.5,1011.77,22.71,71.2,6518.25,5.0,249.0,9.81
381,2024-02-07 11:40:00,13.0,2.06,1011.69,22.62,72.38,5086.83,5.0,249.0,6.47
382,2024-02-07 11:50:00,13.0,2.92,1011.55,22.56,72.75,6690.67,5.0,249.0,10.37
383,2024-02-07 12:00:00,13.0,2.79,1011.39,22.29,72.8,6257.08,5.0,249.0,9.15
384,2024-02-07 12:10:00,13.0,2.51,1011.22,22.36,72.14,5822.17,5.0,249.0,8.01
385,2024-02-07 12:20:00,13.0,2.96,1011.01,22.2,73.11,6022.17,5.0,249.0,8.17
386,2024-02-07 12:30:00,13.0,2.59,1010.8,22.12,73.75,7222.58,5.0,249.0,12.05
387,2024-02-07 12:40:00,13.0,1.44,1010.6,22.89,71.11,7758.58,5.0,249.0,13.42
388,2024-02-07 12:50:00,13.0,1.01,1010.39,23.15,69.69,8845.66,5.0,249.0,17.34
389,2024-02-07 13:00:00,13.0,0.93,1010.21,23.49,68.71,8856.5,5.0,249.0,17.35
390,2024-02-07 13:10:00,13.0,0.56,1010.09,23.63,68.08,10715.25,5.0,249.0,24.69
391,2024-02-07 13:20:00,13.0,0.51,1009.97,23.96,67.6,9389.33,5.0,249.0,20.05
392,2024-02-07 13:30:00,13.0,0.7,1009.84,23.18,71.36,5238.25,5.0,249.0,6.01
393,2024-02-07 13:40:00,13.0,1.44,1009.71,22.43,74.23,6205.25,5.0,249.0,8.51
394,2024-02-07 13:50:00,13.0,3.16,1009.61,22.09,72.97,6612.92,5.0,249.0,9.77
395,2024-02-07 14:00:00,13.0,3.03,1009.57,22.17,72.82,7392.17,5.0,249.0,12.17
396,2024-02-07 14:10:00,13.0,3.75,1009.5,22.06,72.79,8356.33,5.0,249.0,15.59
397,2024-02-07 14:20:00,13.0,3.62,1009.4,21.8,73.33,8031.17,5.0,249.0,14.3
398,2024-02-07 14:30:00,13.0,3.23,1009.35,21.88,73.0,8383.83,5.0,249.0,15.98
399,2024-02-07 14:40:00,13.0,2.58,1009.31,21.95,72.53,8665.17,5.0,249.0,17.06
400,2024-02-07 14:50:00,13.0,3.2,1009.31,21.75,72.84,8110.92,5.0,249.0,15.09
401,2024-02-07 15:00:00,13.0,2.83,1009.28,21.84,73.06,8095.17,5.0,249.0,15.03
402,2024-02-07 15:10:00,13.0,3.21,1009.29,21.63,74.36,8025.5,5.0,249.0,14.8
403,2024-02-07 15:20:00,13.0,1.66,1009.24,21.85,74.95,7603.58,5.0,249.0,13.37
404,2024-02-07 15:30:00,13.0,2.84,1009.31,21.7,73.15,8591.33,5.0,249.0,17.04
405,2024-02-07 15:40:00,13.0,4.92,1009.42,21.35,73.23,7088.67,5.0,249.0,11.61
406,2024-02-07 15:50:00,13.0,3.99,1009.53,21.18,74.15,7047.42,5.0,249.0,11.62
407,2024-02-07 16:00:00,13.0,4.0,1009.68,20.9,76.49,5502.83,5.0,249.0,7.21
408,2024-02-07 16:10:00,13.0,4.41,1009.85,20.28,80.8,4950.0,5.0,249.0,6.12
409,2024-02-07 16:20:00,13.0,5.28,1009.97,19.9,82.41,4316.08,5.0,249.0,4.83
410,2024-02-07 16:30:00,13.0,3.14,1010.09,19.58,84.52,3104.25,5.0,249.0,2.68
411,2024-02-07 16:40:00,13.0,3.49,1010.23,19.71,82.04,3010.67,5.0,249.0,2.41
412,2024-02-07 16:50:00,13.0,4.12,1010.34,19.63,81.45,2373.08,5.0,249.0,1.53
413,2024-02-07 17:00:00,13.0,4.93,1010.58,19.24,82.74,1498.83,5.0,249.0,0.68
414,2024-02-07 17:10:00,13.0,4.35,1010.68,19.1,83.8,1059.92,5.0,249.0,0.36
415,2024-02-07 17:20:00,13.0,3.15,1010.84,19.05,83.52,649.17,5.0,249.0,0.14
416,2024-02-07 17:30:00,13.0,2.95,1010.96,19.01,84.16,318.58,5.0,249.0,0.04
417,2024-02-07 17:40:00,13.0,2.93,1011.09,18.95,84.77,139.25,5.0,249.0,0.01
418,2024-02-07 17:50:00,13.0,3.08,1011.12,19.09,83.56,40.0,5.0,249.0,0.0
419,2024-02-08 06:20:00,13.0,0.27,1013.1,15.88,98.09,43.89,5.0,249.0,0.0
420,2024-02-08 06:30:00,13.0,0.09,1013.32,15.95,98.26,119.25,5.0,249.0,0.01
421,2024-02-08 06:40:00,13.0,0.0,1013.35,15.98,98.4,364.42,5.0,249.0,0.07
422,2024-02-08 06:50:00,13.0,0.04,1013.6,16.08,98.4,560.83,5.0,249.0,0.13
423,2024-02-08 07:00:00,13.0,0.0,1013.6,16.04,98.27,717.83,5.0,249.0,0.21
424,2024-02-08 07:10:00,13.0,0.0,1013.62,16.27,98.34,1090.58,5.0,249.0,0.51
425,2024-02-08 07:20:00,13.0,0.0,1013.85,16.41,98.26,1415.08,5.0,249.0,0.66
426,2024-02-08 07:30:00,13.0,0.21,1014.09,16.34,98.21,1826.33,5.0,249.0,0.85
427,2024-02-08 07:40:00,13.0,0.0,1014.11,16.51,98.09,2873.08,5.0,249.0,1.78
428,2024-02-08 07:50:00,13.0,0.25,1014.34,16.56,98.08,2134.42,5.0,249.0,0.87
429,2024-02-08 08:00:00,13.0,0.04,1014.42,16.51,97.94,3343.83,5.0,249.0,2.23
430,2024-02-08 08:10:00,13.0,0.25,1014.55,16.64,97.84,2784.67,5.0,249.0,1.66
431,2024-02-08 08:20:00,13.0,0.92,1014.57,16.65,97.56,4186.58,5.0,249.0,4.08
432,2024-02-08 08:30:00,13.0,0.1,1014.46,17.03,97.17,6118.75,5.0,249.0,8.51
433,2024-02-08 08:40:00,13.0,0.1,1014.65,17.27,96.51,7353.92,5.0,249.0,11.44
434,2024-02-08 08:50:00,13.0,0.08,1014.74,17.7,95.59,10739.5,5.0,249.0,22.67
435,2024-02-08 09:00:00,13.0,0.11,1014.84,18.31,94.23,9245.75,5.0,249.0,18.02
436,2024-02-08 09:10:00,13.0,0.11,1014.95,17.95,94.14,8361.75,5.0,249.0,13.16
437,2024-02-08 09:20:00,13.0,0.03,1014.94,18.34,93.94,15357.92,5.0,249.0,47.67
438,2024-02-08 09:30:00,13.0,0.35,1014.88,20.28,89.06,19442.33,5.0,249.0,77.68
439,2024-02-08 09:40:00,13.0,0.15,1014.73,20.88,85.95,26171.11,5.0,249.0,143.68
440,2024-02-08 09:50:00,13.0,0.16,1014.68,21.09,83.5,27346.17,5.0,249.0,146.88
441,2024-02-08 10:00:00,13.0,0.07,1014.71,23.51,77.19,39501.68,5.0,249.0,306.17
442,2024-02-08 10:10:00,13.0,0.08,1014.63,24.35,74.62,39765.37,5.0,249.0,292.98
443,2024-02-08 10:20:00,13.0,0.49,1014.54,23.97,72.16,29602.25,5.0,249.0,158.54
444,2024-02-08 10:30:00,13.0,0.3,1014.3,23.18,74.81,30287.5,5.0,249.0,167.04
445,2024-02-08 10:40:00,13.0,0.1,1014.12,24.06,72.77,30110.58,5.0,249.0,169.61
446,2024-02-08 10:50:00,13.0,0.08,1013.99,24.11,69.67,27188.92,5.0,249.0,142.34
447,2024-02-08 11:00:00,13.0,0.28,1013.88,23.17,71.12,30863.84,5.0,249.0,189.47
448,2024-02-08 11:10:00,13.0,0.0,1013.86,22.72,73.59,17714.67,5.0,249.0,60.35
449,2024-02-08 11:20:00,13.0,0.26,1013.66,21.26,75.64,15572.42,5.0,249.0,47.5
450,2024-02-08 11:30:00,13.0,0.08,1013.67,20.88,79.45,17469.0,5.0,249.0,58.0
451,2024-02-08 11:40:00,13.0,1.28,1013.48,21.05,78.3,25218.42,5.0,249.0,131.03
452,2024-02-08 11:50:00,13.0,0.36,1013.41,21.7,76.81,24918.5,5.0,249.0,123.04
453,2024-02-08 12:00:00,13.0,0.16,1013.29,21.73,75.92,21240.17,5.0,249.0,91.69
454,2024-02-08 12:10:00,13.0,0.0,1013.14,21.96,77.16,20045.17,5.0,249.0,77.16
455,2024-02-08 12:20:00,13.0,1.03,1013.09,21.6,77.56,18692.67,5.0,249.0,78.0
456,2024-02-08 12:30:00,13.0,0.97,1013.07,20.54,80.38,19120.75,5.0,249.0,81.96
457,2024-02-08 12:40:00,13.0,0.41,1012.9,21.67,79.76,29733.12,5.0,249.0,199.95
458,2024-02-08 12:50:00,13.0,0.69,1012.81,21.63,78.74,21580.92,5.0,249.0,110.94
459,2024-02-08 13:00:00,13.0,1.16,1012.7,21.39,77.38,25712.42,5.0,249.0,158.08
460,2024-02-08 13:10:00,13.0,1.3,1012.51,21.18,76.88,27371.92,5.0,249.0,175.89
461,2024-02-08 13:20:00,13.0,0.0,1012.32,22.54,76.1,30635.31,5.0,249.0,219.7
462,2024-02-08 13:30:00,13.0,0.53,1012.2,24.83,65.26,65559.8,5.0,249.0,984.57
463,2024-02-08 13:40:00,13.0,1.0,1012.09,27.14,57.84,91610.08,5.0,249.0,1705.02
464,2024-02-08 13:50:00,13.0,1.08,1011.92,26.17,59.73,60230.95,5.0,249.0,883.29
465,2024-02-08 14:00:00,13.0,0.86,1011.9,25.24,60.6,45212.65,5.0,249.0,599.82
466,2024-02-08 14:10:00,13.0,1.18,1011.88,25.34,58.44,54673.62,5.0,249.0,958.36
467,2024-02-08 14:20:00,13.0,1.45,1011.9,23.79,62.12,22487.92,5.0,249.0,144.88
468,2024-02-08 14:30:00,13.0,1.87,1011.85,22.57,65.38,16516.17,5.0,249.0,79.84
469,2024-02-08 14:40:00,13.0,0.73,1011.86,21.25,70.54,7421.83,5.0,249.0,14.42
470,2024-02-08 14:50:00,13.0,0.64,1011.89,20.65,74.19,5975.25,5.0,249.0,8.66
471,2024-02-08 15:00:00,13.0,0.94,1011.9,20.28,74.77,4532.59,5.0,249.0,5.16
472,2024-02-08 15:10:00,13.0,1.37,1011.96,19.55,76.08,2436.42,5.0,249.0,1.6
473,2024-02-08 15:20:00,13.0,0.66,1011.99,19.18,78.77,1594.92,5.0,249.0,0.78
474,2024-02-08 15:30:00,13.0,0.04,1012.07,18.87,85.01,1474.58,5.0,249.0,0.75
475,2024-02-08 15:40:00,13.0,0.94,1012.01,18.86,83.46,2959.75,5.0,249.0,2.79
476,2024-02-08 15:50:00,13.0,1.38,1012.09,18.73,82.2,3340.33,5.0,249.0,3.2
477,2024-02-08 16:00:00,13.0,1.6,1012.29,18.3,83.31,2430.42,5.0,249.0,1.69
478,2024-02-08 16:10:00,13.0,1.02,1012.44,18.32,83.66,2678.83,5.0,249.0,1.97
479,2024-02-08 16:20:00,13.0,0.55,1012.52,18.12,86.71,1739.08,5.0,249.0,0.85
480,2024-02-08 16:30:00,13.0,0.6,1012.61,17.82,88.37,1392.25,5.0,249.0,0.57
481,2024-02-08 16:40:00,13.0,0.65,1012.82,17.61,89.39,866.84,5.0,249.0,0.24
482,2024-02-08 16:50:00,13.0,0.22,1013.0,17.56,89.54,779.92,5.0,249.0,0.21
483,2024-02-08 17:00:00,13.0,0.05,1013.11,17.59,89.42,662.17,5.0,249.0,0.17
484,2024-02-08 17:10:00,13.0,0.3,1013.19,17.61,88.98,475.58,5.0,249.0,0.1
485,2024-02-08 17:20:00,13.0,0.02,1013.24,17.68,89.59,269.42,5.0,249.0,0.04
486,2024-02-08 17:30:00,13.0,1.35,1013.39,17.48,88.63,113.5,5.0,249.0,0.01
487,2024-02-08 17:40:00,13.0,0.2,1013.43,17.1,92.49,60.17,5.0,249.0,0.0
488,2024-02-08 17:50:00,13.0,0.39,1013.54,17.04,93.2,24.17,5.0,249.0,0.0
489,2024-02-09 06:20:00,13.0,0.0,1016.36,15.54,99.36,59.67,5.0,249.0,0.0
490,2024-02-09 06:30:00,13.0,0.0,1016.6,15.61,99.41,156.5,5.0,249.0,0.01
491,2024-02-09 06:40:00,13.0,0.0,1016.82,15.71,99.43,325.0,5.0,249.0,0.05
492,2024-02-09 06:50:00,13.0,0.0,1017.0,15.75,99.4,535.75,5.0,249.0,0.11
493,2024-02-09 07:00:00,13.0,0.0,1017.13,15.82,99.4,852.42,5.0,249.0,0.24
494,2024-02-09 07:10:00,13.0,0.0,1017.09,16.01,99.29,1977.0,5.0,249.0,1.07
495,2024-02-09 07:20:00,13.0,0.0,1017.13,16.29,99.02,2736.83,5.0,249.0,1.78
496,2024-02-09 07:30:00,13.0,0.0,1017.22,16.29,98.67,2456.25,5.0,249.0,1.38
497,2024-02-09 07:40:00,13.0,0.16,1017.52,16.17,98.59,3055.17,5.0,249.0,2.13
498,2024-02-09 07:50:00,13.0,0.05,1017.62,16.43,98.26,5916.0,5.0,249.0,7.42
499,2024-02-09 08:00:00,13.0,0.0,1017.68,16.86,97.52,8023.67,5.0,249.0,13.5
500,2024-02-09 08:10:00,13.0,0.0,1017.72,17.34,96.4,10466.25,5.0,249.0,22.04
501,2024-02-09 08:20:00,13.0,0.18,1017.79,17.23,96.11,6651.25,5.0,249.0,8.64
502,2024-02-09 08:30:00,13.0,0.23,1017.88,17.12,96.05,8010.16,5.0,249.0,12.81
503,2024-02-09 08:40:00,13.0,0.07,1018.12,17.46,95.57,8804.17,5.0,249.0,15.5
504,2024-02-09 08:50:00,13.0,0.0,1018.2,18.05,95.69,9189.25,5.0,249.0,17.13
505,2024-02-09 09:00:00,13.0,0.04,1018.29,18.01,94.63,8090.67,5.0,249.0,13.35
506,2024-02-09 09:10:00,13.0,0.07,1018.43,17.73,94.2,8989.42,5.0,249.0,16.3
507,2024-02-09 09:20:00,13.0,0.72,1018.44,17.84,92.44,13808.42,5.0,249.0,36.45
508,2024-02-09 09:30:00,13.0,0.7,1018.46,18.24,91.24,15261.92,5.0,249.0,45.62
509,2024-02-09 09:40:00,13.0,1.12,1018.46,18.64,89.41,16339.58,5.0,249.0,52.92
510,2024-02-09 09:50:00,13.0,1.36,1018.48,18.67,87.83,15819.25,5.0,249.0,48.8
511,2024-02-09 10:00:00,13.0,1.01,1018.49,19.03,86.8,16447.83,5.0,249.0,54.23
512,2024-02-09 10:10:00,13.0,0.37,1018.46,19.48,87.72,17221.67,5.0,249.0,71.39
513,2024-02-09 10:20:00,13.0,0.25,1018.46,20.15,85.42,19574.33,5.0,249.0,91.61
514,2024-02-09 10:30:00,13.0,0.4,1018.41,20.76,82.01,22918.42,5.0,249.0,125.23
515,2024-02-09 10:40:00,13.0,0.77,1018.32,20.28,82.0,23249.25,5.0,249.0,128.44
516,2024-02-09 10:50:00,13.0,1.09,1018.28,19.56,84.63,11172.75,5.0,249.0,38.69
517,2024-02-09 11:00:00,13.0,0.78,1018.28,18.78,86.88,8687.25,5.0,249.0,21.08
518,2024-02-09 11:10:00,13.0,1.54,1018.21,19.61,77.94,22568.25,5.0,249.0,129.32
519,2024-02-09 11:20:00,13.0,3.5,1018.13,19.39,71.94,26239.33,5.0,249.0,168.43
520,2024-02-09 11:30:00,13.0,4.05,1018.02,19.18,72.58,28606.08,5.0,249.0,204.12
521,2024-02-09 11:40:00,13.0,1.48,1017.9,21.0,72.16,29743.5,5.0,249.0,234.86
522,2024-02-09 11:50:00,13.0,3.14,1017.81,20.59,67.14,28939.27,5.0,249.0,221.46
523,2024-02-09 12:00:00,13.0,3.06,1017.73,20.33,68.11,22364.58,5.0,249.0,131.55
