idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
261,2024-03-07 06:20:00,16.0,3.09,1018.38,16.9,83.06,203.33,1.0,82.0,0.02
262,2024-03-07 06:30:00,16.0,3.23,1018.66,16.85,82.18,388.08,1.0,82.0,0.04
263,2024-03-07 06:40:00,16.0,3.04,1018.74,16.87,81.94,650.0,1.0,82.0,0.08
264,2024-03-07 06:50:00,16.0,2.4,1018.81,16.98,81.66,1280.08,1.0,82.0,0.33
265,2024-03-07 07:00:00,16.0,2.51,1018.83,17.28,80.4,1809.25,1.0,82.0,0.76
266,2024-03-07 07:10:00,16.0,2.72,1018.86,17.62,77.13,2381.33,1.0,82.0,1.2
267,2024-03-07 07:20:00,16.0,2.46,1018.87,17.81,76.83,3342.42,1.0,82.0,2.28
268,2024-03-07 07:30:00,16.0,1.64,1018.96,17.9,77.51,3475.25,1.0,82.0,2.38
269,2024-03-07 07:40:00,16.0,1.25,1019.05,18.07,76.84,4423.83,1.0,82.0,3.54
270,2024-03-07 07:50:00,16.0,1.34,1019.23,18.22,75.61,5064.5,1.0,82.0,4.76
271,2024-03-07 08:00:00,16.0,1.38,1019.15,18.38,75.02,5753.92,1.0,82.0,5.93
272,2024-03-07 08:10:00,16.0,1.22,1019.25,18.64,75.43,6590.08,1.0,82.0,7.54
273,2024-03-07 08:20:00,16.0,0.04,1019.3,18.94,79.93,8462.25,1.0,82.0,12.99
274,2024-03-07 08:30:00,16.0,0.3,1019.45,19.4,81.07,10200.58,1.0,82.0,18.7
275,2024-03-07 08:40:00,16.0,0.68,1019.57,19.23,80.16,6549.75,1.0,82.0,8.41
276,2024-03-07 08:50:00,16.0,0.38,1019.59,18.91,80.46,4935.17,1.0,82.0,4.41
277,2024-03-07 09:00:00,16.0,0.6,1019.59,19.01,80.57,7548.25,1.0,82.0,10.24
278,2024-03-07 09:10:00,16.0,0.39,1019.6,19.28,80.25,8391.58,1.0,82.0,11.9
279,2024-03-07 09:20:00,16.0,0.1,1019.62,19.58,79.49,7914.25,1.0,82.0,10.35
280,2024-03-07 09:30:00,16.0,0.0,1019.29,19.66,77.2,6365.58,1.0,82.0,7.62
281,2024-03-07 09:40:00,16.0,0.19,1019.38,19.35,77.2,3846.58,1.0,82.0,2.6
282,2024-03-07 09:50:00,16.0,0.49,1019.56,19.1,78.98,3539.75,1.0,82.0,2.09
283,2024-03-07 10:00:00,16.0,0.94,1019.52,18.9,77.72,3373.5,1.0,82.0,1.86
284,2024-03-07 10:10:00,16.0,0.7,1019.53,18.83,77.95,3856.5,1.0,82.0,2.43
285,2024-03-07 10:20:00,16.0,1.01,1019.45,19.14,76.59,7686.83,1.0,82.0,10.23
286,2024-03-07 10:30:00,16.0,1.13,1019.32,19.42,72.74,7719.92,1.0,82.0,10.55
287,2024-03-07 10:40:00,16.0,1.92,1019.32,19.38,73.12,5337.75,1.0,82.0,4.63
288,2024-03-07 10:50:00,16.0,2.32,1019.27,19.14,73.83,4449.25,1.0,82.0,3.02
289,2024-03-07 11:00:00,16.0,2.59,1019.15,19.02,74.3,4593.92,1.0,82.0,3.28
290,2024-03-07 11:10:00,16.0,2.28,1019.15,18.81,75.79,4703.0,1.0,82.0,3.41
291,2024-03-07 11:20:00,16.0,1.86,1019.0,18.75,77.01,6700.08,1.0,82.0,8.17
292,2024-03-07 11:30:00,16.0,1.58,1018.69,19.12,75.54,10642.75,1.0,82.0,19.29
293,2024-03-07 11:40:00,16.0,1.15,1018.53,19.3,76.62,7539.58,1.0,82.0,10.28
294,2024-03-07 11:50:00,16.0,0.53,1018.46,19.35,77.37,5386.75,1.0,82.0,4.87
295,2024-03-07 12:00:00,16.0,0.4,1018.37,19.22,77.47,3883.92,1.0,82.0,2.42
296,2024-03-07 12:10:00,16.0,0.19,1018.54,19.17,78.8,4274.67,1.0,82.0,2.93
297,2024-03-07 12:20:00,16.0,0.13,1018.27,19.21,80.9,10823.0,1.0,82.0,15.58
298,2024-03-07 12:30:00,16.0,0.14,1018.04,19.73,82.39,13765.42,1.0,82.0,27.79
299,2024-03-07 12:40:00,16.0,0.57,1017.75,19.21,81.07,7723.67,1.0,82.0,10.4
300,2024-03-07 12:50:00,16.0,0.08,1017.7,19.24,82.81,5905.83,1.0,82.0,6.44
301,2024-03-07 13:00:00,16.0,0.1,1017.6,19.07,83.29,3617.5,1.0,82.0,2.24
302,2024-03-07 13:10:00,16.0,0.84,1017.36,18.99,80.11,6364.33,1.0,82.0,6.79
303,2024-03-07 13:20:00,16.0,0.53,1017.28,19.18,79.46,3367.25,1.0,82.0,1.77
304,2024-03-07 13:30:00,16.0,0.79,1017.2,19.4,78.62,4078.67,1.0,82.0,2.31
305,2024-03-07 13:40:00,16.0,0.78,1017.18,19.59,77.24,3632.42,1.0,82.0,1.89
306,2024-03-07 13:50:00,16.0,1.06,1017.01,19.59,75.56,4316.08,1.0,82.0,2.72
307,2024-03-07 14:00:00,16.0,0.97,1016.97,19.4,76.59,2819.33,1.0,82.0,1.14
308,2024-03-07 14:10:00,16.0,1.18,1016.92,19.22,76.35,2715.83,1.0,82.0,1.01
309,2024-03-07 14:20:00,16.0,1.27,1016.88,19.15,76.09,1742.25,1.0,82.0,0.45
310,2024-03-07 14:30:00,16.0,1.96,1016.68,19.1,76.91,2394.33,1.0,82.0,0.85
311,2024-03-07 14:40:00,16.0,1.36,1016.68,19.15,76.11,2391.83,1.0,82.0,0.76
312,2024-03-07 14:50:00,16.0,1.27,1016.71,19.13,76.08,1746.16,1.0,82.0,0.44
313,2024-03-07 15:00:00,16.0,1.57,1016.7,19.04,76.2,1469.33,1.0,82.0,0.3
314,2024-03-07 15:10:00,16.0,1.74,1016.7,18.7,78.44,1305.5,1.0,82.0,0.25
315,2024-03-07 15:20:00,16.0,1.43,1016.87,18.09,83.15,1521.66,1.0,82.0,0.31
316,2024-03-07 15:30:00,16.0,1.1,1016.84,17.49,88.4,3105.25,1.0,82.0,1.38
317,2024-03-07 15:40:00,16.0,1.36,1016.82,17.33,89.24,3103.42,1.0,82.0,1.5
318,2024-03-07 15:50:00,16.0,1.02,1016.94,17.37,89.1,3548.75,1.0,82.0,1.61
319,2024-03-07 16:00:00,16.0,0.79,1017.06,17.41,89.34,2438.17,1.0,82.0,0.85
320,2024-03-07 16:10:00,16.0,1.84,1017.25,17.36,89.21,1711.0,1.0,82.0,0.55
321,2024-03-07 16:20:00,16.0,2.45,1017.25,17.36,88.1,2135.67,1.0,82.0,0.8
322,2024-03-07 16:30:00,16.0,1.78,1017.34,17.38,87.74,2653.08,1.0,82.0,1.31
323,2024-03-07 16:40:00,16.0,1.74,1017.35,17.25,89.5,2535.58,1.0,82.0,1.17
324,2024-03-07 16:50:00,16.0,1.79,1017.42,17.22,89.31,2137.17,1.0,82.0,0.89
325,2024-03-07 17:00:00,16.0,1.59,1017.55,17.23,89.47,1234.58,1.0,82.0,0.3
326,2024-03-07 17:10:00,16.0,2.08,1017.62,17.25,88.35,727.0,1.0,82.0,0.11
327,2024-03-07 17:20:00,16.0,1.86,1017.68,17.28,87.8,455.75,1.0,82.0,0.04
328,2024-03-07 17:30:00,16.0,1.41,1017.81,17.36,87.34,317.25,1.0,82.0,0.03
329,2024-03-07 17:40:00,16.0,2.41,1017.73,17.36,86.47,149.92,1.0,82.0,0.01
330,2024-03-07 17:50:00,16.0,1.39,1017.69,17.31,87.24,67.0,1.0,82.0,0.0
331,2024-03-07 18:00:00,16.0,1.31,1017.88,17.29,88.71,25.0,1.0,82.0,0.0
332,2024-03-08 06:00:00,16.0,3.06,1020.29,17.33,67.6,38.58,1.0,82.0,0.0
333,2024-03-08 06:10:00,16.0,3.25,1020.46,17.38,67.89,112.67,1.0,82.0,0.01
334,2024-03-08 06:20:00,16.0,2.57,1020.66,17.41,67.26,247.33,1.0,82.0,0.02
335,2024-03-08 06:30:00,16.0,3.34,1020.82,17.44,66.15,447.17,1.0,82.0,0.06
336,2024-03-08 06:40:00,16.0,3.51,1021.01,17.49,65.89,733.17,1.0,82.0,0.14
337,2024-03-08 06:50:00,16.0,2.67,1021.18,17.52,65.74,1065.33,1.0,82.0,0.24
338,2024-03-08 07:00:00,16.0,3.21,1021.25,17.54,65.04,1188.08,1.0,82.0,0.29
339,2024-03-08 07:10:00,16.0,3.95,1021.47,17.54,63.9,1524.5,1.0,82.0,0.45
340,2024-03-08 07:20:00,16.0,2.86,1021.58,17.54,63.8,1816.83,1.0,82.0,0.64
341,2024-03-08 07:30:00,16.0,2.86,1021.76,17.57,62.41,2352.42,1.0,82.0,1.02
342,2024-03-08 07:40:00,16.0,2.45,1021.88,17.59,60.88,2385.08,1.0,82.0,1.05
343,2024-03-08 07:50:00,16.0,4.11,1022.01,17.53,58.48,2853.75,1.0,82.0,1.45
344,2024-03-08 08:00:00,16.0,3.08,1022.06,17.56,59.29,3308.33,1.0,82.0,1.91
345,2024-03-08 08:10:00,16.0,3.91,1022.18,17.54,59.11,3982.17,1.0,82.0,2.74
346,2024-03-08 08:20:00,16.0,4.48,1022.28,17.61,57.26,4913.42,1.0,82.0,4.12
347,2024-03-08 08:30:00,16.0,3.34,1022.24,17.85,55.0,6535.33,1.0,82.0,7.56
348,2024-03-08 08:40:00,16.0,3.3,1022.33,18.11,52.45,8969.17,1.0,82.0,14.01
349,2024-03-08 08:50:00,16.0,3.03,1022.46,18.39,52.97,9797.25,1.0,82.0,16.66
350,2024-03-08 09:00:00,16.0,3.91,1022.56,18.45,53.22,11125.25,1.0,82.0,21.73
351,2024-03-08 09:10:00,16.0,3.63,1022.58,18.65,53.07,12125.5,1.0,82.0,25.59
352,2024-03-08 09:20:00,16.0,3.64,1022.61,18.9,52.48,13895.93,1.0,82.0,33.6
353,2024-03-08 09:30:00,16.0,2.76,1022.67,19.12,51.78,14382.0,1.0,82.0,35.86
354,2024-03-08 09:40:00,16.0,3.28,1022.7,19.24,49.98,15642.83,1.0,82.0,42.98
355,2024-03-08 09:50:00,16.0,3.59,1022.77,19.26,51.56,15012.17,1.0,82.0,39.61
356,2024-03-08 10:00:00,16.0,3.12,1022.79,19.12,49.23,14727.92,1.0,82.0,38.09
357,2024-03-08 10:10:00,16.0,2.79,1022.76,19.47,49.87,16325.83,1.0,82.0,47.06
358,2024-03-08 10:20:00,16.0,2.78,1022.62,19.79,48.87,17407.92,1.0,82.0,53.46
359,2024-03-08 10:30:00,16.0,3.01,1022.47,19.82,48.42,18038.17,1.0,82.0,57.61
360,2024-03-08 10:40:00,16.0,3.34,1022.51,19.81,48.96,18128.25,1.0,82.0,58.09
361,2024-03-08 10:50:00,16.0,2.67,1022.41,19.95,49.56,18356.08,1.0,82.0,59.46
362,2024-03-08 11:00:00,16.0,2.48,1022.27,20.1,49.26,18304.67,1.0,82.0,59.26
363,2024-03-08 11:10:00,16.0,2.8,1022.18,20.08,49.84,17256.25,1.0,82.0,52.23
364,2024-03-08 11:20:00,16.0,2.57,1022.08,20.06,49.31,17355.67,1.0,82.0,52.69
365,2024-03-08 11:30:00,16.0,2.88,1022.02,19.94,51.11,15742.75,1.0,82.0,43.6
366,2024-03-08 11:40:00,16.0,1.86,1021.9,19.85,52.66,13435.0,1.0,82.0,31.86
367,2024-03-08 11:50:00,16.0,1.48,1021.82,20.05,52.78,13936.83,1.0,82.0,33.14
368,2024-03-08 12:00:00,16.0,1.26,1021.76,20.06,52.09,12487.08,1.0,82.0,26.9
369,2024-03-08 12:10:00,16.0,1.43,1021.56,19.74,52.65,10813.25,1.0,82.0,19.86
370,2024-03-08 12:20:00,16.0,1.09,1021.49,19.31,54.0,7353.42,1.0,82.0,9.33
371,2024-03-08 12:30:00,16.0,0.81,1021.41,19.13,54.95,5041.42,1.0,82.0,4.28
372,2024-03-08 12:40:00,16.0,1.62,1021.34,18.69,56.1,4107.0,1.0,82.0,2.76
373,2024-03-08 12:50:00,16.0,1.8,1021.22,18.32,56.89,3760.25,1.0,82.0,2.23
374,2024-03-08 13:00:00,16.0,1.78,1021.11,18.09,57.25,3488.58,1.0,82.0,1.93
375,2024-03-08 13:10:00,16.0,1.81,1021.03,17.99,58.68,3178.17,1.0,82.0,1.54
376,2024-03-08 13:20:00,16.0,2.25,1020.94,17.96,57.84,3404.58,1.0,82.0,1.76
377,2024-03-08 13:30:00,16.0,1.56,1020.89,17.9,57.76,3132.75,1.0,82.0,1.54
378,2024-03-08 13:40:00,16.0,1.97,1020.8,17.79,57.64,3034.17,1.0,82.0,1.46
379,2024-03-08 13:50:00,16.0,2.27,1020.76,17.76,57.96,2949.0,1.0,82.0,1.33
380,2024-03-08 14:00:00,16.0,2.86,1020.76,17.62,57.29,3046.42,1.0,82.0,1.48
381,2024-03-08 14:10:00,16.0,1.52,1020.7,17.63,58.59,2829.67,1.0,82.0,1.25
382,2024-03-08 14:20:00,16.0,1.47,1020.73,17.67,57.71,2613.5,1.0,82.0,1.07
383,2024-03-08 14:30:00,16.0,1.78,1020.7,17.61,57.6,2461.25,1.0,82.0,0.99
384,2024-03-08 14:40:00,16.0,1.21,1020.76,17.61,59.03,2306.42,1.0,82.0,0.86
385,2024-03-08 14:50:00,16.0,1.22,1020.82,17.57,62.55,2174.83,1.0,82.0,0.77
386,2024-03-08 15:00:00,16.0,1.96,1020.86,17.46,59.01,2040.5,1.0,82.0,0.69
387,2024-03-08 15:10:00,16.0,1.55,1020.93,17.44,57.49,2043.67,1.0,82.0,0.71
388,2024-03-08 15:20:00,16.0,2.28,1020.94,17.37,57.55,2048.58,1.0,82.0,0.7
389,2024-03-08 15:30:00,16.0,2.89,1020.97,17.27,57.36,2247.08,1.0,82.0,0.88
390,2024-03-08 15:40:00,16.0,3.6,1020.98,17.16,56.6,2034.5,1.0,82.0,0.69
391,2024-03-08 15:50:00,16.0,2.1,1020.95,17.14,56.56,1858.42,1.0,82.0,0.62
392,2024-03-08 16:00:00,16.0,1.9,1021.02,17.18,55.79,1899.0,1.0,82.0,0.65
393,2024-03-08 16:10:00,16.0,3.63,1021.06,17.12,56.67,1710.08,1.0,82.0,0.55
394,2024-03-08 16:20:00,16.0,2.54,1021.05,17.06,55.82,1517.58,1.0,82.0,0.42
395,2024-03-08 16:30:00,16.0,2.55,1021.15,17.05,55.16,1348.42,1.0,82.0,0.35
396,2024-03-08 16:40:00,16.0,2.6,1021.19,17.07,55.01,1124.67,1.0,82.0,0.25
397,2024-03-08 16:50:00,16.0,2.6,1021.31,16.99,53.71,1012.58,1.0,82.0,0.22
398,2024-03-08 17:00:00,16.0,2.83,1021.4,16.91,52.68,878.17,1.0,82.0,0.15
399,2024-03-08 17:10:00,16.0,2.92,1021.43,16.84,52.34,638.17,1.0,82.0,0.1
400,2024-03-08 17:20:00,16.0,3.23,1021.54,16.79,52.39,447.75,1.0,82.0,0.05
401,2024-03-08 17:30:00,16.0,3.07,1021.66,16.72,51.96,281.67,1.0,82.0,0.02
402,2024-03-08 17:40:00,16.0,3.36,1021.78,16.66,52.46,169.83,1.0,82.0,0.01
403,2024-03-08 17:50:00,16.0,3.14,1021.87,16.62,51.3,85.08,1.0,82.0,0.0
404,2024-03-08 18:00:00,16.0,3.47,1021.95,16.57,52.36,33.33,1.0,82.0,0.0
405,2024-03-09 05:50:00,16.0,0.17,1023.09,15.2,62.22,22.5,1.0,82.0,0.0
406,2024-03-09 06:00:00,16.0,0.22,1023.25,15.1,62.27,55.83,1.0,82.0,0.0
407,2024-03-09 06:10:00,16.0,0.1,1023.58,14.94,62.93,157.75,1.0,82.0,0.01
408,2024-03-09 06:20:00,16.0,0.45,1023.73,15.04,63.63,359.17,1.0,82.0,0.04
409,2024-03-09 06:30:00,16.0,0.38,1023.88,15.2,62.6,985.08,1.0,82.0,0.24
410,2024-03-09 06:40:00,16.0,0.25,1023.76,15.52,62.04,2220.58,1.0,82.0,1.02
411,2024-03-09 06:50:00,16.0,0.02,1023.75,15.8,61.74,2954.08,1.0,82.0,1.76
412,2024-03-09 07:00:00,16.0,0.21,1023.86,16.11,60.2,3280.25,1.0,82.0,2.27
413,2024-03-09 07:10:00,16.0,0.2,1024.34,16.36,58.27,2960.58,1.0,82.0,1.75
414,2024-03-09 07:20:00,16.0,0.57,1024.76,16.55,55.7,3560.5,1.0,82.0,2.55
415,2024-03-09 07:30:00,16.0,0.75,1024.93,16.79,53.55,4233.25,1.0,82.0,3.7
416,2024-03-09 07:40:00,16.0,0.55,1025.03,17.21,53.06,6896.0,1.0,82.0,9.73
417,2024-03-09 07:50:00,16.0,0.3,1025.1,17.89,51.3,8622.59,1.0,82.0,14.68
418,2024-03-09 08:00:00,16.0,0.33,1025.14,18.6,49.9,11829.33,1.0,82.0,28.19
419,2024-03-09 08:10:00,16.0,0.78,1025.23,19.12,47.51,10488.58,1.0,82.0,21.96
420,2024-03-09 08:20:00,16.0,0.88,1025.38,18.97,47.58,12496.58,1.0,82.0,31.12
421,2024-03-09 08:30:00,16.0,1.18,1025.25,19.8,45.29,17164.42,1.0,82.0,57.37
422,2024-03-09 08:40:00,16.0,1.19,1025.36,20.26,43.52,19225.08,1.0,82.0,71.54
423,2024-03-09 08:50:00,16.0,1.16,1025.21,20.52,43.42,15956.42,1.0,82.0,49.61
424,2024-03-09 09:00:00,16.0,1.18,1025.38,20.1,44.55,13947.42,1.0,82.0,36.11
425,2024-03-09 09:10:00,16.0,0.71,1025.3,20.6,42.96,19103.83,1.0,82.0,67.82
426,2024-03-09 09:20:00,16.0,0.33,1025.16,20.88,42.28,16677.17,1.0,82.0,50.53
427,2024-03-09 09:30:00,16.0,0.88,1025.16,21.68,40.81,26270.67,1.0,82.0,126.02
428,2024-03-09 09:40:00,16.0,1.05,1025.14,22.09,40.05,22996.92,1.0,82.0,96.72
429,2024-03-09 09:50:00,16.0,0.47,1025.03,21.41,41.27,14633.17,1.0,82.0,38.89
430,2024-03-09 10:00:00,16.0,0.45,1024.9,20.91,43.04,13140.33,1.0,82.0,31.0
431,2024-03-09 10:10:00,16.0,0.57,1024.9,20.74,43.8,15318.25,1.0,82.0,41.56
432,2024-03-09 10:20:00,16.0,1.02,1024.78,20.81,43.54,18106.17,1.0,82.0,58.89
433,2024-03-09 10:30:00,16.0,0.72,1024.74,20.85,43.53,15095.5,1.0,82.0,40.86
434,2024-03-09 10:40:00,16.0,0.66,1024.67,20.89,43.7,17577.58,1.0,82.0,54.75
435,2024-03-09 10:50:00,16.0,0.9,1024.47,22.46,40.71,39826.49,1.0,82.0,364.13
436,2024-03-09 11:00:00,16.0,0.68,1024.35,24.89,35.66,28035.5,1.0,82.0,155.14
437,2024-03-09 11:10:00,16.0,1.66,1024.28,22.36,40.26,16756.67,1.0,82.0,53.26
438,2024-03-09 11:20:00,16.0,1.74,1024.17,20.8,44.08,16827.92,1.0,82.0,53.83
439,2024-03-09 11:30:00,16.0,1.76,1024.03,20.32,45.28,11283.67,1.0,82.0,24.61
440,2024-03-09 11:40:00,16.0,1.32,1023.99,19.42,47.03,8733.25,1.0,82.0,14.5
441,2024-03-09 11:50:00,16.0,1.08,1024.02,19.47,47.28,10120.5,1.0,82.0,18.19
442,2024-03-09 12:00:00,16.0,0.98,1023.98,19.63,47.08,12399.08,1.0,82.0,26.31
443,2024-03-09 12:10:00,16.0,1.63,1024.01,19.82,47.22,12656.75,1.0,82.0,27.11
444,2024-03-09 12:20:00,16.0,1.86,1023.82,19.69,47.53,12699.83,1.0,82.0,27.73
445,2024-03-09 12:30:00,16.0,1.77,1023.62,19.29,49.13,8505.33,1.0,82.0,13.13
446,2024-03-09 12:40:00,16.0,1.25,1023.52,19.06,49.27,6977.67,1.0,82.0,8.94
447,2024-03-09 12:50:00,16.0,1.38,1023.3,18.87,49.6,7262.42,1.0,82.0,9.43
448,2024-03-09 13:00:00,16.0,1.16,1023.36,18.74,50.1,6070.92,1.0,82.0,6.53
449,2024-03-09 13:10:00,16.0,1.83,1023.24,18.55,50.78,5343.75,1.0,82.0,4.98
450,2024-03-09 13:20:00,16.0,1.5,1023.06,18.53,50.81,6147.67,1.0,82.0,6.63
451,2024-03-09 13:30:00,16.0,1.76,1022.92,18.42,51.54,5557.33,1.0,82.0,5.32
452,2024-03-09 13:40:00,16.0,1.14,1022.84,18.36,51.74,4066.42,1.0,82.0,2.91
453,2024-03-09 13:50:00,16.0,0.98,1022.74,18.36,52.17,4046.92,1.0,82.0,2.85
454,2024-03-09 14:00:00,16.0,1.18,1022.78,18.31,53.14,3742.92,1.0,82.0,2.48
455,2024-03-09 14:10:00,16.0,0.74,1022.64,18.36,52.38,3867.75,1.0,82.0,2.64
456,2024-03-09 14:20:00,16.0,1.05,1022.59,18.32,52.41,4074.75,1.0,82.0,2.93
457,2024-03-09 14:30:00,16.0,1.89,1022.65,18.21,52.76,3356.58,1.0,82.0,1.97
458,2024-03-09 14:40:00,16.0,1.11,1022.72,18.06,52.74,2979.92,1.0,82.0,1.58
459,2024-03-09 14:50:00,16.0,0.9,1022.66,18.06,53.63,2741.75,1.0,82.0,1.37
460,2024-03-09 15:00:00,16.0,0.73,1022.74,18.09,53.9,2377.42,1.0,82.0,1.05
461,2024-03-09 15:10:00,16.0,1.42,1022.6,18.03,53.5,2253.0,1.0,82.0,0.94
462,2024-03-09 15:20:00,16.0,1.26,1022.63,17.99,53.43,2444.58,1.0,82.0,1.08
463,2024-03-09 15:30:00,16.0,2.32,1022.61,17.9,54.22,2474.92,1.0,82.0,1.1
464,2024-03-09 15:40:00,16.0,1.17,1022.6,17.96,54.07,2795.42,1.0,82.0,1.4
465,2024-03-09 15:50:00,16.0,1.04,1022.56,18.1,53.68,2804.83,1.0,82.0,1.5
466,2024-03-09 16:00:00,16.0,0.96,1022.55,18.02,54.05,2043.92,1.0,82.0,0.8
467,2024-03-09 16:10:00,16.0,0.2,1022.65,17.99,55.22,1439.42,1.0,82.0,0.4
468,2024-03-09 16:20:00,16.0,0.0,1022.6,17.99,55.82,1151.25,1.0,82.0,0.29
469,2024-03-09 16:30:00,16.0,0.04,1022.59,18.03,55.0,1066.83,1.0,82.0,0.24
470,2024-03-09 16:40:00,16.0,0.06,1022.57,17.97,54.71,1189.92,1.0,82.0,0.3
471,2024-03-09 16:50:00,16.0,0.14,1022.5,17.91,55.68,801.42,1.0,82.0,0.14
472,2024-03-09 17:00:00,16.0,0.0,1022.67,17.82,56.47,440.67,1.0,82.0,0.04
473,2024-03-09 17:10:00,16.0,0.02,1022.62,17.82,56.98,403.42,1.0,82.0,0.03
474,2024-03-09 17:20:00,16.0,0.37,1022.68,17.72,56.07,180.0,1.0,82.0,0.01
475,2024-03-09 17:30:00,16.0,0.28,1022.65,17.6,57.54,115.92,1.0,82.0,0.0
476,2024-03-09 17:40:00,16.0,0.31,1022.74,17.53,57.87,71.08,1.0,82.0,0.0
477,2024-03-09 17:50:00,16.0,0.12,1022.85,17.49,58.74,37.92,1.0,82.0,0.0
478,2024-03-09 18:00:00,16.0,0.3,1022.86,17.44,58.38,20.84,1.0,82.0,0.0
479,2024-03-10 05:50:00,16.0,0.2,1024.33,16.32,75.52,26.11,1.0,82.0,0.0
480,2024-03-10 06:00:00,16.0,0.53,1024.45,16.32,75.85,86.92,1.0,82.0,0.0
481,2024-03-10 06:10:00,16.0,0.74,1024.4,16.31,75.91,234.33,1.0,82.0,0.02
482,2024-03-10 06:20:00,16.0,0.72,1024.48,16.29,75.92,319.42,1.0,82.0,0.03
483,2024-03-10 06:30:00,16.0,0.77,1024.6,16.35,75.22,444.92,1.0,82.0,0.05
484,2024-03-10 06:40:00,16.0,0.39,1024.6,16.42,74.54,780.17,1.0,82.0,0.14
485,2024-03-10 06:50:00,16.0,0.65,1024.78,16.49,74.27,1169.83,1.0,82.0,0.31
486,2024-03-10 07:00:00,16.0,0.74,1024.99,16.54,73.94,1540.75,1.0,82.0,0.48
487,2024-03-10 07:10:00,16.0,0.55,1025.15,16.69,73.26,1959.33,1.0,82.0,0.76
488,2024-03-10 07:20:00,16.0,0.79,1025.31,16.87,72.43,3204.67,1.0,82.0,1.91
489,2024-03-10 07:30:00,16.0,0.36,1025.47,17.12,71.85,3413.17,1.0,82.0,2.15
490,2024-03-10 07:40:00,16.0,0.39,1025.61,17.26,70.91,3441.08,1.0,82.0,2.14
491,2024-03-10 07:50:00,16.0,0.0,1025.8,17.47,70.54,3495.25,1.0,82.0,2.18
492,2024-03-10 08:00:00,16.0,0.07,1026.0,17.56,70.23,3329.58,1.0,82.0,1.98
493,2024-03-10 08:10:00,16.0,0.18,1026.14,17.56,69.8,3362.67,1.0,82.0,1.96
494,2024-03-10 08:20:00,16.0,0.1,1026.25,17.53,69.74,2987.42,1.0,82.0,1.52
495,2024-03-10 08:30:00,16.0,0.24,1026.41,17.51,69.62,3596.42,1.0,82.0,2.15
496,2024-03-10 08:40:00,16.0,0.11,1026.47,17.59,70.67,4158.33,1.0,82.0,2.87
497,2024-03-10 08:50:00,16.0,0.25,1026.58,17.54,72.74,4989.42,1.0,82.0,4.22
498,2024-03-10 09:00:00,16.0,0.43,1026.68,17.81,72.14,7101.33,1.0,82.0,8.71
499,2024-03-10 09:10:00,16.0,0.63,1026.69,18.2,70.54,8832.92,1.0,82.0,13.35
500,2024-03-10 09:20:00,16.0,0.48,1026.65,18.66,68.86,10366.58,1.0,82.0,18.37
501,2024-03-10 09:30:00,16.0,0.64,1026.68,19.06,67.01,9574.5,1.0,82.0,15.93
502,2024-03-10 09:40:00,16.0,0.45,1026.72,19.02,66.26,7816.67,1.0,82.0,10.55
503,2024-03-10 09:50:00,16.0,0.29,1026.63,19.02,65.89,7325.75,1.0,82.0,9.24
504,2024-03-10 10:00:00,16.0,0.38,1026.58,19.0,65.61,6990.58,1.0,82.0,8.55
505,2024-03-10 10:10:00,16.0,0.36,1026.67,18.85,66.57,6568.08,1.0,82.0,7.44
506,2024-03-10 10:20:00,16.0,0.38,1026.67,18.98,66.32,6880.75,1.0,82.0,8.16
507,2024-03-10 10:30:00,16.0,0.46,1026.62,18.95,64.83,8111.83,1.0,82.0,11.18
508,2024-03-10 10:40:00,16.0,0.86,1026.61,18.9,66.73,8506.92,1.0,82.0,12.3
509,2024-03-10 10:50:00,16.0,0.18,1026.55,19.14,67.86,8767.42,1.0,82.0,13.18
510,2024-03-10 11:00:00,16.0,0.27,1026.51,19.34,66.57,9262.5,1.0,82.0,14.58
511,2024-03-10 11:10:00,16.0,0.07,1026.34,19.7,64.4,9481.17,1.0,82.0,15.4
512,2024-03-10 11:20:00,16.0,0.17,1026.27,19.86,63.76,7744.96,1.0,82.0,10.53
513,2024-03-10 11:30:00,16.0,0.3,1026.14,19.96,63.94,8525.67,1.0,82.0,12.68
514,2024-03-10 11:40:00,16.0,0.35,1026.04,20.41,62.53,10925.42,1.0,82.0,20.29
515,2024-03-10 11:50:00,16.0,0.21,1025.95,20.82,61.55,10180.75,1.0,82.0,17.68
516,2024-03-10 12:00:00,16.0,0.17,1025.86,21.05,61.27,11262.92,1.0,82.0,21.69
517,2024-03-10 12:10:00,16.0,0.07,1025.71,21.46,59.91,12467.5,1.0,82.0,26.35
518,2024-03-10 12:20:00,16.0,0.38,1025.49,21.68,58.35,12411.67,1.0,82.0,26.37
519,2024-03-10 12:30:00,16.0,0.62,1025.34,21.71,57.21,12354.92,1.0,82.0,26.11
520,2024-03-10 12:40:00,16.0,0.99,1025.19,21.28,56.09,12667.08,1.0,82.0,27.57
521,2024-03-10 12:50:00,16.0,0.19,1025.06,21.35,56.0,10204.25,1.0,82.0,17.89
522,2024-03-10 13:00:00,16.0,0.03,1024.93,21.81,55.21,11459.42,1.0,82.0,22.63
523,2024-03-10 13:10:00,16.0,0.17,1024.82,22.34,53.22,14424.33,1.0,82.0,35.68
